"","B_Cell.Control","B_Cell.SLE","T_Cell.Control","T_Cell.SLE","P_Cell","P_SLE","P_Cell:SLE"
"100526825",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100526831",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100526832",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100526836",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100526837",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100527943",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100527949",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100527960",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100527963",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100528007",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100528017",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100528018",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100528019",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100528021",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100528022",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100528030",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100528031",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100528064",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529063",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529067",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529097",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529207",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529211",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529239",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529240",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529251",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529257",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529261",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529262",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529264",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100529855",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100532726",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100532731",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100532735",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100532736",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100532737",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100532742",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533105",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533107",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533111",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533179",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533181",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533183",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533184",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533467",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533483",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533952",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100533997",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100534589",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100534592",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100534595",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100534599",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100534611",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616112",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616164",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616183",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616209",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616256",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616257",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616259",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616282",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616323",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616345",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616379",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616398",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616408",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616425",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616437",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616439",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616465",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616468",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616476",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616491",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100616530",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100631383",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100652739",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100847004",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100847012",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100847037",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100847042",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100847046",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100847051",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100847070",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100859921",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100861412",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100861437",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873740",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873741",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873747",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873762",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873765",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873767",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873769",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873773",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873779",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873781",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873782",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873921",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873939",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873948",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873982",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100873998",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874031",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874047",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874051",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874086",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874128",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874188",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874194",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874200",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874236",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874237",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874243",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874273",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874296",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100874528",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100885780",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100885782",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100885850",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100996280",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100996290",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100996301",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100996695",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100996732",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100996792",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100996928",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"100996939",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101054525",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101059915",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101059938",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101059948",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101060171",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101060187",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101060301",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101060351",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101060389",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101180901",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101410537",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101410544",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101730217",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101752334",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101805491",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101926961",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101926974",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101926975",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101926989",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927023",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927029",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927039",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927110",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927118",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927125",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927127",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927137",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927188",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927216",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927235",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927253",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927258",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927259",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927283",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927284",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927293",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927308",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927313",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927318",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927319",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927355",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927367",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927375",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927400",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927401",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927409",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927429",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927441",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927466",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927474",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927484",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927503",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927511",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927514",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927544",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927553",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927561",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927562",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927576",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927581",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927583",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927617",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927651",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927652",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927684",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927696",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927699",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927705",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927726",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927729",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927764",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927773",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927774",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927779",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927788",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927800",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927823",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927828",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927842",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927855",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927856",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927862",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927863",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927896",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927913",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927934",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927956",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927960",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927961",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927971",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927973",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927978",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927982",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101927993",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101928007",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101928017",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101928026",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101928040",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101928047",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101928051",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
"101928080",1.00360446936764,1.01288952335795,1.0099169778485,0.974068863003716,0.43252243970148,0.516680490739387,0.286371518199386
