"","0","2","6","12","13","14","15","16","17","18","20","22","23","24","26","28","30","32","34","36","37","38","39","40","41","42","43","44","46","48","49","50","51","52","53","54","56","58","60","61","66","67","68","70","72","73","74","76","77","83","86","88","90","92","94","96","98","100","102","104","106","108","110","114","120","130"
"NA21130",3.96039603960396,0.141442715700141,5.94059405940594,0,0,0,0,1.6973125884017,0,0.424328147100424,0,0.282885431400283,0,0,0.141442715700141,0.282885431400283,0.141442715700141,0.141442715700141,0,0.282885431400283,0,0.141442715700141,0,0.141442715700141,0,0.141442715700141,0,0.141442715700141,0.141442715700141,0,0,0,0.141442715700141,0.141442715700141,0,0,0.282885431400283,5.7991513437058,1.41442715700141,0,1.83875530410184,0,0.424328147100424,0.565770862800566,0.141442715700141,0.141442715700141,0.141442715700141,0.141442715700141,0.141442715700141,0,0.141442715700141,0,0,0.141442715700141,0,0,0,0,0,0,0.141442715700141,0.141442715700141,0.282885431400283,0.141442715700141,73.5502121640735,0
"NA21133",3.67197062423501,0.367197062423501,5.01835985312117,0.122399020807834,0,0.122399020807834,0.367197062423501,1.71358629130967,0,0.244798041615667,0.489596083231334,0.489596083231334,0,0,0.611995104039168,0.122399020807834,0.367197062423501,0.244798041615667,0.367197062423501,0.244798041615667,0.244798041615667,0,0.122399020807834,0.367197062423501,0,0.122399020807834,0,0,0.611995104039168,0,0,0.244798041615667,0,0,0.122399020807834,0,0.122399020807834,4.28396572827417,1.1015911872705,0,1.71358629130967,0.367197062423501,0.244798041615667,0.244798041615667,0,0.489596083231334,0,0.367197062423501,0,0,0,0.122399020807834,0,0.122399020807834,0.122399020807834,0,0,0,0,0,0.122399020807834,0.244798041615667,0.122399020807834,1.59118727050184,71.358629130967,0.856793145654835
"NA21135",2.79642058165548,0,5.92841163310962,0,0.111856823266219,0,0.223713646532438,2.68456375838926,0,0.335570469798658,0.111856823266219,0.894854586129754,0.111856823266219,0,0.335570469798658,0.223713646532438,0.447427293064877,0.111856823266219,0.335570469798658,0.447427293064877,0.111856823266219,0.111856823266219,0,0.447427293064877,0,0.335570469798658,0.111856823266219,0,0.447427293064877,0.223713646532438,0,0.335570469798658,0,0,0.111856823266219,0.223713646532438,0.223713646532438,4.02684563758389,1.34228187919463,0,1.90156599552573,0.335570469798658,0.559284116331096,0.335570469798658,0,0.223713646532438,0,0.223713646532438,0.111856823266219,0,0,0,0,0.447427293064877,0,0.111856823266219,0,0,0,0.223713646532438,0,0.223713646532438,0,0.559284116331096,71.1409395973154,0.447427293064877
"NA21141",1.63132137030995,0.32626427406199,2.44698205546493,0,0,0,0,0.489396411092985,0,0.489396411092985,0.32626427406199,0.489396411092985,0,0.32626427406199,0.163132137030995,0,0.32626427406199,0,0.489396411092985,0.163132137030995,0.163132137030995,0.163132137030995,0,0.32626427406199,0,0.32626427406199,0,0.163132137030995,0,0,0,0.163132137030995,0,0,0,0.32626427406199,0.163132137030995,4.24143556280587,1.14192495921697,0,1.63132137030995,0,0.163132137030995,0.32626427406199,0,0.65252854812398,0.163132137030995,0.32626427406199,0,0.163132137030995,0,0,0.163132137030995,0.163132137030995,0.163132137030995,0,0,0,0,0.163132137030995,0.163132137030995,0,0,1.14192495921697,79.6084828711256,0.163132137030995
"NA21142",1.04166666666667,0,1.5625,0,0,0,0,0.173611111111111,0.173611111111111,0,0.173611111111111,0,0,0.520833333333333,0.173611111111111,0,0,0,0,0.347222222222222,0.347222222222222,0.173611111111111,0,0,0,0.347222222222222,0,0,0.347222222222222,0,0,0,0,0,0,0,0,5.55555555555556,1.90972222222222,0.173611111111111,2.08333333333333,0,0,0.694444444444444,0,0.520833333333333,0,0,0,0,0,0,0,0.347222222222222,0,0,0,0,0,0,0,0,0.173611111111111,1.90972222222222,80.3819444444444,0.868055555555556
"NA21143",2.08604954367666,0.130378096479791,2.08604954367666,0,0,0.130378096479791,0.260756192959583,1.17340286831812,0,0.391134289439374,0.130378096479791,0.130378096479791,0,0.260756192959583,0,0,0.130378096479791,0.260756192959583,0.391134289439374,0.130378096479791,0.391134289439374,0.260756192959583,0,0.260756192959583,0.130378096479791,0,0,0,0.391134289439374,0.130378096479791,0.130378096479791,0,0,0.130378096479791,0,0,0,4.43285528031291,1.5645371577575,0,2.21642764015645,0,0.260756192959583,0.521512385919166,0,0.651890482398957,0,0.260756192959583,0,0,0,0,0.130378096479791,0,0,0.130378096479791,0.130378096479791,0.260756192959583,0,0,0.130378096479791,0.260756192959583,0.130378096479791,1.17340286831812,77.4445893089961,0.782268578878748
"NA21144",2.2108843537415,0,2.04081632653061,0,0.170068027210884,0,0,1.53061224489796,0.170068027210884,0.510204081632653,0,0.340136054421769,0,0.340136054421769,0.170068027210884,0.170068027210884,0.170068027210884,0.340136054421769,0.170068027210884,0.340136054421769,0,0,0,0.170068027210884,0,0,0,0.170068027210884,0.850340136054422,0.170068027210884,0,0.680272108843537,0,0,0,0,0,3.57142857142857,0.850340136054422,0,2.89115646258503,0.170068027210884,0.340136054421769,0.170068027210884,0,0.170068027210884,0,0.170068027210884,0,0,0.170068027210884,0,0,0.170068027210884,0,0,0,0,0.340136054421769,0,0,0.170068027210884,0,0.680272108843537,78.9115646258503,0.510204081632653
