"","b_cell.Control","b_cell.SLE","t_cell.Control","t_cell.SLE","P_Cell","P_SLE","P_Cell:SLE"
"101928101",26.1415308284667,6.08083463693561,10.0688114535688,6.284642721106,0.382917815898188,0.0891657282002493,0.351513124079854
"101927686",8.04927191659355,4.76692478232332,1.58143536612967,2.26510906842207,0.0289839331693562,0.858326115952291,0.351536523235832
"100287616",2.0110176124167,8.66073649949506,12.7363394326553,28.8562390301765,0.00155293921753485,0.00799818287260992,0.351736352051986
"347",1.7927664642369,1.5517113469375,3.0437311460365,1.38706685553154,0.538292316014009,0.189574399465433,0.351817979864921
"115106",13.8396957241562,23.9550336712473,5.855839080468,15.1999963262164,0.0124629838691446,0.00635186761879596,0.351841261718795
"93624",121.985679440628,209.777129286341,143.462865221413,183.030370441561,0.934084491478359,0.0315576579840235,0.351884574287686
"102724691",1.33310988229267,3.35671968755411,2.4584156318378,3.65108549765114,0.228842056798542,0.0387746194489893,0.351974701760747
"57594",17.2569321644727,11.3811973535823,11.9048521197791,15.1474925457806,0.901020596823883,0.798733992718043,0.352144012763215
"4217",237.273526870837,187.725524161697,237.046401781565,148.078266777847,0.348470740238252,0.0185248008637015,0.35214574018392
"102723530",1.22695122436845,1.04266939370585,1.60458175277626,0.974303410253642,0.571974607000051,0.0877665903956074,0.352190066711951
"8416",2.5258147899515,1.04673195495417,1.25561829274881,1.03020909189508,0.331491997265198,0.157381800197237,0.352216064598808
"64151",23.1634273687816,9.45069713011604,20.9126348479018,15.7830092986011,0.528164603211493,0.0952036174710521,0.352230863261613
"100507670",2.80326378793841,1.71703406533553,4.41393463055133,1.10560389075899,0.988233437243475,0.0721806310177037,0.352263164611223
"788",12.8771095949465,13.3564055411966,10.6817582611294,16.8768029595205,0.914838804654281,0.279827794220075,0.352265768924747
"730102",12.2000989668883,2.90919538344814,4.36827384262762,2.11235397986927,0.09667628162681,0.0166348181464748,0.352338774889341
"122011",0.973831832138076,1.65513449242372,1.01082316330001,1.22754537556292,0.464376388153399,0.0659567992630655,0.352405394692785
"160313",0.973831832138076,1.65513449242372,1.01082316330001,1.22754537556292,0.464376388153399,0.0659567992630655,0.352405394692785
"101060038",3.08867787387424,3.908378219673,14.9227464448111,64.8803530800342,0.0080088981938347,0.209894416977835,0.352575156795866
"390980",208.876433927633,420.517947003055,311.443340515099,454.420464398944,0.181931460306057,0.0108235029805792,0.352737883185773
"7621",11.75436187262,16.3371389334565,13.6545520027957,12.1264110513968,0.75250418759717,0.655258344924916,0.352825648599623
"2161",2.56322813843038,4.54942102939603,1.23248348391748,1.10907395542423,0.0143813280424285,0.515740809402086,0.352853688327233
"440279",1.76047294967146,1.04993351592624,1.25679029423073,1.6469308637456,0.890750875851587,0.765320212082122,0.352856114097845
"4233",16.4558140448272,36.5822167197277,3.63219893134078,36.0528385801788,0.344147817345762,0.0757626313866081,0.352931568273028
"389384",2.46147176175228,1.06910575760353,1.79550027127428,1.7105809827288,0.851009440783732,0.300161924540387,0.352966019892176
"6334",6.44560586296158,6.97391301524386,18.4869691679422,10.2393364743848,0.0671435964972523,0.47248048905262,0.353036062227437
"6730",91.6576829062106,187.104436856726,92.2509140600239,258.33853826491,0.334834920721151,0.000618353780895831,0.353041285629255
"1161",13.56489422032,12.8753214577615,9.33155768989379,15.5868272480277,0.757782857172965,0.444700911526337,0.353067089734416
"23515",287.448016281625,381.751553395966,327.160812310768,502.762462423327,0.0256857512831367,0.00132345053076764,0.353118449036723
"101928655",0.925002359031408,1.32101088726239,1.81152056291757,1.64180373905283,0.0899925635385169,0.591343310980865,0.353186776169204
"254173",1.42457682679686,2.12147101971375,1.43295776939935,1.33212211752753,0.364792038644685,0.515598333266867,0.353322917684037
"10445",29.4249359689627,70.4938787555051,26.7567304887274,56.143795466579,0.0432869296039944,2.13998386998915e-06,0.353351009089249
"400812",1.202046955327,1.32222005923326,1.70876775265679,0.999466981767641,0.9135351522806,0.511292331284219,0.353764790165645
"79679",1.22695122436845,1.04266939370585,1.60458175277626,0.974303410253642,0.573302566218937,0.0887005716635829,0.35379756498178
"102724618",1.22695122436845,1.04266939370585,1.60458175277626,0.974303410253642,0.573302566218937,0.0887005716635829,0.35379756498178
"9601",87.4473174340362,47.6422347779,77.0539443368693,61.8166698889712,0.742155347512038,0.0683920762139557,0.353803594683609
"5094",898.798561867493,950.326595116083,768.048700056614,899.674054144151,0.0760466342451727,0.0738695525193748,0.353824266586339
"100128164",3.22267918018943,3.46944130804642,6.52659455995194,2.27847991851547,0.809470153135034,0.417327243319238,0.353876095002072
"23504",2.88733449846741,1.52080407227281,0.995894493894368,1.04706436581947,0.0748732308003041,0.424561901770411,0.353906803643299
"388165",5.13662999581833,11.2367638261074,13.517693211506,18.7657076978392,0.0125494917650852,0.0429374154950216,0.353936851207672
"56548",35.3541741020522,11.4064666722771,12.0327851348228,12.2164925900173,0.411657179308049,0.366186622466023,0.354001522617236
"58160",0.966815859636146,1.51324224180506,1.26689988379371,1.23518657777568,0.892232011527156,0.405303923109933,0.354008129630979
"399697",0.966815859636146,1.51324224180506,1.26689988379371,1.23518657777568,0.892232011527156,0.405303923109933,0.354008129630979
"100506047",0.93381786866569,1.31811697836616,1.81108927370955,1.48119251169831,0.197883846905698,0.802309055687398,0.354084175325082
"23564",43.661638492898,21.6517796924669,9.42040837575746,8.58650073144713,0.00410313145010253,0.235357264943365,0.354116170853011
"974",33.7751934909108,58.903819499713,2.0467527337344,7.01350021596811,9.41014260368704e-05,0.0314436822651556,0.354118849288275
"715",1.72112814802406,1.95557352601173,1.23298763258791,2.994936825282,0.907436868984439,0.225196431320009,0.354124722162276
"55672",13.1828742041873,6.74176662496192,6.17361604948036,7.34786202694436,0.456143949144984,0.579131081086215,0.354153111821528
"55008",37.5953222466562,25.6962536052791,68.0527517172231,77.9024426611508,0.0117554337726669,0.652316439030834,0.354157798791496
"23451",2734.08743672927,3096.13411661667,3749.41646014239,3644.02609725856,0.0151262881380522,0.554667561631494,0.354232714961964
"10811",3.48843204277169,2.83059521210905,3.09854573362551,1.39503832421652,0.205282228520025,0.131328712130148,0.35432709673231
"339400",1.52399175600631,1.322055052074,1.00176072615169,1.24846729063942,0.231789292169946,0.837643445018121,0.354339520557682
"8495",87.057143068979,271.4931229983,51.0534896890882,85.9675796660828,0.0277096379540757,0.0294905626260523,0.354486830588031
"26220",1.15098523460686,1.51649501176878,1.81319546538387,1.3144845001005,0.62220048674346,0.941716298470725,0.354522987038368
"79157",54.5274535444914,36.7995316125668,98.6953299061468,89.4447234453417,0.00113767887985431,0.139894547103564,0.354554182899091
"5376",41.3750261332844,21.7582198358911,8.40781756351499,20.2713686126666,0.314340627149427,0.882104663381658,0.354757278277172
"54823",64.9456055409338,49.514828667353,75.0388174877909,43.0202361646629,0.989731871716384,0.021438721007287,0.354835853669596
"115948",1.59319419806222,3.08674945623914,1.24387697276238,1.36017034923672,0.104336014135524,0.233447208378043,0.354849533806324
"101241892",1.46834971779952,1.66436942400219,1.43780482361868,1.03427154531438,0.314784109512393,0.671121153147033,0.354990626584652
"55630",10.9646639624061,2.87537373010496,3.37837984304472,1.81774477682429,0.0559054955376004,0.0281483104769009,0.355007580024244
"4898",529.449987575919,363.479808968668,403.890339124142,331.247186829242,0.0796719837232968,0.0131822048410545,0.355023779739607
"5359",194.482806497183,67.0828361700167,77.5303897713819,51.2202427022612,0.110120820028282,0.0559586010009578,0.355044582856693
"9978",90.2157218231332,139.657093364287,65.4938368175223,122.313234971284,0.0453410549747077,0.00053918841593698,0.355105665613582
"10240",17.0175493845923,62.8879769085582,29.8401204223132,88.748113083793,0.00346359198071382,4.65783157626521e-06,0.355148448224953
"10152",98.1964090225144,63.8247926367795,177.80849848418,97.3271407550491,0.000404322206244114,0.000360359228456357,0.355149153532559
"6645",77.8450230260278,52.2443683058001,90.478149926499,39.4604213720895,0.774369136445426,0.0232959719305886,0.35516342579934
"728622",1.21811165292779,1.51324224180506,1.26689988379371,0.98036823646906,0.436814172590094,0.936836896115947,0.355215967098189
"100506930",2.60158364005636,9.27468547164425,3.1197659678516,3.66935256800991,0.527989004304606,0.240391862556041,0.35528846029912
"23155",79.634331216847,98.9230289047209,115.12918060767,88.7594208223737,0.607134373262549,0.931347390593891,0.355328541562595
"3198",2.38749512507983,4.08501132144826,1.44389583320469,4.81135194974105,0.631031227249352,0.0335535222068339,0.35534381389637
"90",44.0349263875267,19.8083582573535,60.5984581831851,39.2625526758971,0.0271744503102582,0.0106287182412212,0.35536271942845
"152007",136.637908326794,41.473868507013,91.5680038485516,59.9478399749994,0.968590825124973,0.0731766632378536,0.355465728289004
"3674",17.0201449858597,16.9136291900755,3.12764658829295,11.0356416618739,0.139395357821499,0.360132426062446,0.355601745231024
"388701",1.20959305833764,1.66568498922789,1.26213942583649,0.990909145254455,0.429561316061206,0.895097398370869,0.355625508652559
"102723652",2.73845644028237,4.08413945216721,1.58898684583121,3.53922936283498,0.131461455136938,0.0188902814448569,0.35571769005713
"132014",1.09751522021048,2.14608312084178,1.9691466106082,1.97447632458469,0.483124426516929,0.352167486713987,0.355836283650259
"7204",620.629552426538,846.221000569138,125.133309437232,80.3838916404415,0.000875748765733799,0.867327194945358,0.355937087648498
"55128",22.5979465268755,31.2552018821487,13.205650718569,46.4726518789663,0.886455657584814,0.135504623198943,0.355987375773508
"9107",246.32158713492,497.531698418752,203.645570939357,508.641186544558,0.460174892589215,7.15534326280255e-05,0.355989446174785
"92340",68.6603942546363,51.1765139767221,72.7836365666995,89.4487706064057,0.261592377083902,0.867860700049309,0.35605826295674
"130162",7.57470735498603,8.38857885815247,13.5458472509956,8.99749674321961,0.247343214531428,0.572533337257197,0.356062214576915
"79862",40.9747773233048,55.5186774806831,14.7413346144118,32.3005030971107,0.0128729335448391,0.0574413046234256,0.356106835390542
"2199",6.23996808431588,3.35876227751778,2.00178462644938,1.77748526156026,0.00845305827106616,0.186668590271364,0.356130805763076
"5296",14.6353343245181,8.84821063514075,17.3568915558059,6.11984906400175,0.728312938812853,0.0229515468798184,0.356145880875739
"9043",1120.50486060068,445.874365058072,869.916871979305,547.688801998007,0.921825214117554,0.0183341124414009,0.356301855677089
"120114",2.56234248545099,2.16279642734081,1.43336653769265,3.92208660886966,0.990779729935077,0.505771222122633,0.356357191363442
"373509",4.87687207293215,7.25855538335152,6.81017909254471,6.92204707950909,0.48331836977204,0.319137815184812,0.356428032920798
"7844",608.473015252273,448.622450303756,510.307950528801,471.04177985323,0.594948359752077,0.132383636573572,0.356600940112941
"57146",17.849584044946,30.4400305078128,8.0922236000576,8.41029776469422,0.00342131707976958,0.291003226567315,0.35661418663863
"10068",79.1575421791028,57.7783341186606,57.3622772939689,66.4923961656987,0.710960395969774,0.732875152554637,0.356614607824441
"9212",2.58462573956669,1.08131093060609,2.83410610113774,2.66523028633082,0.264245576279708,0.292633096518649,0.356688196841338
"8847",17.7553105761166,26.9053770497317,21.4976811836951,15.6577041742567,0.652702784204188,0.89846969430131,0.356712834985546
"151556",59.0744742328684,40.9848185924668,216.206582471296,96.004958363677,0.00152374310633258,0.03259294789528,0.356730535210503
"55223",53.8781935234355,34.7882201936853,58.1407926292938,46.9644971030972,0.139044648206993,0.0217420337600017,0.356758579251991
"257044",3.60674772480663,5.10301480661299,5.82969541169993,3.87454713244596,0.797703881997676,0.938501820498171,0.356767428350721
"143244",2.78426225021505,2.4754035197068,1.57919631748495,2.99271696394772,0.638995059536327,0.5192764011089,0.356769041674832
"51176",49.5067940188284,18.3577309159097,380.269742076163,533.56226120163,0.00409595291903169,0.644015569609411,0.356796101573738
"91369",162.195684272385,326.693638514572,115.605320775531,272.446557248945,0.0118989655793181,1.06755659635185e-05,0.356836791265412
"27314",454.803973141576,886.030614502642,250.157267243558,316.429114244552,0.00618860339728448,0.0755225407992746,0.356960983667873
"118",351.137216564492,252.689333644385,184.696615416537,170.822002712366,0.00380233182548747,0.151482734589095,0.357037476334326
"102724005",7.74045317888587,4.3646586608585,6.8926889626836,2.35989823516443,0.19012835308723,0.0122098656384949,0.357072260500165
"118487",8.97007263495647,16.1270214376935,13.3595437009615,16.3113327592315,0.331102860948052,0.0823463020419081,0.357075981227253
"3552",1191.0826982164,34.6307615751219,576.009221411055,51.8337912324577,0.786965995478437,0.000883257121718816,0.357192563361815
"5866",1.13068737673343,3.05969066660178,0.993557425081379,1.67836869690347,0.168738063176858,0.0135818469995292,0.35722981896125
"157570",2.87463886929085,1.36129387206827,3.09675766443332,3.1868754470673,0.27795942738672,0.39215358302659,0.357327354892905
"677777",5.03432827145045,6.00480437023161,5.18584760485163,3.19895450203844,0.400025353762572,0.661565218200658,0.357331351814401
"134466",1.91244210884875,1.68820143464253,1.98428070883724,1.06766331354904,0.429986316708903,0.180092629719398,0.35734127781816
"2116",1.89651602903617,1.54028601698012,1.24606021679161,2.15104828022444,0.914012306777022,0.673212388536802,0.357386147119915
"55276",95.1033570904321,65.2724347334664,83.8717280599087,79.8351696746688,0.826818348891446,0.239427182235936,0.357414539759157
"9315",67.9109181589527,36.5847620474872,18.2374174084349,16.8286409625108,0.00527726454075034,0.24036976471968,0.357414790671819
"102724611",1.17320987185477,1.08927302510611,18.6855121737806,5.99726826246885,0.00338536460467888,0.298219552836647,0.357602131809861
"100874249",1.22695122436845,1.65513449242372,1.01082316330001,0.974303410253642,0.0688024487718614,0.467736728294802,0.357637420746558
"79020",20.1672746038072,29.3796410806454,34.6759306910952,32.2437843585719,0.204827554413552,0.527938094260263,0.357691684125541
"4892",1.83245940621765,1.32374788669894,1.2574137787238,1.31142100010898,0.335119988986449,0.47340708853611,0.357737878893057
"1201",40.3720640691012,23.4539749551851,32.0820209313177,27.1050185400447,0.829959404901756,0.100818671890056,0.357743873441649
"5813",70.4515829577478,69.0940124745201,155.77634326027,98.3010687770479,0.0349127994284284,0.319279006040255,0.357748228832552
"60506",1.20959305833764,1.322055052074,1.59019603051362,0.990909145254455,0.980197707985398,0.523559143848367,0.357774995631377
"285613",9.4175112956467,7.34414370471002,16.3169690567683,7.35300110935989,0.35595683848634,0.0999559965007499,0.357952461393956
"115353",8.20548473435694,9.21755332884167,15.0151420674712,10.4866033044618,0.170824930795178,0.631924306539459,0.357987458111632
"1604",7913.46659455246,3676.83373663282,5568.6748137118,3439.64497727898,0.19003441421563,0.00270388074876748,0.358022283831679
"728",1079.55639476854,257.491945190124,351.606168670858,267.953025304529,0.39030114971963,0.190250988249879,0.358081141917516
"51209",2.63139511930631,2.16346292471173,1.79475932790331,2.53030479383395,0.693527190589705,0.796238020373038,0.358111095914793
"147699",11.1106888699043,14.2771187938798,5.54245552494261,15.5478785000149,0.467952124312238,0.148018068658352,0.358163544591409
"54567",2.18470286256932,1.07453500221437,3.84750078668392,1.09219139131824,0.331951736879513,0.00817406773414104,0.358170915976186
"8125",323.937291046243,353.967093557688,200.49646368632,260.235444424398,0.00211327304580499,0.0831708820836383,0.358172418080374
"6713",82.5509775087866,234.231758321655,40.3441122880857,75.8926490955999,0.00237749993736246,0.00410721250337738,0.358203192985259
"259173",5.32429609121073,1.56321378248701,30.5081618069382,19.8024678822003,0.000762435462481586,0.0761580737000609,0.358428958976136
"83706",141.025316655574,56.5126356100509,99.6470253909109,72.4735553459967,0.876038017029198,0.0786698173475788,0.358501537957128
"90678",16.695471770679,12.7497784881211,19.4516686911299,10.354964614797,0.885131800410833,0.0412268730099989,0.358571534860775
"101928055",10.612367282553,15.4086453671641,12.8923545197567,10.6995085719323,0.774687622617347,0.753824882681311,0.358764752401392
"115004",75.9949132398927,53.9180203805687,66.3004613907681,28.6108892660654,0.169970344426553,0.0490965723113428,0.358767319650853
"157313",9.88148000638543,4.67639995509893,17.7520135832504,4.73022396642384,0.341016311585688,0.00796682764698138,0.358800476425609
"143",401.290332455679,331.117921175883,368.382830060201,409.252051386729,0.690187447076381,0.783052734311663,0.358818668383326
"55116",38.0015042111965,23.766970866003,34.2766009648379,16.0629296874374,0.133659735616155,0.00325961654364108,0.358919704945886
"29079",124.880356133425,161.356575510703,163.275769911934,161.940922437428,0.346687338038079,0.388040404026054,0.358961885798058
"79094",7.56470190970376,3.86017300798126,10.4180543948356,2.46803684275831,0.875809173349475,0.0279486788412865,0.359004188447686
"53829",87.3601034794443,19.7827788874999,31.4932565420023,25.0606282946018,0.560905210035903,0.221321396660819,0.359181009404513
"2639",19.4318681296205,19.0898013282521,31.0022627847479,18.5641194382752,0.413347308163543,0.327735739900663,0.359265497560292
"83889",1.59319419806222,1.69870369001111,1.24387697276238,2.47159355135773,0.847107044452541,0.274613564365816,0.359307484014373
"148898",2.70204621489858,4.96412586480408,3.03459238992522,2.58227058877757,0.516217614447473,0.58785072553522,0.359314869852798
"81786",5.04466467882606,1.73179160526667,5.73224091609305,3.08471551044502,0.165713720168447,0.00646391284043834,0.359323584808278
"22879",149.600043178865,135.629498572329,126.279150672853,146.364719797402,0.721478354960057,0.849333292387704,0.359335370825487
"9191",96.2571550093271,120.785562954101,113.927146344907,106.958978575744,0.878824321657769,0.597818496129738,0.359364212658922
"57524",12.8780376775725,11.0194687945795,17.45637924077,6.74019103706735,0.824643130958294,0.213003442037021,0.359389241364161
"101929078",1.93117028226906,2.66675486741407,3.08980262901971,2.00345964450558,0.818907789983792,0.890521144244447,0.359455734026587
"11250",1.21811165292779,1.51324224180506,1.26689988379371,0.98036823646906,0.440919198586634,0.937421775169963,0.359459243223087
"728780",1.21811165292779,1.51324224180506,1.26689988379371,0.98036823646906,0.440919198586634,0.937421775169963,0.359459243223087
"55262",41.8438378817604,53.351146556585,35.1754503984518,29.8266654456606,0.109691352311364,0.857176287727386,0.359561326122893
"4319",1.21811165292779,1.51324224180506,1.26689988379371,0.98036823646906,0.441054838678194,0.937441037752238,0.35959963309594
"23612",0.966815859636146,1.32193886085467,1.45023834086782,1.23518657777568,0.507863097860327,0.762458568180791,0.359604906187827
"15",2.9133087108175,7.37221335313393,1.81634005541189,2.58089473417759,0.0334906495178174,0.0632833885298542,0.359606392157956
"7832",3715.50972606027,2402.24477112123,4111.02476937143,2018.63729826612,0.80353992401907,0.0036754022289778,0.359703898569426
"1316",3215.50300629913,3513.65735470136,2311.67658330227,1528.01756526128,0.0548455269727872,0.547104081267218,0.359824263620484
"29057",1.22695122436845,1.04266939370585,1.60458175277626,0.974303410253642,0.578306491988197,0.0922949554682062,0.359885472781514
"400165",1.22695122436845,1.04266939370585,1.60458175277626,0.974303410253642,0.578306491988197,0.0922949554682062,0.359885472781514
"101927959",1.22695122436845,1.04266939370585,1.60458175277626,0.974303410253642,0.578306491988197,0.0922949554682062,0.359885472781514
"8728",414.749185376948,318.353943272335,170.482646797793,189.48506983348,0.00609886643867583,0.687858190973463,0.35990592658261
"3326",6668.81746665175,4669.34193181576,3482.25330038936,3167.94020830081,0.00488512017873547,0.132890327738721,0.359924122016778
"4353",30.3678054701271,12.8078507830211,9.37295058896886,13.7128151797723,0.412606979783591,0.716081643350861,0.360062695744631
"7566",15.7093962404467,44.6780833616944,28.6309870146101,52.8452336728199,0.12291496005953,0.00585049428073321,0.360160382816027
"100128325",1.23786803200253,1.0347594896757,1.01521508534731,1.22071655946445,0.93191718442258,0.9894368653429,0.36016309896715
"102723840",1.23786803200253,1.0347594896757,1.01521508534731,1.22071655946445,0.93191718442258,0.9894368653429,0.36016309896715
"102723989",1.23786803200253,1.0347594896757,1.01521508534731,1.22071655946445,0.93191718442258,0.9894368653429,0.36016309896715
"85377",36.7355019602901,38.7392932305642,31.0324960784749,24.9529875671088,0.061012985849455,0.571232119694472,0.360170648973337
"25927",12.4076531048836,2.02703474009758,6.65832943793525,2.83778713014752,0.779575128083947,0.0271978722389776,0.360183267636482
"102724898",0.966815859636146,1.32193886085467,1.45023834086782,1.23518657777568,0.508426067561385,0.762771174864693,0.360226185583745
"440021",2.07054806341583,1.70899666080674,3.34384514470506,1.1058001697772,0.963939904543768,0.205688784574911,0.360332211687916
"6809",183.086224192296,61.6445301381182,90.013602930988,56.319377392514,0.245566704990954,0.0406592838995082,0.360379884613233
"7008",9.30358655445328,12.9195240525324,21.8382561431546,17.1920277853397,0.087425021147327,0.882696620261269,0.360408780680857
"7097",998.973580983923,266.698691144604,509.39414872901,365.473926886172,0.73415758599998,0.143560744452562,0.360465709781394
"64983",66.7935618629687,117.319524885798,47.6421885381041,128.435131281178,0.590844533747697,0.00784619148669014,0.360562176201361
"101929330",2.55935855412319,1.07544041893081,1.96212409767221,1.99355200456156,0.709598955412919,0.377317584435375,0.36066643610327
"5734",390.74010808608,264.398429826093,500.896059222327,507.897077748373,0.0627988955983916,0.392967646549443,0.360734033144037
"169270",3.56192685174184,12.6197938608379,3.98255425257355,7.98050207907023,0.571747342260872,0.0103281657835472,0.360799150812733
"23731",140.737628445327,124.120214720663,241.985489838217,343.738934722929,0.0131278998448065,0.65896716532267,0.360816975012518
"79993",17.0340299653506,15.8756597326867,4.72214781124769,11.2174442017704,0.129758576960981,0.434218323815377,0.360854752002816
"3329",1853.38877832884,1814.85008869973,1221.56317894603,888.259204215659,0.00618145105746075,0.300877950860839,0.36086007830244
"8292",13.5666455251943,4.55704139179272,14.2346290658625,8.71594076248508,0.293495717818799,0.0340361281716234,0.360867934563201
"10302",13.1500134521195,13.9696494970824,21.8955036426165,14.2582932547428,0.324398072889149,0.486457100615553,0.360917090720194
"54732",29.8608522381048,39.3337568476673,18.4111967470158,45.7778631385531,0.626372795304043,0.107966455987262,0.360918486946376
"79847",28.9620837324486,12.7792713622854,27.3219994293398,8.3874739715389,0.236345430507917,0.000695218857452945,0.360998870680229
"79781",1.49873009797008,2.93422459646266,5.9293527058922,2.93729992845724,0.36031776000664,0.983317882060047,0.361010640368265
"200261",4.40195168652185,1.55877650938983,2.28057248582134,2.29520075486352,0.808103978732308,0.366662407150704,0.361062206920925
"724102",3.41892145238044,6.24051401521457,2.00029093303631,2.0437244234413,0.0247430389994954,0.32860122388496,0.361103378201059
"91461",1.4436672492337,1.32854472822894,2.28002922248265,1.04706436581947,0.768208343426788,0.264569246941946,0.361294411909554
"51652",1.46834971779952,1.90522738452559,1.2560382060169,1.03427154531438,0.141174828904091,0.891433657421156,0.361454880986012
"138050",349.597390670795,529.580349307553,303.689291522212,389.381873590177,0.0315250628725793,0.00485713488079208,0.361496297219705
"643677",25.5321846459997,11.8120263109472,28.4926564957223,16.8719628924054,0.104953398839053,0.000957054613285432,0.361506918539685
"26059",1.20959305833764,1.04931579021107,1.26213942583649,1.57297021958183,0.266367317471197,0.840152376087042,0.361542966170107
"54067",2.3067976308184,1.71688846057578,1.78799160457094,3.18933720684338,0.697242933946412,0.761872291133856,0.361775456412448
"645687",1.21811165292779,1.32193886085467,1.45023834086782,0.98036823646906,0.805650518400412,0.544528899480294,0.361866975251031
"138649",3.79483632102795,3.85386586672414,11.2909087125717,5.67523027495626,0.0767145009198347,0.382254519095968,0.361880037172015
"3355",1.73269658096638,1.52589279811905,0.994294425856573,1.90704951215673,0.690481290360258,0.533186942626814,0.361882472583642
"3784",42.6863978163061,24.0807501382584,29.2207832465115,24.1508280120279,0.368894736333769,0.0894772368630593,0.361924583807041
"22838",226.382489475311,130.425405521913,335.728208208866,163.588254470008,0.00717228624866345,8.1406437050347e-05,0.361978786620705
"51175",19.3330555552179,55.1754805093567,15.5210542822528,68.3646633172957,0.990900970630082,0.000487622056892265,0.362004744628304
"162962",27.8241797966432,31.8078056814634,60.4324030198421,42.4037283823544,0.0683518296914971,0.673909869285215,0.362033639196469
"30011",721.186459409971,398.968722879769,641.351341079287,464.073679644047,0.90603435085848,0.0109192993881894,0.362043401517953
"497190",1.64151339227305,1.05928250827789,1.57780346732331,1.91049113454267,0.422689232933175,0.714641566930317,0.362084498465781
"92703",63.7436366557013,152.014810393422,104.441840584804,176.020702737495,0.112438147840646,0.00472067993773056,0.362094149493902
"10024",1.30287004285706,1.92484405941864,1.57780346732331,1.32466056768209,0.763299220399652,0.722173326524368,0.362124950979139
"163255",13.1025072752258,20.5506148619628,36.1346772167953,36.3780517155916,0.00863190818941161,0.348697549743888,0.362271336873384
"100996696",1.84599571986109,1.68838661786273,2.06358737116958,1.06788106102744,0.572802510242393,0.240261631570126,0.362399034586681
"126075",17.4622062173439,9.21303488116897,9.57453897232188,8.10688306009079,0.175055631876346,0.138544594980601,0.362443361333718
"101060494",7.73971703257833,9.67729868329743,10.4471267325562,8.52944456046246,0.704181965317904,0.963890787542186,0.362472945366094
"57560",35.0327938900594,33.5463514443759,31.8213969310035,42.5643015308923,0.692506226812758,0.494878076764376,0.362507699610335
"84246",57.8025218595735,87.3383026543494,29.9319485253446,76.0895059168941,0.177834295298988,0.037075504032653,0.362551969791925
"9122",10.9620879444207,11.7837353290656,11.6852300345094,4.29861258600306,0.419796476212042,0.427768637707238,0.362573477805301
"3756",4.50752509620651,2.2580781972202,6.30804906374428,1.792387532206,0.862420261460765,0.0105541463925389,0.362612697515586
"23029",237.725780712727,414.328713150054,248.830863726952,559.954089987899,0.226490521144516,0.00086117425693505,0.362669994578813
"55352",5.6980883097866,16.3931921195185,2.76870160423146,4.08100528967338,0.0158551648896362,0.0705545102253756,0.362703792910801
"26509",206.453497657061,15.5845282250071,63.7500353136002,16.9262364361195,0.426160284605175,0.0170623629747658,0.362748797537286
"387590",6.27324312795244,5.58619530107869,1.96162314388923,5.97203197240546,0.414809502161951,0.45630497315034,0.362873884781402
"100509894",4.77735481719873,2.47509300818502,4.76471371103242,1.41386313427327,0.358670095427081,0.0118568595350076,0.362974347802632
"55095",165.357527274028,140.584904944936,163.616637891328,116.849891670054,0.311005749296494,0.0246768118876581,0.36309752061327
"83461",2.59455919940495,1.35916536221289,1.95639798772179,2.3069972908244,0.776787477356201,0.582732699233728,0.363150974420961
"102723679",10.6690935192439,3.58098825261155,15.2479940796706,2.16860362072464,0.875159115310088,0.00914183295343397,0.363185508089183
"102724660",1.56924134449142,2.46233060204651,1.78229680849751,1.58313833998875,0.60870328854668,0.589122110066739,0.363199841461891
"285266",1.52399175600631,1.322055052074,1.00176072615169,1.24846729063942,0.240214378243717,0.840758367536946,0.363298359501678
"92797",258.670495421558,104.912312517225,710.606431951223,429.321097854865,0.000381769862594274,0.00933993930121841,0.363333094946324
"4831",2.23974783033581,1.96000651185774,1.55249462634471,2.30721822885216,0.720841101190955,0.645277783481436,0.363336347665454
"2623",6.55213720041231,5.01412794197826,1.00056003820795,1.76711091518036,0.00983148774236361,0.737470531060819,0.363470138545404
"5702",42.1384174542177,65.5982005828324,24.276566565186,60.1107132938972,0.221429795118639,0.0231677548205127,0.363575564809525
"55707",85.6161754277132,153.475039472628,83.6392195397116,198.791698611815,0.44479088285849,0.00112164729254061,0.363628694210183
"120379",1.13816181753007,1.92484405941864,1.57780346732331,1.51635781837448,0.884375414229251,0.43175900417378,0.363630330499169
"389541",60.4463763461287,47.348983234408,45.0140828577437,50.1724667726689,0.535832006057538,0.720517748766788,0.363638461091264
"2999",13.6854970699353,6.04283710345779,12.2764258345456,19.6272368431555,0.446639248860759,0.800977401982921,0.363771577687922
"11191",4.69451615571362,2.48269133086927,2.61873604090179,3.50542203491761,0.810729231970062,0.729487184910439,0.363796636681481
"9156",12.2448283129787,3.9433488754979,8.92857015872679,9.18048390342186,0.672398888997985,0.386202004611566,0.363920013961919
"129880",0.856264254700902,4.71972888112388,0.97713110923103,3.66198214389217,0.769141684462584,6.57759057171947e-05,0.363970513017066
"81552",209.482736781856,511.430538085314,104.82911537212,207.583724911977,8.16910097092042e-05,8.85897340389154e-05,0.364007813834859
"101928970",7.46060769166213,7.89934855095942,3.95671628066134,11.0793112785813,0.777091732604608,0.313510271744592,0.364027567008566
"100170841",37.0098119955613,8.65796618745063,34.5806648855342,5.15924563984966,0.245651138172689,9.44325220424695e-05,0.364065586110727
