11671	-0.0415176437685493
11833	-0.0443261263598949
11898	0.0486143751769091
11938	-0.0481699636607442
12053	-0.20225352481476
12260	0.0576239864536935
12608	0.0659949023290349
13122	-0.0450727005156962
13170	-0.0688235211773015
13180	0.0433139377865462
13706	-0.052477105753441
14121	0.0744073088554814
14194	0.0501646755451881
14373	0.0536542364294503
14825	-0.0739709558372304
14870	0.0428892315226822
14872	0.0456291979676366
15481	-0.110550998503882
16008	0.0642092240648183
16145	-0.0643082412595322
17281	-0.0484198908135407
17748	0.0443963500516633
18113	0.0620791989771323
18186	0.0696176821709992
18521	0.0464913583383023
19252	0.0850993677093732
19692	-0.0508432362443114
19734	-0.0606000427780907
19899	0.0587635750879081
19982	0.0678012066925482
20238	0.0828294127063139
20342	0.119807740175476
20384	0.0573875112922731
20932	-0.0436324356660354
21786	0.0497368997096539
22761	-0.0498936750388846
23882	0.0655318874388519
26464	-0.0459162519157009
27362	-0.138393666927497
27528	0.101889040900288
56632	0.0659917189308549
56738	-0.074212232293805
57439	0.0488205119074873
58805	0.052387507387452
64209	-0.0805562069576453
65963	-0.0424997394996233
66438	0.0485056003318378
66663	-0.0460741428380882
66928	0.0577590133195164
66943	-0.059105178241561
67475	-0.0592586803990591
68066	0.0460702053542896
68396	-0.0622619202154258
68520	-0.0457064815007281
68969	0.0540079993169058
69060	-0.0414335760428793
71145	0.0492882090823673
71760	0.0457990784096595
71775	0.073118166326661
71839	0.0451459195589419
72747	0.0437582554013223
73095	0.0478555012657609
74032	0.0424378372971613
74126	-0.124244407544141
76737	-0.120045642206077
78894	-0.127714638735421
81489	-0.0670931645075623
83431	-0.0431369869868452
83679	-0.0429126155593006
84112	-0.056155158707664
93732	0.0438246295930788
98952	-0.041706649957152
100102	-0.0872621582002278
103140	-0.0499813803117533
110454	-0.0430857843978141
116748	0.0537730939075643
170756	0.0521597636554404
192156	-0.0843788445365736
208715	-0.0792559293937306
213393	0.0434297675621211
223453	0.0453137165748499
231691	0.0673769422879863
232493	-0.0443387949713614
245038	-0.0455612593646296
269951	-0.0425068626304492
272589	-0.0601188628517464
278180	0.0613300440368045
319476	-0.0442062327546151
320024	0.059946289733883
321018	0.0911586395195799
381531	0.0524579420346471
382044	-0.051325003127282
434794	0.0674330990839935
