"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.228421672130346,0.0123628202317719,0.158420625354584,-0.310995073949879,-0.286164391916979,-0.114371064766999,-0.208802345152445,0.0451768920514236,0.146881882454366,-0.14391413996251,-0.0220919163834164,0.189457983709096,-0.0212395408423032,0.110622140738913,0.193730253365114,0.0724231888324533,0.00409711978502696,0.0487433965175441,0.0996115832023547,-0.0833635617600914,0.362950145263373,0.0841498876550063,0.113878501373173,-0.0354097698797767,-0.280784355038618,-0.006721853708334,0.19483714214782,-0.203330957151745,0.23716531302254,0.0582232678639929,-0.0219264203179863,-0.0903308773404185,0.197821257515817,-0.333134648074368,0.00544449208021118,0.0550046952116357
"11425",0.0162930365585413,0.0886701881211462,0.111239600871006,0.0701152446127815,-0.0347694543752122,0.0487555579411422,0.116700732946078,0.0675352798644036,0.0096862359892641,-0.215208727538336,-0.0566019240294767,-0.0450851887645363,0.0725433822786312,0.0407318394891933,0.1100572835669,0.00592155077018128,0.173346398369238,-0.158960789765628,0.0235192166935888,-0.401918961458826,-0.0947939889202056,-0.2210239075701,-0.0911695712146806,-0.0358893154256745,0.0239000029216609,-0.0705154780278004,0.0221239350485854,0.186324734158842,-0.0010488372283768,-0.16331928431537,0.14572856153753,0.0761170261948059,0.063464775062791,0.102711145452578,-0.102947203130715,0.11776690331605
"11432",-0.0135314595385976,0.0167425593004282,0.0291230968479361,0.0202003805838342,0.0743330431423882,0.233360856090431,0.294217344086879,-0.0510912422735164,0.281295822349337,-0.0199970595593286,-0.240263086090458,0.0259145508124051,0.000256183097375204,-0.0530838907181774,-0.130730578613527,-0.0218355653354475,0.0145306352817978,-0.12834999393192,0.00449692932929755,-0.237017494540576,-0.13894050243919,-0.240144211500315,-0.0908291769605811,-0.0704166943363614,0.00919581003601803,-0.108617974563713,-0.037061504401613,-0.00191340498754301,-0.029337764004226,0.0574037322275595,0.151574300394235,-0.251720020820468,-0.0128644705582752,0.219825604840066,0.203898104934775,0.241377141819071
"11438",0.00931653323711705,-0.0441687347347006,0.239579025949814,0.11875674622969,-0.0202265150342383,0.79779425512454,-0.189053401317297,-0.0683855851871063,-0.0867754746149148,-0.0137559929701169,-0.0570946053658155,0.0200422006927127,-0.140026838309624,-0.0418136768293699,-0.0679084003532591,-0.137878288621405,-0.0218756576435491,-0.00615512396704156,-0.163939343692606,-0.0779877176116429,-0.176154550462426,-0.154271557383577,-0.142610446683869,-0.103427339866712,-0.122875936043483,-0.124441036579351,-0.138144969786516,0.0594468722050059,-0.0861101496442197,0.0305840438313037,0.283823429636264,0.0247055324039625,-0.143423338411574,0.380928123959272,-0.0474494676759132,0.410977385520648
"11459",-0.136100074282707,-0.083214372247415,-0.064360309434197,-0.248132179214294,-0.193265561916344,-0.164390454257097,-0.211309512333468,-0.352265202875164,-0.174134495593195,-0.444073760018916,-0.338834970008373,-0.27129402588546,3.82938414436432,-0.399293893874161,-0.396546980039732,-0.183344409131848,-0.364157514084082,-0.226741848727079,-0.202214025301747,-0.194917015937595,-0.0730377502741743,0.0323595858814336,0.052194849301334,0.105485938309929,0.133702811323082,0.171438412081013,0.139718149193775,0.201394963826078,0.0734433006699428,0.167909862012227,-0.106438387882248,0.00140317624024167,0.0775152913616806,-0.0345744050894891,-0.166967005430573,0.0436576692743046
"11461",0.535450861187859,0.149649403134466,-0.30862098845853,0.290819618648658,0.127858060684297,-0.160126789138685,0.428282750903793,0.150268876167235,-0.342317423958938,-0.0555722656270294,0.204980788811378,-0.313597355833426,0.0679792225913812,0.167552387692924,-0.266626897972258,-0.0574398477961066,0.0739920078062651,-0.289900364007436,0.0727071492182488,-0.113379828903425,-0.316766686289669,0.316991495901411,0.0673487222919747,-0.217329897120982,-0.0328173470246254,0.423715150669123,-0.0328139158812348,-0.147729045378796,0.111572478366704,-0.314492043663938,-0.011545348264313,0.283745200222483,-0.273584847685891,-0.385118635259487,0.34456464439972,-0.177699290433149
"11468",-0.0237732751925572,0.0265004807500004,-0.0893744811316352,0.623387993315172,-0.0952371382023335,0.0441573393584321,-0.119873303929946,-0.0812765577192511,-0.0821537446823503,-0.00540854834106857,-0.111509554304635,-0.0390612505900533,0.560062104363344,-0.131011259785303,-0.107612972424443,-0.0335326394351119,-0.127623880385433,-0.05430383424105,0.101511300578033,-0.10886675260401,-0.0920127683851707,-0.0132799236781097,-0.00013585595363717,-0.00062082454265832,0.0111926729659336,-0.00470682717528465,0.0179726504953009,0.0459053294113538,0.0712457626611169,0.0786678434868486,-0.117207704260683,0.0128869963245309,-0.0789714318719145,-0.0361197147641604,-0.0439949149852899,0.00417868487602376
"11472",-0.00897403799732785,0.0143990655099901,-0.0155823704732609,-0.0994813623416985,-0.0129772494907933,-0.0686634568411544,-0.0455692415521262,-0.0714009758610645,-0.0562670534209175,-0.102119701831927,-0.00819568425625578,-0.0456456662238511,0.642009243917117,-0.0783625491390107,-0.0871032986338449,-0.0318476615692315,-0.0847417486086144,0.0692801474076171,-0.0401358556471496,-0.0166467597439385,0.00217890890997515,0.0337599554254085,-0.0298113821682346,0.0320669453470199,0.101908813949021,-0.0437505548698347,0.0572605282265241,0.0203266673544433,-0.0165327562283859,0.0272070216411866,-0.0234146387726536,-0.00805495322870809,-0.0168489673867606,0.0187955544683966,0.0417548542530449,-0.0488197801230008
"11475",-0.0173522817740511,0.000231000829387338,-0.0534287438877467,0.557807763270938,-0.13781270662206,0.147030459182901,-0.101065695004542,-0.119207397788994,-0.0506175728109123,-0.0222093256547572,-0.0594658295098717,-0.0858516727088598,0.300878478504508,-0.0406281445271005,-0.158409781725027,-0.104101478087237,-0.0366804189156526,-0.0421729602689796,0.288460161244056,-0.105687268392795,-0.0827126342668986,-0.00601424211690983,-0.0157573482294137,0.0127794536992061,-0.0151815848039126,0.0315372675179899,-0.0372490523810705,0.0618754020150939,-0.0572061178456942,0.0343540558379243,0.0333254753588265,-0.0187289895971693,-0.0916693179466149,0.0104024407356091,0.000333023416544442,-0.0198044167467147
"11502",0.148090719832451,-0.249935916395353,0.2750178240268,-0.0737371386053981,0.246673945612537,-0.197885770738418,0.106312059552081,0.253252984413834,-0.147163190457002,0.0377999272411294,0.0664761161768414,-0.421702752875824,-0.17836228129777,-0.0333830026035287,0.189623818436893,-0.018631340752072,-0.164116014826734,0.26831126392619,-0.220418244609885,0.0987433277138947,-0.0289250139804905,0.0763922115987669,-0.387075681789833,-0.166147062806403,0.284137236310142,-0.0840393132061584,0.0510366723502068,0.0685514301850549,-0.18892463364702,-0.00769458992475569,-0.116416800425325,0.357795553215443,0.0332465245099556,0.162117404018807,0.0904246512438061,-0.129444921422863
