"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.229786599714049,0.00872567027836833,0.155853052215502,-0.303985797195002,-0.282834075997085,-0.109626934038004,-0.19933112011679,0.0677113234414927,0.155976250098531,-0.12006399200911,-0.00296912864579649,0.206777048488368,0.00342352941540928,0.133148625061918,0.220193199208274,0.0805246852641025,0.0218068600116565,0.0600496001683456,0.109267813642799,-0.0698501163076625,0.357649287452168,0.0668993399078265,0.0981669371275318,-0.0533342848226674,-0.304195039822824,-0.0345974560488865,0.170377619396823,-0.225321193780903,0.218586390003156,0.0351083456085122,-0.0281824586057093,-0.0997249741803932,0.182466971054818,-0.339655584403044,0.00353597681988559,0.0472102310224385
"11425",0.0207310824151294,0.10313920582169,0.127632977688267,0.027229915846172,-0.0435468766317911,0.0306704755673668,0.0944742771808449,0.0087556983554691,-0.0063211373226504,-0.254935757752623,-0.0799744424243439,-0.0614178780882861,0.0201182172102445,0.0498050195550944,-0.0320044768710934,-0.0516053716390202,0.136926803150842,-0.137355023465134,0.00678931228708792,-0.431776354112083,-0.0839402784695447,-0.14641505933869,-0.105512351925085,0.0129668023973247,0.0589901870668944,-0.0139625746523318,0.0727454909873256,0.254875770027346,0.0480158675133391,-0.11156308321373,0.131327913766701,0.100152937942898,0.106690815253889,0.12815553819304,-0.104485437731175,0.124621795410617
"11432",-0.0140406260231553,0.0170282643304928,0.0331650774441496,0.0103265923042293,0.0768500637230172,0.23347769697032,0.30307598998158,-0.0336793125946507,0.293117396838654,0.0124051884258878,-0.209013050320831,0.0572220017330179,0.0267127369368832,0.00647819450451123,-0.155672942454985,-0.038194295433487,0.0342896508317047,-0.0878579483633651,0.0172144364428196,-0.223225172156122,-0.144884179105339,-0.235070142558956,-0.137352848615731,-0.0829607734308448,-0.025036173241512,-0.140199289918194,-0.0641517200031372,-0.0119498862986942,-0.0433187144375311,0.0342373443755086,0.127649043741977,-0.259269497461709,-0.022754991685844,0.220029164591105,0.198373570484172,0.226979150444057
"11438",0.0086630369052397,-0.0452969526498226,0.240216222722103,0.117450483101867,-0.0181561726262976,0.799448588846005,-0.182530688027151,-0.0542346145185803,-0.0792746047798222,0.00643779978066627,-0.0389359722874828,0.0376098722684774,-0.121776662097982,-0.0119301115636012,-0.0682351309790396,-0.141234651292197,-0.00848655112069175,0.0127998248036081,-0.155913246378249,-0.0682507835743331,-0.180173148983822,-0.158234192713808,-0.165312789882835,-0.114195920879359,-0.143603591326254,-0.145695074796662,-0.156562593616948,0.0482340319739341,-0.0976373195070813,0.0140877598047857,0.272767733948957,0.0186977382346428,-0.152328668499362,0.378790144119587,-0.050159834497319,0.402956040088828
"11459",-0.150838200682894,-0.1230335469658,-0.0937469071470132,-0.168294947137667,-0.157729579262873,-0.1126149369309,-0.110812687145622,-0.111939163100595,-0.0787389162892471,-0.194362621099445,-0.140371882615081,-0.0925499040144507,4.08995102338809,-0.173071242276641,-0.0992300776301283,-0.0894216901946577,-0.177306208299046,-0.116723138481517,-0.100979834841378,-0.0519125744552256,-0.128956067480411,-0.157734500507793,-0.103932504239602,-0.0861103419808655,-0.110600146469649,-0.122510863068424,-0.118414910337632,-0.0354401262432618,-0.124822466852147,-0.0768425889676705,-0.166809394245072,-0.0986866219475089,-0.0868919212413279,-0.105862355420591,-0.185974271070303,-0.036683884745647
"11461",0.533948590933378,0.145313405807389,-0.312460173432727,0.301065109072188,0.13126515208516,-0.154570316555362,0.43762772046266,0.173245667972061,-0.334016190119379,-0.0340858398409639,0.221140296429061,-0.299571062852904,0.0916267811749234,0.18197767286221,-0.230445770742527,-0.044595424779728,0.0908182301636034,-0.284807883211975,0.0814876886278744,-0.100280170095132,-0.32179712586197,0.295672707935232,0.0582969294203802,-0.235870922747451,-0.0534160519755666,0.397327525950754,-0.0560936393597055,-0.171560453129981,0.0925529201132245,-0.336985422007408,-0.0140551415895813,0.274225634046769,-0.289640484275978,-0.392829958377865,0.343439409782018,-0.183949411882682
"11468",-0.0269417356326611,0.0201037612290106,-0.0891055876867966,0.624099783205134,-0.0859182325802715,0.0531107834946138,-0.0912524077381885,-0.0177463954453896,-0.0505410735177154,0.0792404322707429,-0.0370728264663053,0.0320982471224519,0.638812744345224,-0.0149819766847234,-0.0895574008753755,-0.0388724871161266,-0.0701269817473868,0.0171351524630859,0.135283338068199,-0.066594386584874,-0.1092593388124,-0.0389853444265554,-0.0872684218115635,-0.0495275528304058,-0.0749200312097947,-0.0958066195912193,-0.0611895506449111,-0.00742559432885753,0.0193339073418626,0.00689060901884819,-0.158630469379994,-0.0139596421289176,-0.119800311660073,-0.0479727673540957,-0.0544211188761253,-0.028230503428446
"11472",-0.0129848383368683,0.00240555873833233,-0.0271021335014148,-0.0689559471130122,-0.00420464551669337,-0.0534088527542574,-0.0219723402893149,-0.0123441611590717,-0.0362449517910881,-0.0507243847672609,0.0288224439979612,-0.01450831820303,0.700761470682225,-0.052842511842786,0.0183358205549728,0.00736692773759539,-0.0431590758049539,0.0736634706226966,-0.0190084025695851,0.0161044531044288,-0.0102441660813436,-0.0260805075750361,-0.0436508793140543,-0.0159466988238042,0.0533898950672065,-0.108821090193526,-0.000329425722072342,-0.042833428383943,-0.0655210723745972,-0.0291526840901388,-0.0246316907788324,-0.03244318315811,-0.0586574807076339,-0.00246183489635654,0.0399729400941772,-0.0625882748508106
"11475",-0.0214558125081476,-0.010075463419813,-0.0592353717438445,0.574103334571978,-0.127312809977043,0.160660983305526,-0.0705541561562142,-0.0480147252102401,-0.0200518464757905,0.0584853768878116,0.00725031779309152,-0.0242789076734076,0.381626771265637,0.0466653247584369,-0.0921686138194736,-0.0871587655873441,0.0215935450401846,0.00569404707865401,0.320977619479065,-0.0617127075373939,-0.100166384598273,-0.0534738956780643,-0.0785473017778421,-0.0433496584641847,-0.0953177132888034,-0.0603711529893553,-0.117656835944415,-0.00493754785395473,-0.115758908477747,-0.0407022092463926,0.00625792988446749,-0.0485188633835576,-0.139422976649202,-0.00819378312542444,-0.00724569802854796,-0.047633140450375
"11502",0.150590784708706,-0.244679123866481,0.275443312211075,-0.0758915231890822,0.239483460146439,-0.2051612657333,0.0844080263000353,0.204273260284429,-0.171032062275652,-0.025994313935108,0.0108177831453392,-0.47468206024689,-0.238299426317794,-0.118410918223475,0.170937040071439,-0.0168897326581567,-0.20780632903976,0.216568872034498,-0.245903424760011,0.0665045554435796,-0.015822502668605,0.0981428458589339,-0.323509982960967,-0.12830440722656,0.348832157189589,-0.014858862730056,0.111208059108225,0.11039822748874,-0.148862911522364,0.0470861730913985,-0.0864860079358292,0.378462911759431,0.0649315227562807,0.171806223175737,0.0980376337563951,-0.105337993240179
"11522",0.0738073604479288,-0.172035077998181,0.105638866647472,0.108630530666291,-0.0152735190186095,0.0494476924361703,-0.0682181139707684,-0.323376634695693,-0.336903748307,0.126134320945779,0.00499893457283556,-0.115428610215146,-0.0105167949371548,-0.112717618549249,-0.0938996007046591,0.10264460898879,-0.0448833357664225,0.0420007168750938,0.280116237635248,-0.543560192273013,-0.0242911112194529,0.237058701609589,0.093742222939072,-0.0295163771883678,2.67748977534378e-05,0.163904558608636,0.134452201539358,0.195815138368136,-0.00557801905644417,0.120319121725226,0.186823688148007,-0.326614568572145,0.058593431850316,0.0303652582590473,0.105234630090788,0.00305832522076961
"11529",0.000824936783366783,-0.0204315076183098,-0.101424968116609,-0.172586879956903,-0.0689548073161133,-0.178164775810149,-0.328573147891455,-0.309345584629842,-0.251458648504413,-0.370455185080893,-0.34732695408334,-0.206725519857653,0.0514276941560904,-0.224972359709739,-0.33096915378272,-0.0593903937415564,-0.313227240178392,-0.194509867703613,-0.145247549764607,0.420719124628514,0.0236807213713104,0.174960526079071,0.345484467821565,0.326733500444996,0.0852941076943387,0.331371304914801,0.137020024589399,0.0730792531519331,0.398454886178845,0.176943697445651,0.00958017327098272,0.643944096819994,0.143281200462668,0.177343309579447,-0.0292875007406747,0.132909019094008
