11459	-0.168173685506102
11670	-0.0691852257727063
11937	-0.0977883456097763
11938	-0.0568327272659514
12053	-0.08727554076702
12111	0.0442605967302323
12314	-0.0417743038114737
12583	-0.0522301901274603
12759	0.04591476353548
13119	-0.0736049315953769
13122	-0.0806249490929604
13190	-0.0427570160562463
13346	-0.0446151766079024
13360	-0.0537279004078805
13664	-0.0625179133804854
13706	0.0609343241826507
14229	0.0577848440923787
14261	0.051574441435666
14262	0.0435967725291673
14373	0.148108140935183
14824	0.0430342288357364
15122	-0.0478165460239756
15129	-0.0496271726614748
15220	-0.0912796917742413
15242	-0.0519435319515172
15270	-0.0437067112331624
15439	0.040134922692965
15903	-0.0420869894220165
16005	0.0430679558776998
16438	0.0502263509134531
16819	0.0408084604397726
16918	0.0462891900006691
17189	-0.0456916580918931
17252	-0.0490558407454157
17436	-0.0453778568221642
17885	-0.0645631703010336
17897	-0.103977223812755
17901	-0.0687195668129183
17907	-0.0673211097638784
18113	0.0484829576806364
18194	-0.0411389455079791
18946	0.0442001811018708
19692	0.0485951057530905
19885	0.0419048482037663
20351	0.0615242542977607
20568	-0.0781012518612419
20661	-0.0723762953946473
20716	0.0455395957669019
21393	-0.0403316653986508
21664	-0.149178328311764
21835	-0.0422033768154151
21925	-0.102064905828536
22027	-0.0597293064260324
22074	0.0418644585066648
23882	-0.0547381706805656
26365	0.0406159834126626
26897	0.064623141610258
27362	-0.130982602011387
30932	-0.0415103230383366
54399	-0.0542893785501474
55927	-0.0440917290355149
56508	0.0749651028752753
56519	-0.0609240974523462
56737	-0.0422987524628056
58520	-0.0409356603608705
60525	-0.0476073067644689
64209	-0.0902015162753804
64661	-0.10572167823235
66111	-0.0416816938361366
66113	0.0434757119116216
66234	-0.0867063141618158
66270	-0.0426211391955645
66402	-0.0630432321035033
66834	-0.0414983863491605
67846	-0.0794030460954713
68801	-0.0433055725481985
69060	0.052914949313195
69134	-0.0617179772733488
69718	0.0489955495725724
71145	0.0789789895084928
71839	0.0627644359379379
71869	-0.0534080293718994
72383	-0.0539724942642901
73712	-0.0483479213039621
73719	-0.0476085214903247
74126	-0.0568413367720661
76703	0.0398592915609715
76737	-0.0921988592036075
76905	0.0472960362890245
77996	0.0440052445577276
80876	0.0411095732963308
81489	-0.0606690091806015
85031	0.0467777182436434
102098	0.04225897440364
107652	-0.0420562423898102
108112	0.0548405063042171
109791	0.0399777526526402
170716	0.0433918942815752
170756	0.0527130776067733
170822	-0.0443138402368587
192156	-0.0428353289608061
208715	-0.0636148805542132
212980	0.0442248635415777
213393	0.0819793377572988
217325	0.0538040907336195
223631	0.0419894919682646
224938	-0.0433550721102968
226252	0.0557905380306263
244152	-0.0408118161178108
246277	-0.0458839354649116
319180	0.0494494704139551
319183	0.0421042224092673
319187	0.0417097355517722
333088	0.0410838716023483
382044	0.0697499139997261
434794	-0.0922072020306241
545253	0.0403439610438686
