"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.235153421612361,0.0293573999450912,0.151328551994902,-0.260667955372789,-0.294585477703691,-0.0978000655492229,-0.207771634149752,0.0758760741347834,0.133508155176379,-0.12098043043859,0.0335937208350586,0.215188418971167,0.00636117831174213,0.13384172366838,0.24344308628394,0.0323390670481104,0.048243617047611,0.00557678837255314,0.104033184914245,-0.069433484502586,0.371438485265421,0.0616500921396107,0.072955922092873,-0.00197133592298364,-0.301857755832792,-0.00114884828045192,0.1605426776362,-0.203758119611137,0.202018934546407,0.0148866558573063,-0.058694736458278,-0.100322382503257,0.208760533504899,-0.324548634201986,-0.0739113310483641,0.0476613454415637
"11425",0.0256937007461094,0.0715371513951665,0.122071027421633,0.00316065530568264,-0.0277678604929325,0.0243601294585689,0.106434608423175,0.00913163765473934,0.0170679958360504,-0.265860862153498,-0.142345770061393,-0.0930213603099247,0.0156636944692256,-0.00975263697474799,0.0261879054139895,0.0471885203280912,0.103136533803882,-0.118447745451417,0.00888922620576868,-0.431626962457758,-0.0999577374718478,-0.178007381659554,-0.0259976321408264,-0.059261979599994,0.0719484287319459,-0.0505373745048358,0.0869061815128755,0.207511454042303,0.0589583797285791,-0.0889805881415651,0.196518828212542,0.0970865888713905,0.0647780210355241,0.0983997807696494,-0.00530256968115487,0.134238011734556
"11432",-0.0219369328018827,0.0396736712574145,0.0205082257143618,0.0839026848230346,0.0625844597403418,0.253726623449134,0.293215618629878,-0.0167869175475587,0.26166848016559,0.00380913890391277,-0.172801581652754,0.0549297242826996,0.0299648908899571,-0.0287737571763621,-0.072403573178808,-0.0756998135931353,0.0674336079666011,-0.187374759312507,0.0078254769802018,-0.222283023322223,-0.126607054127507,-0.265231340482729,-0.139845600975521,-0.0226169719558022,-0.0122890654144403,-0.0944612625306646,-0.0755029168419887,0.00289208348856567,-0.0703894965204789,0.00687582962975927,0.105520202384408,-0.26237634390877,0.00509618347102756,0.232537394265375,0.101396261704618,0.233819853596252
"11438",0.0109247969700505,-0.0565948718530767,0.24009747224374,0.102517403510093,-0.0121826926594156,0.795425761265937,-0.178109894389054,-0.0560282392346646,-0.0692626613037341,0.00437723617546857,-0.0602811176067648,0.0291131590423898,-0.123375935392103,-0.0244673705441965,-0.0614705292207751,-0.109654993311263,-0.0215700609537175,0.0292173098258859,-0.154276771291988,-0.0683152465976878,-0.186663348849898,-0.163596906087754,-0.143006984152365,-0.14098272865242,-0.141446190907669,-0.160964775338386,-0.151364809977278,0.0334466002221696,-0.0915649761266232,0.0234170672274928,0.29331181131827,0.0181973883492772,-0.167067523569829,0.369142505382755,-0.0117911249999507,0.404851241487086
"11459",-0.146668556140035,-0.134142630273026,-0.0864029470934817,-0.208230250914101,-0.150529582012442,-0.123620892164996,-0.105887556802186,-0.12139635687115,-0.0623094273336986,-0.189025599651551,-0.157557554875776,-0.0897246956357701,4.08835152421067,-0.150463391215011,-0.148601503605012,-0.0732928190530899,-0.194174547152256,-0.0620409045231414,-0.0958362610449886,-0.0524463114435226,-0.138385896840781,-0.139337753221515,-0.106425306323897,-0.116298531024093,-0.118355973738689,-0.146280213491788,-0.112764289124257,-0.0414186915020254,-0.110231080943458,-0.0626575654050994,-0.157630339323098,-0.0968007915766527,-0.100405931933847,-0.111397395985193,-0.136633851638656,-0.0409761243323834
"11461",0.532524441524572,0.152479669047399,-0.312344650729193,0.310401092281438,0.12748332399032,-0.152056627759334,0.434826729322404,0.174341909207749,-0.340331279524294,-0.0327391520397688,0.234699998514869,-0.294121364084003,0.0926410540021405,0.190118285843911,-0.235038412413897,-0.0647067893312051,0.0990955210239177,-0.295013830009045,0.0804687175579041,-0.100241815552638,-0.317696819654556,0.299201809814622,0.044016761231671,-0.218900806416497,-0.0548377091927057,0.406965915295651,-0.059387682292185,-0.162134662643377,0.0887476849811488,-0.342875992595244,-0.0271456233325482,0.274555817657815,-0.280286365258472,-0.386689176671952,0.319164733221226,-0.185184705017845
"11468",-0.0218518976913362,-0.00809447103524597,-0.0915310383172959,0.594034732732054,-0.0713876556413106,0.0450822548540422,-0.0803836528023125,-0.0200275602986935,-0.0274316065382475,0.0719962989918999,-0.09143288952251,0.00770107972763036,0.634828845269182,-0.0562429949319776,-0.0566865303985772,0.0442050559996016,-0.101639351337062,0.0471132975294819,0.138359156157922,-0.0666210544834841,-0.124588251114723,-0.0591246725055524,-0.024625468862606,-0.115285750757035,-0.0667167791210155,-0.131419561495352,-0.0483705329117606,-0.046776475669653,0.0320296991963018,0.0287452539444757,-0.104209709293926,-0.0158870112231274,-0.156865934292295,-0.0731796939177239,0.0380285133923649,-0.0217436436321346
"11472",-0.0145274560547425,0.0148396929410941,-0.0233416939532094,-0.0648064298910977,-0.0101335773072158,-0.0524115562206905,-0.0265564112304124,-0.0141131720886247,-0.044060142615885,-0.0448743215112739,0.0541643079805919,0.00028207602244706,0.702508465817743,-0.0220477651521065,-0.0163650353611263,-0.0346488754279714,-0.0307075397351779,0.0743447364460879,-0.0190898960552824,0.015946566593637,-0.00458420329250338,-0.00866277496814904,-0.0800834293464199,0.0116613771110319,0.0462101486866542,-0.0962751046250262,-0.00578736419087749,-0.0223934577786021,-0.068010091546948,-0.036981989786307,-0.0526040383293515,-0.0307356727387847,-0.0419603089781623,0.0100784369175553,0.00339543814324899,-0.0676689384741432
"11475",-0.0157484920138508,-0.0340218049113708,-0.0559844904782474,0.530597203008879,-0.114029122597355,0.148824531076011,-0.0609126674551367,-0.0554282565201868,0.00426022214797574,0.0575747047852194,-0.0362062254897174,-0.0370393778133568,0.378224399423699,0.0364933099221831,-0.104131826770005,-0.0272304188828629,-0.00801694172510156,0.0585844166952598,0.326105500750079,-0.0620701544698952,-0.11535358532296,-0.0537281146427428,-0.0427364940416763,-0.1019322828457,-0.0953820477101029,-0.0968459640810513,-0.106386569648965,-0.0322605823169857,-0.0988412885410554,-0.01857559849613,0.0446275155066904,-0.0484630619847187,-0.170203130865982,-0.0267872635251103,0.079530092073733,-0.0465061322394624
"11502",0.146273610814565,-0.222237768920841,0.276351835233498,-0.0485062125375721,0.227737761519788,-0.197806265708139,0.075679019184568,0.207142347704612,-0.190325367936571,-0.0212375140383608,0.0535590535682413,-0.456796854135022,-0.235125177934983,-0.0903581018182694,0.152449402070919,-0.0809626677743445,-0.182179157663665,0.187433010344764,-0.248835338541364,0.0665901939970198,-0.0032056594956862,0.110928974582604,-0.370018778688674,-0.0754440925313606,0.343656347817758,0.0146824225996326,0.100932224050802,0.140542801518918,-0.160147355017035,0.0290069649831688,-0.128286942676374,0.379671149731419,0.0942959188442277,0.191325828801968,0.0228718626156346,-0.109657474565847
