"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.238217258206653,0.0122658160834132,0.172300372873631,-0.323972463637398,-0.281857267418577,-0.105524083440742,-0.196625826154846,0.0702288491513208,0.158242340963451,-0.107428961664916,0.00164402267680892,0.201380895193278,0.00299165114476079,0.12829371656347,0.21381323800515,0.0894440297317511,0.0224855020173103,0.0437577747055188,0.122727534239003,-0.0693404542441325,0.348012155866136,0.0753529703354955,0.0953140946698356,-0.048318092906998,-0.292073374608797,-0.0358086254549416,0.169182862274435,-0.236250223740953,0.211705592105816,0.0379868845416948,-0.0396641934983012,-0.0987891401431776,0.177891219422715,-0.333645245151523,0.00113047817869683,0.0513632095282635
"11425",0.00938865912645742,0.100260517280165,0.135235093611678,0.0333762574418479,-0.0407477090650899,0.0436993811272873,0.0994589403005121,0.0223064113640528,-0.00755742603950112,-0.252802903728124,-0.0936216874642737,-0.0899843229829066,0.018670563864339,-0.0168853584300007,0.0502803185619106,0.00102074197718389,0.135738279498387,-0.204907224128544,0.0180056247209814,-0.4305076971844,-0.0944679884003332,-0.176055001668611,-0.0577577411240677,0.00810169228595642,0.0894456240056623,-0.0114410198861318,0.0737491148398886,0.220005401062056,0.0306376678088033,-0.110110433929818,0.147536895070533,0.0972994573824797,0.0907865896645615,0.123129171671047,-0.101286437721485,0.140000549087497
"11432",-0.000161811188454125,0.00705374283412013,-0.00179332061846756,0.0611560193942229,0.0760478311893528,0.230798175855711,0.29935231626735,-0.0323084835077283,0.287061639342472,-0.0164619537032789,-0.227380832556093,0.0545434441971662,0.0269534462469541,-0.018174220144161,-0.0958609889680204,-0.0308320479188986,0.0320320547336111,-0.0858005713071447,-0.00868333158410057,-0.223747849698321,-0.127696333086186,-0.271242356462954,-0.104659936618424,-0.0975207300632158,-0.037314346667305,-0.135952892664268,-0.0607680183498273,-0.00490149628193418,-0.0363980952699711,0.0281853659569922,0.163728695387622,-0.263041734833797,-0.0205119931273645,0.203019318882895,0.205825653930354,0.225455640401091
"11438",0.0127776430931784,-0.0485464110081916,0.229296504554937,0.133783585936148,-0.0183371959113399,0.798941475951551,-0.183583176210949,-0.0534393727110119,-0.0812338696587085,-0.00268908257126923,-0.0451409585014514,0.0360006341990874,-0.121738454226301,-0.0215402482309167,-0.0470264933442898,-0.137497735183804,-0.00923625319797378,0.0116639466126527,-0.163854745832569,-0.068383437163099,-0.17498425842698,-0.17052711146151,-0.153646624056584,-0.118956776515518,-0.146702424568371,-0.144277351525171,-0.155459547740609,0.0495521189255283,-0.0958962722465113,0.012200964024074,0.284675235670794,0.0174220606489627,-0.152036631809736,0.373245639268742,-0.0477043417826647,0.402878964999873
"11459",-0.151681747939222,-0.119895776024003,-0.0868099858410781,-0.182328664677938,-0.158172775635394,-0.114939705360905,-0.111031949536787,-0.115389562618532,-0.076951280249492,-0.187683190116868,-0.132678265737238,-0.0853285454869101,4.09022348964381,-0.151643188675403,-0.132968738831177,-0.103328036073274,-0.176472778809306,-0.101730463284819,-0.0971225297595701,-0.0520739353849738,-0.130808368491948,-0.141948876088758,-0.123011488790368,-0.0813779185625811,-0.114540650054128,-0.124144134162266,-0.119485563948252,-0.029187594467246,-0.122552755133659,-0.0756730177873626,-0.179489550643122,-0.0970949259854012,-0.0837988437129423,-0.100484511623408,-0.188559127182352,-0.0398350429671276
"11461",0.514358620047561,0.154279306093636,-0.272835914004775,0.251424560847775,0.133391152905037,-0.145763675419659,0.443783682168844,0.178111544986274,-0.32833571496214,-0.00328709601243954,0.233781809197252,-0.310047093477817,0.0907071443948077,0.176520759657291,-0.254067989942543,-0.0278031237034482,0.0925986233579678,-0.318246531417845,0.11343073776904,-0.0991523293838186,-0.34442654998063,0.319286738795351,0.0466729683191416,-0.22309062274711,-0.0266190981431655,0.394111301319716,-0.0591226319295755,-0.195003357034322,0.0773505195181004,-0.330062382330111,-0.0437995578251556,0.276798345536175,-0.299329209494344,-0.377594497709649,0.337226821410371,-0.175247260805795
"11468",-0.0634336836078774,0.0297022428866622,-0.028796252322034,0.562338174284105,-0.0805775906783913,0.0764955989117655,-0.0785349142270451,0.000765229295283431,-0.0439426604971475,0.122793397356051,-0.031979117581775,-0.00722163482597425,0.636294106589004,-0.0810668094401604,-0.0490951099073591,0.0301715987604845,-0.0687639612191202,-0.0875720218899968,0.188379975842702,-0.0639515679190441,-0.149147044274237,-0.033120806650718,-0.0609639759004406,-0.0365160225905675,-0.0118526399753699,-0.0979392182141423,-0.0644048744884808,-0.0698404346485444,-0.016533635657603,0.0175372093336836,-0.184612308642942,-0.0129899803114209,-0.146909579774177,-0.0317809493237619,-0.0600119911624004,-0.00291874752901196
"11472",-0.010958388767778,0.00544244022940635,-0.0236651861856215,-0.0809596854815071,-0.00519496366399586,-0.0582154419127075,-0.0233069151332256,-0.0181203196896252,-0.0346095252276393,-0.0461979588147767,0.037814647594376,-0.00237101179665565,0.701306191116474,-0.0210683259583737,-0.0263621305424927,-0.0154465853618876,-0.0422529810946952,0.100796677271938,-0.0187371437547188,0.0156853474884306,-0.00916805041993377,-0.00724595853277209,-0.069214250029884,-0.0112436229030272,0.0432785039551125,-0.110641907813095,-0.0013706691461333,-0.0299461484893295,-0.0597354354832511,-0.028613316281903,-0.0379777703112131,-0.030575774144022,-0.0525980295900608,0.00276481270985584,0.037277020553842,-0.0685681443891098
"11475",-0.0471991106182968,-0.000952956398792433,-0.0122205898270201,0.520368578138978,-0.124002167748212,0.174847361725865,-0.0619964351031364,-0.0380829696135496,-0.0140785097336349,0.0937840577587778,0.0169525221942413,-0.0454612884021054,0.380116645669597,0.0185560977657266,-0.0915839682482451,-0.0509519233311889,0.0232017234896278,-0.0541306575209339,0.360555372311835,-0.0600277027135154,-0.129055342412806,-0.0367172475376816,-0.0758655298607424,-0.0305971737460181,-0.0551797302282101,-0.0631528428808741,-0.12072848494492,-0.0427630361572228,-0.138562966479772,-0.0324469093729152,-0.0218114087342616,-0.0465694164964665,-0.155547823298224,0.00726339854840763,-0.0131698861837105,-0.0327896800105999
"11502",0.170162859412578,-0.249076232744545,0.244524483623232,-0.0460127912370974,0.236473131913749,-0.218441382206111,0.0774549558502261,0.193345953009353,-0.174149959251451,-0.047892598070306,0.0100368567159855,-0.451499444372334,-0.236863418715236,-0.0770551839548297,0.140305843498135,-0.0579131658266413,-0.208330850086395,0.27721190094986,-0.273703960928903,0.0650298186507613,0.00533127974962561,0.0990278575108166,-0.342688144615033,-0.134141712835853,0.313616367433509,-0.0141229901454568,0.112675977774192,0.145855565504456,-0.128827682454761,0.0416138022473806,-0.0756617965930961,0.378346984324537,0.080429246940468,0.164410487422829,0.100403838912364,-0.11987589740601
