"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.227341290138778,0.0154765801873151,0.155396212601093,-0.303196793317946,-0.289631309916078,-0.107816022550543,-0.193568957064547,0.0625608567485378,0.157213674925204,-0.119239873784492,-0.00224023842114161,0.203970637167731,0.00371329497380923,0.136033585414926,0.220963333910243,0.0808464217478001,0.0218210559777672,0.0603982469867716,0.105783197522238,-0.0695913996597194,0.362464726711912,0.0722413624667844,0.0955588388995989,-0.0607036323970366,-0.303096452261974,-0.0301052714379034,0.163458042280631,-0.225385301211915,0.214299017595552,0.044434614001874,-0.0309826825135629,-0.0987579085913315,0.180050304138158,-0.34258701415213,0.00288297881742794,0.0446771643437228
"11425",0.0313600635812331,0.129675036571008,0.113156366541663,0.0623481331896462,-0.0759637428135738,0.0485722625075659,0.125422167569988,-0.0058495331666135,-0.00420219213010697,-0.264086422089032,-0.0964942127573106,-0.0992467301541053,0.0205690919842287,-0.000581198497357532,0.0671773649198997,-0.00504343933942601,0.134899193213456,-0.187327444314572,-0.015395467544986,-0.429754521004274,-0.0590381934646325,-0.161458688863017,-0.0643643765089916,-0.0354483573953946,0.0819528269397276,0.0128037743976243,0.0404797227326067,0.230955304678054,0.016457299180264,-0.0666556298027041,0.148611888225231,0.100831801681383,0.0832688689918962,0.100666274522626,-0.101407218207594,0.123109926625592
"11432",-0.0106522909761633,0.0247980134184988,0.0254836952509171,0.0293011879574838,0.0658111903492477,0.241646906593274,0.314390475523752,-0.036424688713972,0.292992617535697,0.00636222291969067,-0.219112644515765,0.0388706280866118,0.0266579472903402,-0.0250323431484007,-0.100528322909924,-0.0122636059253368,0.0331303604307058,-0.11642848000756,0.00841443058345478,-0.222360367413235,-0.135970974988774,-0.249259466405363,-0.111350716550249,-0.102416676270055,-0.0132510971832514,-0.129889170905005,-0.0749747788739112,-0.0253793420886219,-0.0565515476665506,0.0496256786976509,0.140390190476329,-0.259918386236406,-0.0333927190336535,0.207645632177987,0.200807367601436,0.228829074919121
"11438",0.0153636616475389,-0.0274712640762846,0.235970378581606,0.12720815926398,-0.0374701953473814,0.806815071118346,-0.165326646558245,-0.0664825323131902,-0.0766651681818087,0.00564403080474585,-0.0416578144276809,0.0237762798623751,-0.121176476787544,-0.0191079305779673,-0.0431536967821508,-0.129527526662699,-0.00894845222369001,0.00141373931793819,-0.16714881843018,-0.0673267763496284,-0.166026096265618,-0.152767670948723,-0.159879143702527,-0.138316300463971,-0.136233790489845,-0.131650152468655,-0.176048175684465,0.0423915142263222,-0.112483083269608,0.0406908180766345,0.272154981732447,0.0205028384850529,-0.162047073477265,0.367222590873059,-0.0505309915802123,0.398291713079295
"11459",-0.15414121625302,-0.131113951553037,-0.0885109518953433,-0.181078536693177,-0.147486369908464,-0.118770052587226,-0.120778256811712,-0.107859845816766,-0.079204985676738,-0.190767451658396,-0.134076196404821,-0.0792815627923931,4.08985864127478,-0.153699256364388,-0.135707959623857,-0.106556819782713,-0.176552796436247,-0.0981548843461347,-0.0936703602506722,-0.0525938315701785,-0.136928910736392,-0.150801114296294,-0.119817340289064,-0.0700980642942106,-0.118809418832457,-0.131256008376303,-0.108258962414317,-0.0266112623921378,-0.114252707658368,-0.0910557182069926,-0.173919090273441,-0.0986895414140681,-0.0788509736040361,-0.0964494626783414,-0.187280068773931,-0.0367747106091446
"11461",0.504260487307683,0.064237349966042,-0.30297447492294,0.281492194594222,0.214694837223489,-0.179719591648621,0.365809035095278,0.233322345103518,-0.348011526998097,-0.040075730632104,0.218500028573232,-0.257415787293536,0.0883638092400588,0.166797065849492,-0.270019395025326,-0.0627449018665212,0.0913047926785786,-0.272802865995243,0.126013520910549,-0.103704182608557,-0.381512902398223,0.242883419311401,0.0734092196733783,-0.141234138999017,-0.0724896464134027,0.340505267177448,0.0286060311661414,-0.163326148866053,0.148680685297157,-0.45159202895808,0.010652403536652,0.263596231794074,-0.256226307896262,-0.352589058946861,0.34950141842993,-0.15619145345948
"11468",-0.0329500946789344,0.00180342809960164,-0.0956011323181896,0.641487685675157,-0.0709680492712943,0.0547785869950779,-0.101811270614331,-0.000344928308257524,-0.0555696266255201,0.0694498780753508,-0.0508712820248893,0.02336225215262,0.637607580055404,-0.0604485891000106,-0.0330014340891538,-0.0121183499739721,-0.0714361123134431,-0.0151233793063301,0.139552814741283,-0.0666828406419131,-0.118669522332931,-0.0754478001405532,-0.0488503447885983,-0.0414121412119856,-0.0665270581756117,-0.102428596688805,-0.0455222747156504,-0.0216869488668695,0.0219869656066235,-0.0133602349602675,-0.133785381537714,-0.0184854660733739,-0.121740546319434,-0.0497641594539009,-0.0492081769892541,-0.0162134498799298
"11472",-0.0116831400993551,0.00732840561675551,-0.0214332098813666,-0.0835346432274098,-0.00646387780325333,-0.0571923603909892,-0.0216983138375072,-0.0187693103738211,-0.0340433555942215,-0.0442590486942829,0.0385290745827648,-0.00387106162450581,0.701298462686654,-0.021522892455451,-0.0266139741741946,-0.0138383119372677,-0.0421626160130507,0.0982190158234154,-0.0175320375041148,0.0158174814962051,-0.00956027640662351,-0.00512605985025869,-0.0698809239021019,-0.0121152951826173,0.0453663283106425,-0.109856706712424,-0.00297700347793003,-0.0316775457079139,-0.0616868333765263,-0.0262560584987072,-0.0400641032663404,-0.0302601172457313,-0.053829909740963,0.0029577893582589,0.0368249244803847,-0.068432495376152
"11475",-0.0274841246389164,-0.0270706334028185,-0.0596768497312761,0.576135418824506,-0.110916284495688,0.157455510850801,-0.0840186602072316,-0.0343407817526531,-0.0235115385277135,0.0548556419559461,0.00298241370952046,-0.0205771912991213,0.380810933993823,0.0316554197282929,-0.0820392235649535,-0.0822835561690736,0.0212963226658734,-0.00162759468683726,0.328684729266678,-0.0622378950296142,-0.111539290976675,-0.0714457432306169,-0.0655304457310607,-0.0272385273458824,-0.0957433447717622,-0.0705368248533998,-0.100872995783235,-0.00774674208476715,-0.106811346502133,-0.0631454792639289,0.0168581155543458,-0.0513452999918858,-0.135086520718726,-0.0028179608502209,-0.00489331171880238,-0.0401963392207921
"11502",0.147772661618987,-0.251170528569391,0.281702131789219,-0.0913434276232596,0.248634778048628,-0.211851404043616,0.0750589874032315,0.206637549973817,-0.170962178476724,-0.0211007033278981,0.0190130213624441,-0.459685498997812,-0.238262265807324,-0.0928575318025561,0.126069073141822,-0.0379869935550573,-0.206863857830479,0.239795959329028,-0.238657531557042,0.0657946162942421,-0.0231944405994465,0.109546405308821,-0.344590534374528,-0.112293035227424,0.339219477329996,-0.0233586366079147,0.120186982279386,0.121321841798473,-0.137991367326095,0.0343329247537379,-0.096776690650135,0.378965949584345,0.0736447377693286,0.181952419922571,0.0960749367888882,-0.106777828120264
