"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.229327413393306,0.00732460118497209,0.155995824878416,-0.303474928443903,-0.282212327741441,-0.109552237731158,-0.200176212430351,0.0668341016266488,0.156543135566737,-0.116349540451619,-0.00323271441195757,0.205749360759679,0.00321668497107212,0.134601578632526,0.217739582998723,0.0805601739281385,0.0218769385807633,0.0605666656367468,0.107410867999445,-0.0698973565672337,0.359834280789402,0.0669211001020787,0.0985476350975606,-0.0545023977244283,-0.304345873489963,-0.0345375829799273,0.170442416103294,-0.224891199451722,0.220419986439603,0.0340200867484783,-0.0313190498535604,-0.0996457959448212,0.182364206307658,-0.339606220244427,0.00256586479826847,0.0495357577096076
"11425",0.026955680078986,0.0691705621953581,0.115617685436774,0.0736497492918556,-0.0302925003764819,0.0425294571709292,0.0816918055167347,0.00656734334147486,-0.00108090759785234,-0.204324831241593,-0.108847557601018,-0.10819520523688,0.015209593263381,-0.0018251218679516,0.0380930138010933,0.00280588166570077,0.135670294392053,-0.189986168252546,-0.0320386980529144,-0.431760205809414,-0.0439953624429778,-0.196174661389564,-0.0337645148325344,-0.0215312814363954,0.0771525994041277,-0.00789893161008423,0.0769428858635799,0.234340888237548,0.0688944972657094,-0.133446961544671,0.112689710104903,0.0965631575643555,0.0913697893309939,0.113790230210424,-0.114245493163834,0.179703578320732
"11432",-0.0138334314925641,0.00918506771366785,0.0265122608093602,0.029573742547015,0.0794543896669233,0.238733943005047,0.302055888947677,-0.02940314217275,0.292196256054009,0.0142058823302481,-0.221313923858897,0.0409428291928004,0.0256059931275967,-0.0272095890718165,-0.107013278385232,-0.0122109492534037,0.0332588566565832,-0.116341405652797,0.00980129312916682,-0.22293037239598,-0.138926412756025,-0.25916155786309,-0.105119390178046,-0.0924743001138521,-0.015374546403784,-0.137643430551652,-0.0625243727010994,-0.0244499912078044,-0.0444063156928172,0.0303123657742028,0.137732199130481,-0.261479047969123,-0.0295076695411685,0.212812352828358,0.199568360186438,0.239371446162327
"11438",0.00418456275514184,-0.0322492883308893,0.238248949782271,0.114095222218759,-0.0240212754027782,0.799166969775764,-0.174343108481217,-0.0452792252389188,-0.0849041871202792,-0.0297788217547909,-0.0374076255701447,0.046279630789835,-0.119846013501071,-0.0290396656759764,-0.0400462507205447,-0.139358719987983,-0.00926094406073609,0.00529952465872924,-0.138364986084489,-0.0677629958679459,-0.201058084538831,-0.160508791631101,-0.166282207219084,-0.103572220353507,-0.141299920287476,-0.14606262470747,-0.157057808040514,0.0429540181341047,-0.115684370408615,0.0244077738561709,0.304343048779483,0.0177333767662428,-0.151900263727254,0.377689235348222,-0.0405585716327827,0.381245657479675
"11459",-0.141510521079758,-0.151025691984123,-0.0904103062188682,-0.159152842500935,-0.14525066400961,-0.111436878962466,-0.127937968159785,-0.130062123543509,-0.0671470304827132,-0.118917221617447,-0.144934825011457,-0.112398375195662,4.08581512634373,-0.141325539017306,-0.152304727053754,-0.0903877729212854,-0.175813647187503,-0.10435413094445,-0.138273728568225,-0.0528927259058654,-0.0848942124886661,-0.15572672542449,-0.0982821014837184,-0.10925498956057,-0.114296199827779,-0.121458919359361,-0.117202484726678,-0.0258807573257307,-0.0874513062227547,-0.0987258439368038,-0.231271531783993,-0.0969323695185401,-0.088543753672163,-0.10438930571061,-0.205786695811922,0.00981879087477468
"11461",0.537800013441023,0.133546619725412,-0.311276946522002,0.305390438790429,0.136485001196154,-0.153932700867472,0.430538155993067,0.165897905899628,-0.329263943306003,-0.00293063474620034,0.218903578870488,-0.308224404324578,0.0898897205665439,0.19409131303423,-0.25091967931531,-0.0442425685125207,0.0914037555064672,-0.280532039120812,0.0658985920595164,-0.10067572556373,-0.303459939363507,0.295803992641881,0.0615581806115238,-0.245687563998282,-0.0546604873512794,0.397835086183582,-0.055546760483859,-0.167980860496863,0.107928128839431,-0.34612048571647,-0.0403388411136446,0.274884968534191,-0.290516677684352,-0.392431303957356,0.335306071067439,-0.164419960516766
"11468",-0.0336290941220627,0.0349582543744937,-0.096354800343855,0.631295959951866,-0.0931845568033065,0.0560424892289039,-0.0794365457248564,-0.00137516584129377,-0.0597027370994908,0.0252409703459411,-0.0426099622236145,0.0348925578532071,0.641045147650507,-0.0625745548060973,-0.0155210079002274,-0.0194034883089721,-0.0719652618176079,-0.0124970779028793,0.157266298197317,-0.0656631039034767,-0.137253881437853,-0.0578518379579586,-0.0681363449979022,-0.0394321929893158,-0.0652348826411473,-0.0947322487351338,-0.0609032272392796,-0.0234578896275028,-0.00884352215209193,0.0200965260367863,-0.104100914401836,-0.016840838772447,-0.123465228407849,-0.0542632669034128,-0.0390364179655908,-0.0533681526119604
"11472",-0.00662482937310656,-0.0134862147945647,-0.021851372121839,-0.071146806970245,0.00327457958553882,-0.0549191793364198,-0.0333661084344736,-0.026770850863683,-0.0278197321216135,0.00066227771985849,0.0311078126991972,-0.0210356306311872,0.698390379431925,-0.0159828805467449,-0.0398993332189143,-0.0047952711700552,-0.0416707361007947,0.0948186639197416,-0.0415241423518172,0.0152961054936901,0.0175965606697555,-0.0140347170331675,-0.0540014615536753,-0.0277467233726609,0.0465595348061865,-0.109224103344634,-0.000210702092465858,-0.0306919677899224,-0.0391915011907142,-0.042552392354241,-0.0736785134538373,-0.0302524052708459,-0.0568128876722087,0.00174945535208495,0.0257407800986314,-0.0359056866127788
"11475",-0.0192051100986376,-0.0200783728660261,-0.0614564338809682,0.584876378132815,-0.123254858774253,0.163298029477382,-0.0749741375443816,-0.0502829032515503,-0.0177850226290616,0.0767459704476087,0.000661269375427076,-0.0361931695706667,0.380172260460197,0.0388534149441264,-0.0825548831137592,-0.0756934205814636,0.0214750643938485,-0.00425849226294327,0.309016676089146,-0.0618067989423609,-0.087294722299097,-0.0638471979281619,-0.0627399030157397,-0.0529827509624639,-0.091826257091474,-0.0589780659589545,-0.116644327422594,-0.0083497281469847,-0.107604215956276,-0.0475294917212648,-0.00411619531839315,-0.0491070870094426,-0.142842787867624,-0.0110996024576847,-0.0112908314196191,-0.0313022952287056
"11502",0.149415671061063,-0.234790894464132,0.280949090322596,-0.0938202422749257,0.235861248680356,-0.209917144835391,0.0871290389633619,0.202434659538508,-0.17145410328331,-0.0356090011919257,0.0221398603535849,-0.458228702900198,-0.23688432193286,-0.0921116304014428,0.133717865204967,-0.0396770998417305,-0.207057072885966,0.24034530861152,-0.235404228049193,0.0663491506437901,-0.0257597747940119,0.119152656803429,-0.352507499418204,-0.117460527198551,0.340714001633421,-0.017222401274711,0.109645421010404,0.120393023987278,-0.151881553057504,0.0528725628413274,-0.0885092222734784,0.380222752437531,0.0710561073115433,0.178007161577117,0.0990933728121008,-0.121203533716364
