"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.230409881757989,0.00395966056901501,0.165296402421427,-0.310958062456485,-0.268206703306203,-0.106566599658875,-0.197848611226751,0.0565447163479462,0.154430410784675,-0.104484865166441,-0.0220831285081385,0.208575785808895,0.00205426708269455,0.144259436022865,0.226047174126699,0.0773625893938835,0.0216982048994485,0.0548034235860362,0.104603853276671,-0.0705164994950246,0.357298907470299,0.0631363714894838,0.0926665912422277,-0.0388462479419621,-0.307298770008957,-0.0187814087769994,0.156469875251112,-0.222664764984951,0.218238777278797,0.0307751939492662,-0.0207891502645366,-0.101855426713353,0.188057511217748,-0.349554070485392,0.0128767019594549,0.0317083365734176
"11425",0.0184827918100856,0.0909785240009936,0.126464411407923,0.0489178563318942,-0.0259618159442717,0.0422656725804486,0.0979350357285698,0.00722325334052264,-0.0118617169626084,-0.250476195009806,-0.119749289625355,-0.0817472476369534,0.0176819196428133,0.000903704065223849,0.0639429461236169,-0.0128062204661341,0.134835773832811,-0.191679879966593,-0.00266454218865177,-0.431824410680983,-0.0836811338420532,-0.189902642124514,-0.0604962605941887,0.0180686367024593,0.0720004898251351,0.00717174760689675,0.0599943865980671,0.235588143902053,0.0382445866016929,-0.118160389248899,0.168856429028024,0.0939006799830589,0.102186309519673,0.105404099171667,-0.0883393574929607,0.118303703980343
"11432",-0.0141749607886701,0.0187809735071412,0.0157331038884235,0.0347037660903288,0.0605651875691007,0.234444507230282,0.302352917060483,-0.0146765279457972,0.292803862998286,-0.0128238503916322,-0.197013557411511,0.0427918425177894,0.0278005595174936,-0.0402920105100077,-0.113064181546918,-0.0111353911262459,0.0333274192800384,-0.10854904142685,0.0202813716591404,-0.222067176896871,-0.144118163786991,-0.252409741763332,-0.102702421773767,-0.105895434413527,-0.012330354218968,-0.156636024125137,-0.0464750922916867,-0.0273290558556152,-0.0480998160068502,0.0382945946172647,0.135242813877655,-0.258937065245532,-0.0351815287743476,0.225053450219584,0.190691032589256,0.251043993677989
"11438",0.00758248213247038,-0.0524186842824811,0.248598364294406,0.115984074317186,-0.000774507137288965,0.804880230378616,-0.180388411994908,-0.0648072000287804,-0.0819464943409718,0.0217146170799197,-0.0654577556589978,0.0346470342141707,-0.123582931974985,-0.0128450408994463,-0.0411175795188613,-0.135331988201869,-0.00906020934474161,-0.00432278956011137,-0.162327729447492,-0.0688718775378106,-0.180435222455041,-0.171541182838683,-0.160141464326078,-0.0997725551732596,-0.143495395523174,-0.12642012366954,-0.172189152541536,0.0462927955568026,-0.100171371003025,0.00862394759206309,0.288047683521297,0.015329146476735,-0.148230946279243,0.36456711118776,-0.0379453739782397,0.387328500965138
"11459",-0.152519040959086,-0.137450578638841,-0.0573262375213158,-0.201660080767477,-0.10734562593613,-0.104534832632447,-0.106228051973767,-0.154099926813015,-0.0829187196858214,-0.136263706849694,-0.200987920424575,-0.0793611421579619,4.0854802761536,-0.11544297341504,-0.106709342330604,-0.113558644784078,-0.177070954040363,-0.119864158976317,-0.115848803525371,-0.0544420699722221,-0.130374487657638,-0.158581675909993,-0.138930482153244,-0.032377204747606,-0.126496136638635,-0.0686917327655286,-0.167554064615972,-0.0193003513617425,-0.12311172350068,-0.091336577925638,-0.150247811840294,-0.104877371167064,-0.0641451660041644,-0.136583801926305,-0.155328814521755,-0.0939100620132194
"11461",0.534729750613091,0.150536041946189,-0.319039165318152,0.30281561865185,0.11818097738662,-0.158488788230172,0.436051202655025,0.181459999057396,-0.332084091409767,-0.0458924466249758,0.240743561862669,-0.297824454587048,0.0929694712637723,0.181327509492372,-0.248946687666791,-0.0481225648618836,0.0912078967976111,-0.272951342411092,0.0862335106391061,-0.09979644222138,-0.321585216659106,0.304851720819911,0.055514457114454,-0.246993067000547,-0.0531374664571756,0.382863762690524,-0.0442452838957337,-0.170582634414819,0.0942593000338918,-0.332902346482523,-0.0249413216375857,0.276681989957927,-0.292966479552785,-0.382356829284701,0.334350619078687,-0.171920761344858
"11468",-0.0300900129878266,-0.000276912501026154,-0.0672678101671795,0.623262765897735,-0.0378557120959622,0.068977061192223,-0.0851491271238605,-0.0457083718358087,-0.0583232172346801,0.119955779827601,-0.112206271539076,0.0214987747770322,0.633733622173503,-0.0241741778656969,-0.00505968796810912,-0.0179921811400391,-0.0719230025260583,-0.0353494495389855,0.117134825748624,-0.0682312045055779,-0.109911198781546,-0.0799503743730994,-0.067444272840524,-0.0109630121983132,-0.072829337149343,-0.0422820368947956,-0.103974274947348,-0.0151990709804752,0.0113260274759934,-0.00836605591817318,-0.113314668885028,-0.0236692037898601,-0.109670823689118,-0.0884624797758042,-0.0201204495332422,-0.0701244583061545
"11472",-0.0131380043171503,-0.0011969289631673,-0.0077556606873584,-0.0933035679126233,0.0163896959279299,-0.052925496034752,-0.020696185551576,-0.0338127527780057,-0.0366420030319011,-0.0218942949593637,0.0100277782202076,-0.00110678848997329,0.699215486300712,-0.00711309045521276,-0.0163872734362447,-0.0176715775339902,-0.0423647017528507,0.0894815605399278,-0.0237159830393057,0.0148023143010621,-0.0110662628241305,-0.0125495273596607,-0.0763442008797172,0.0104029609817141,0.0409297737269898,-0.0875777662200043,-0.0218284856544119,-0.028229462029076,-0.0614905244018056,-0.034582732256922,-0.0280626473231651,-0.0336590507582587,-0.0453617453335799,-0.0111543279621603,0.0507481075242203,-0.0903666355763967
"11475",-0.0230031994352293,-0.0208807465059379,-0.0429829339376789,0.566354807345794,-0.0981792864360029,0.168372202481091,-0.0672587940085662,-0.0678278568546866,-0.0238823588697192,0.0866016333676995,-0.0342478525876484,-0.0252876164984715,0.378738296492636,0.056085925499075,-0.0623599396780912,-0.0847606429466154,0.0209769560757709,-0.0145567692545118,0.310903093128701,-0.0628862262803202,-0.100725355785165,-0.0689223533257738,-0.0789634088004814,-0.0170076713142918,-0.0980819696325676,-0.0284373256846814,-0.144546907578075,-0.00423581285159999,-0.11836056794665,-0.049615932312674,0.0268296412531967,-0.0535155649097491,-0.130579692489346,-0.0301238419262316,0.0123619810634407,-0.0759939088566387
"11502",0.15141354844394,-0.240736447490117,0.279425127668945,-0.0885531825104369,0.236596931146466,-0.209460627460478,0.0833319075025645,0.200925287094225,-0.169008068076933,-0.0224071531475374,0.0224305266798081,-0.464537191049125,-0.237660346677154,-0.0915393160784264,0.128276193519769,-0.0361529339619471,-0.206869714297552,0.240020274249074,-0.243187239126565,0.0662845026779283,-0.0160709769240784,0.117074813942513,-0.346526285526987,-0.125414108758812,0.341629171678161,-0.018969748234954,0.112099820199995,0.120368882049638,-0.144427887207683,0.0485892160001272,-0.101315084781492,0.380606405822442,0.0690686704352301,0.17882533810562,0.0938991296659425,-0.108029435572113
