"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.23681260458865,0.00962899965750504,0.15363705123253,-0.303459458787391,-0.277680138921125,-0.109183008780786,-0.19716000853294,0.0652505271544935,0.162007062627492,-0.116610511424408,-9.02350140466468e-05,0.20737345783817,0.00110007490302082,0.132137636062124,0.217088873064687,0.0819439471634205,0.0225990032297303,0.0646145824631865,0.108814077990296,-0.0710937923727323,0.356513175321791,0.0640771416947213,0.0985164738409097,-0.0542949722164034,-0.301425140665481,-0.036431874955612,0.173390465815009,-0.22473287766222,0.21924749288424,0.0389607573396219,-0.0268223051638767,-0.0983202424550179,0.184999645981224,-0.342807322830973,-0.00498202092785478,0.040006069035345
"11425",0.00430605177794437,0.0979564916323893,0.111319585666754,0.0581029698879299,-0.03097618428666,0.0400090279761774,0.100934521936663,0.0143590872231209,0.00248527827568547,-0.260350416166951,-0.0931850364353076,-0.0828160313844466,0.0142526030232925,-0.0143349425495795,0.052506376025432,-0.00566818855736746,0.136593181363451,-0.177142156360439,0.00138122635715526,-0.433712800311405,-0.0856870349783126,-0.192417452636383,-0.0529257078300813,9.57688795940363e-05,0.0814965887272182,-0.0138484739752524,0.0815295276652945,0.233570596948883,0.0398623452341162,-0.105344699961053,0.164169860980618,0.0991189177131939,0.101271487734889,0.109326395798011,-0.116384229604078,0.120145464209504
"11432",-0.0249001281329564,0.0141581818551743,0.0232287226924813,0.0284770394421227,0.0851214181336155,0.239018664674028,0.307241575574916,-0.0308409629891433,0.29934354551278,0.00985426380235071,-0.216226022944582,0.0448133342279824,0.0228677600547808,-0.0312153468193835,-0.106799132999922,-0.0110741120388573,0.0342358040820813,-0.11031390421059,0.0139705122531128,-0.224579539147962,-0.146108419397276,-0.26247867580541,-0.10653440986185,-0.0906599299187102,-0.0113789559458648,-0.14045972105274,-0.0584769077241919,-0.0243056163177272,-0.0479695198395417,0.0385613298383058,0.147099737147574,-0.25962372906836,-0.0254728708083245,0.208454548167493,0.189895214336209,0.223076253228385
"11438",-0.0695332297307357,-0.0380214449968659,0.211313086937042,0.134597949347115,0.0394036624614279,0.807550671517983,-0.157839811633975,-0.0772971277037735,-0.0141699091566511,0.0397364893947301,-0.0144897226825797,0.0355670200204252,-0.147800940400246,-0.0467099070313113,-0.0678345174972605,-0.109207099004292,-0.000502696628955312,0.0443884534374626,-0.16261883898501,-0.0817225435610896,-0.192471295458532,-0.204651532256451,-0.141705886969868,-0.128934602349541,-0.106670335709929,-0.164434608900243,-0.122367992783891,0.0461437235281542,-0.0939734677644527,0.0559016975940406,0.29920266695758,0.0326872608540791,-0.128460074418209,0.339347663480089,-0.141909077010916,0.327486317104651
"11459",-0.332104142840976,-0.100096142347119,-0.15147958331114,-0.153220943518956,-0.0247353302320732,-0.100743381082093,-0.0547297176455923,-0.174853284900349,0.0765848938228704,-0.105945458834518,-0.0671040589615871,-0.0783123634073007,4.02998566073718,-0.202269367614708,-0.174691725564916,-0.0506564923502365,-0.156979685292688,-0.00149442402991073,-0.112905126019699,-0.0839495705092772,-0.158221105197168,-0.232532356135741,-0.0923040218381449,-0.111431212571999,-0.0383302824005816,-0.169615555651476,-0.0405978250487072,-0.0214057422492555,-0.108255592713171,0.0224063260886648,-0.130222563572783,-0.0626632885347887,-0.0221225732946612,-0.187752946327886,-0.405328426151949,-0.221922590497261
"11461",0.392641927901172,0.162111412083388,-0.359118748707342,0.317216902370086,0.235018913816321,-0.144083448220615,0.481553025703725,0.125886633267237,-0.213718504544794,0.0328376948233058,0.275296120258743,-0.291855921657137,0.0448160920506199,0.15004470719155,-0.275648213104101,-0.00804851594638436,0.106339404866931,-0.202472040019791,0.0715458586778248,-0.125110601840074,-0.344475835414569,0.231513612037949,0.0750477465306993,-0.257187350778006,0.00530223685000478,0.361260459020355,0.00482744794129871,-0.163987070695772,0.104027769057228,-0.260029342712958,0.0188699870333775,0.301666735674886,-0.240832820442052,-0.458369672219915,0.173630704740833,-0.326517305594027
"11468",-0.0432641447258401,0.0170564271620825,-0.102107424272527,0.64623396947613,-0.0735765976719284,0.0599978750284123,-0.0852317447593691,-0.015451987692002,-0.0402639628491922,0.0777482079947763,-0.04445196321562,0.0174048481652562,0.633108889351629,-0.0609110010782053,-0.0320313120854077,-0.00550947856805936,-0.0698284519817363,-0.00785606870818943,0.13116238877865,-0.0687986609660988,-0.111257301002534,-0.0733398980248928,-0.0499355066034997,-0.0592549232776345,-0.057176012661891,-0.0969624774559533,-0.0529622574727803,-0.0220588548611167,0.0140275573804628,0.0138738027322231,-0.134545354574514,-0.0137423409866014,-0.121916428701617,-0.0633800068475182,-0.0685560493995371,-0.0362437556253569
"11472",-0.0395071126847566,0.00900208292784045,-0.0306038593645556,-0.0799183829461096,0.0150227396557964,-0.05535925995254,-0.0143815871166129,-0.0265942417656025,-0.0111675591502537,-0.0317957254696619,0.0484009541989413,-0.00230014422757335,0.692180300931469,-0.0296719518063969,-0.0334712228952843,-0.0058936728016511,-0.0392141263730167,0.112938543211273,-0.0188220612408163,0.0109855748816186,-0.0149300210737243,-0.01952005985237,-0.0649468015296001,-0.0149315854894741,0.0568427783856633,-0.117669013364347,0.0102832395245743,-0.0307046886192024,-0.0587885037764664,-0.0133925704843941,-0.0324551621856337,-0.0252542233694824,-0.0441430688180604,-0.0093524633320712,0.00431762508339902,-0.0951847691109173
"11475",-0.044304479016111,-0.00874623404657714,-0.0688966201396155,0.582351106586801,-0.110437015966387,0.163934930394128,-0.0631883411649342,-0.0535132785123983,-0.00160645401214344,0.0667420720450057,0.0122156466778839,-0.0273650384407865,0.373975177057472,0.0297560232732389,-0.082029341457512,-0.0731458680214288,0.0236877195790928,0.00941338438211073,0.318543482661928,-0.0655430666210625,-0.103660563863507,-0.0713403731888031,-0.0659955699667639,-0.0488166516866696,-0.0827751551336851,-0.0653659678133054,-0.107475184321216,-0.00802532425103409,-0.115747598206492,-0.028788767030713,0.0172216114422544,-0.0449027474533187,-0.133687139052928,-0.0209704370251702,-0.0331792502735099,-0.0683346874338423
"11502",0.145331344475997,-0.240768978856164,0.278720179869078,-0.0886393219499256,0.243110068981723,-0.208509032274514,0.0854193408929153,0.197396552106969,-0.164171380601595,-0.017429347688238,0.0218133802143169,-0.464130786508795,-0.239846295717459,-0.0917796135406121,0.127928683185086,-0.0347222271112774,-0.206244454065559,0.242356601304069,-0.244315708656888,0.0651431149010799,-0.01707604013441,0.113500025436719,-0.346199906806922,-0.124312959633063,0.343798373111723,-0.0181838650624698,0.112691627301902,0.120893832910549,-0.144068055457189,0.0512058164617834,-0.0986183484961626,0.381428765923825,0.0718549314442266,0.174528146800459,0.0881083337250557,-0.116212796486235
"11522",0.0429076267799504,-0.172287455383334,0.089444620408225,0.128115051950993,0.00769543440214722,0.0562080454018291,-0.0578676903486291,-0.32762125319027,-0.313446099357625,0.133509816859556,0.00610988769592264,-0.126007583400171,-0.0209864994427858,-0.152946350145753,-0.054397855106588,0.133572552389201,-0.0426654302205102,0.032850043771628,0.275602647080728,-0.548467365673141,-0.0287610055561043,0.201822690279041,0.125265639641964,-0.0398957656909334,0.0214941364196784,0.158386993277587,0.148710718907918,0.185265387226973,-0.00828845784079622,0.135647041305398,0.209986630522453,-0.322937737226802,0.0631634494393516,0.00986560342268052,0.0724152366675805,-0.0214627052673639
"11529",-0.0816595070473696,-0.00955330631664403,-0.127023551431166,-0.167518034278339,-0.0084677674410856,-0.173264063479265,-0.303136428601803,-0.338660392394224,-0.180459419066573,-0.32940653050288,-0.312782186230319,-0.19887002655856,0.024166875034658,-0.234527325860163,-0.370850857654621,-0.044324794242091,-0.303845715956257,-0.139027524343862,-0.150411514828081,0.406082150260251,0.0103088481231096,0.143304221222026,0.3476488903102,0.315853127691983,0.117211922129373,0.309670547883486,0.172325273100572,0.0808355415315591,0.40657944319139,0.222274955970334,0.0244371703993614,0.660597210442835,0.173439254403591,0.14077157667677,-0.129587940050479,0.0478698779122844
"11534",-0.0878180433416068,-0.0871385264867061,0.100698758618833,-0.0805415022318453,-0.0164106859698162,0.0896679871090587,-0.0874804477321301,-0.0443611156998296,0.0334242213166144,-0.0673831093675447,-0.0544824408520623,0.131421143151805,-0.020728809087027,0.00561328993565095,0.125851758986675,0.0719473368826522,-0.0893112257743727,0.058437943019437,-0.0970745856512561,-0.0403106323510235,0.222778810027084,0.0123803214023955,-0.0634246480329441,0.160990548753082,-0.0762067363957252,0.0862667383046569,0.174125004051535,0.0405691509933451,-0.0805053828147026,0.232388048612518,-0.12148511142385,-0.51216194543807,0.097809755385727,-0.051795159365083,-0.0609911640769788,0.0952404555415045
"11537",0.170297151764174,-0.178688657419751,-0.204756131523387,0.328797571558715,0.00168537819750807,-0.0963582107237106,-0.128292041515438,-0.190158154471621,-0.0302995491545337,-0.115069358633287,-0.0227891612316881,0.155275745361436,0.783812612832184,-0.11024386697247,-0.0342929713384675,-0.151435901068643,-0.143152239515914,-0.0305605583322207,0.438698770207214,-0.0846014444837797,-0.125829807645221,-0.15667295351596,-0.0882897439610442,-0.0573278201625518,-0.152307572710996,-0.236412727556002,-0.0866064506520059,0.03050063500818,-0.131153056315834,-0.0735817816200953,-0.0388816844799118,1.09003287700327,-0.144925261294361,0.165819688065525,-0.180643436354109,-0.1715898873452
"11538",-0.0921968559269092,0.0444252570247699,0.00350378024361489,-0.0239850469693866,-0.13857446041114,0.0488641712471738,-0.0445946419297416,0.124481564159331,0.111168803401566,-0.0599106026029813,-0.0453039366437268,-0.0634084249884084,0.0930413828806557,0.076336201595881,0.286221729211058,0.0268894628741317,-0.0575040333784808,-0.0348775549854605,0.0461111280895157,0.247784009513992,0.0213324203811315,-0.17868125377411,-0.0654413480995133,-0.0696418324057776,-0.123429489727427,-0.132887701568672,-0.136693033897864,-0.127407283880167,0.00727729546844089,0.10107989382571,-0.000493090754228136,-0.0936653012978623,0.31011060185787,-0.053257339186416,-0.102333199219001,0.0956587298724308
"11546",-0.0521328810084388,-0.0621425811950373,0.171806307043687,0.039201189509015,0.0322265131746167,0.242628783237143,0.104669016611624,0.117083462192919,0.114773662922845,0.138225246654828,0.153211988126319,0.215013216689098,-0.0187919347385022,0.00680036042945658,0.166523697215498,-0.118353184003576,-0.0843838989285542,0.0141332617219958,-0.15312198586534,0.0761479025024752,-0.0681230585851544,-0.223186909191126,-0.18980973301994,0.00495929966557757,-0.22921763033906,-0.0559663530732432,-0.0251321475310225,-0.0825449495424583,-0.0662261009321031,-0.014615103288832,-0.0242361190385541,0.0307180055980804,-0.173337194325477,-0.155760350165622,0.0246734874415595,0.144286714035305
"11565",-0.000296299992217017,0.00283088046105944,-0.0216998195558577,0.0865983008760932,-0.0304224770968187,-0.0909380129854536,-0.0286673949655817,-0.0690484660363927,-0.113415497540715,0.217187135524309,-0.0509174142786007,0.104591461473711,0.180542355486353,0.0886640384747444,0.0413888691894178,0.157079582165154,-0.0393870925673678,0.0295338236403545,0.155355593612248,0.208378906500032,-0.0100702736475451,0.0673261317380819,0.00720337398095498,-0.0548459793927858,0.0520866400273295,0.043141238632308,-0.0433474543577485,-0.0510385272339325,-0.119267282469174,-0.102700493138305,0.0251428808362591,-0.119748127343907,-0.236623679834748,-0.0431793501218547,-0.101140185951864,-0.14029738410754
"11566",-0.101038544955434,-0.0857724868562062,-0.144081383794984,-0.0728291532938631,0.0652047240453203,0.0942156950899011,-0.0551825832772356,-0.100739728005444,-0.0627605416699239,-0.0626192635415151,0.0199671274234173,0.00738080858551029,-0.0942259593890427,0.0222883130197542,0.0571281934758446,0.00258917769003503,-0.0505051180900916,0.0253062753701982,0.158095764724802,-0.129026479544581,0.0678363020296697,0.155349095340234,0.13475976727409,0.170572749036854,-0.0495025744379857,0.0933401430051577,0.0930667667382342,-0.165918626303863,0.110161287522919,0.115216391164724,-0.148126564046317,-0.216600253597452,0.142099176245409,-0.140725934201956,0.0833065969877687,0.0617708402360505
"11607",-0.118065408480391,0.0393806787758711,0.286939685952088,0.106641704112095,0.1887590435386,0.140065546060184,0.0566738025495848,0.250717984209473,0.238124406387386,0.621646696334051,0.4758868649892,0.542993329807448,0.379884133268628,0.421403809223359,0.567253797667794,0.144328858007202,0.0274867868324774,0.268846181277475,-0.0606472731408489,0.0307752758048586,0.0059563182850029,-0.423494810613146,-0.408780538150299,-0.37214535923954,-0.811191492751709,-0.702208476479551,-0.52387419558763,-0.391032406412965,-0.479845861765337,-0.296247597756144,0.0350465176254881,-0.493104058636266,0.0731183544626,0.0532516064440642,-0.0132227743129804,0.138678871711876
"11629",0.0176600303242598,-0.0448512551782463,0.0419508700629243,-0.113979815721587,-0.0557006050403742,0.0264205920654344,0.0823335157641082,0.0276423706148584,0.113771615735204,-0.0657853941361976,0.0664637971636662,0.0891236075381924,-0.16076954139826,0.0663408743362141,0.0359669619955192,-0.0457017898750499,0.0615582545660831,0.0619259842620952,-0.0427705334240397,0.577434891389733,-0.0674207238899548,-0.114682266715776,-0.00250283112592033,0.0595969592760021,-0.122812520000604,0.189676148958372,0.00870046196168526,-0.142132257848723,-0.0661525359951498,-0.0515764027986297,-0.0723926372575791,0.00276258251747182,-0.109064010511337,-0.192062522853508,-0.048130424739427,-0.0108414500214618
"11647",-0.0778160000741495,-0.0598646105440825,-0.0624139002252175,-0.216297192524581,-0.137368240500337,-0.0496777632548973,-0.178915020394938,-0.143960583168662,-0.0901298843696901,-0.134222920037348,-0.124793163470081,-0.25154934242982,-0.13357966610665,-0.13385352645305,-0.0399223253186126,0.031692412365026,-0.0359405719242563,-0.0785900247231733,0.042288130491922,-0.0115149722242547,0.0188178021009472,-0.0381908756642843,0.0906255382697573,-0.048507764365215,0.344147870142065,0.141430793395329,0.0927852938857906,0.20929853685486,0.197167153273823,0.298888135066246,0.177084816011435,0.0757438259485244,0.0116464225048807,0.146973625922449,0.0540345883994864,0.114483403140759
"11655",-0.131240825649611,-0.385999167743622,-0.115264166499115,-1.57962810651513,-0.283536212280633,-1.78435780561223,-0.225844445782213,-2.18668366314816,-0.60938296818316,-1.5688706608557,-2.1385838009678,0.182383322082159,-0.203441172145455,-0.778923384152475,-1.12336949858727,1.14891121050135,0.00629901139061291,0.939257042584809,1.01508976646567,0.91932558777604,1.46687926945946,1.2380391143586,1.28279047761775,1.44239606844069,0.920340438582811,1.21284350234162,0.653625163564757,0.900551904296463,0.721291485285262,0.063628368851593,0.216695955847942,-0.0771543612587742,-0.274192715037813,0.0873648147937374,-0.892401835105176,-0.0588377147169644
"11666",-0.077731625515422,-0.0744164183788556,0.146470524606268,-0.0320125981684436,-0.0865962184582813,0.224562842851957,-0.0394090011799396,-0.0903984194429124,0.05740823075752,0.0143142904887109,0.0258904839361139,0.0268101721406565,-0.0509954332652749,0.129486654266844,-0.00740151912510635,-0.0221651062670473,0.00335155882802532,0.103888657114048,-0.0780679010267994,-0.365175938139776,0.0937780722821418,-0.110594044757162,-0.0996137581109542,0.121161846247056,0.0712708490863522,0.0133554209630574,-0.137072154092553,0.190511986608721,-0.0638584663217692,0.0157339017233879,0.0488321660481798,-0.171651434823147,0.0175172748560663,0.140693418094393,-0.0419034419045772,0.104025128078522
"11670",-0.134595801813,-0.0303486673066906,-0.0662712365174787,-0.021539528720053,0.0153309583013161,-0.0242329022819776,-0.053356607738433,-0.0758025596535871,0.0159438679567148,-0.0430105405430922,-0.0542102457084076,-0.0566628330489124,1.49736671526263,-0.0293585453609684,-0.134274523647013,-0.0624750050968163,0.018453898639979,0.0166612626331526,-0.0203620474672373,-0.0502289962873046,-0.0450713617257179,0.0124890366224803,0.0198309110746661,0.0023297016357033,-0.0509033835941365,-0.0144825810508944,0.0346569731297822,-0.133981989902783,0.0165884700010309,-0.0405847031176001,-0.0490413537924355,-0.0440367218558476,-0.020593856064854,-0.110549804917593,-0.15988403318301,-0.123791964861609
"11671",-0.314096544751235,-0.0209851990992507,0.260406159952965,-0.588864434414933,-0.186194137586279,-0.243500933392987,-0.438387802487969,-0.108416476085098,-0.142875769336058,0.0174044860210179,-0.0885718937586077,0.21130043589027,0.31702711712644,0.0807900950072881,0.141105723752088,0.390947018158105,0.254937994693545,0.142546909512858,0.449282305246596,-0.863190809673795,0.349656676594903,0.0865260592196516,0.391339995424358,-0.094255538493148,-0.16308301067063,0.0285067123546805,0.189848838719585,0.134868697165091,0.482247870119295,0.114149402491043,0.11751572973093,-0.529219290048498,-0.0589079855830307,-0.403218767278495,0.133058107499915,-0.0496977420206109
"11676",-0.252372124205488,0.0855879463925533,-0.0657507975778302,-0.0637229126004933,-0.0356402693598532,0.201565540844665,-0.138166115707146,0.248512648841691,-0.0582559981507109,-0.0141078213037256,0.159959414945743,-0.0246065134983295,-0.131190123425724,0.0987701719429104,-0.0341239084464265,-0.0127476767530448,0.110888205349657,0.16987374053792,-0.00293624979242946,0.203394178568808,0.112442118155966,-0.0702218977763942,0.0484972436440013,0.125915148933805,0.0320214479693664,-0.195268202836932,-0.0906994283870311,0.0218691874114972,-0.152920405460899,-0.0931833954593367,-0.00615936645892667,-0.205791043928179,-0.2315597793035,0.273155949446436,-0.187837358073551,0.174808445520933
"11690",0.0526508700545014,-0.177726090907492,-0.0570975990985071,-0.0922180611785311,-0.180101366954186,0.0914531248971917,0.0264983242400659,-0.0546381262657978,-0.00930712135962765,-0.152589967510157,0.059689873602011,0.15715638423045,-0.185115778940707,-0.0518342725357484,-0.025222082885379,-0.0485983074374777,-0.0906930605511494,0.15588792397453,0.015526278062865,1.18407006192001,-0.00088886177566844,-0.234320737459647,0.0204598868988856,0.0232230702696479,-0.167286213631076,0.000795541151549213,0.103535859775523,-0.184220993261785,0.108703106222047,0.142470341460045,-0.0712591137961134,-0.10635678976335,-0.0127197635198418,-0.174989113905293,-0.060668262680583,-0.00426896134120508
"11727",0.042580748013333,-0.263740659020693,-0.418943676557331,-0.4130618004169,0.0397075278739083,-0.569915056860574,-0.154321764208751,0.0354721351221313,0.336286331216894,-0.0469490236293117,-0.00695470867391829,-0.0436328197744928,0.360654173433391,0.0078289970273564,0.115373156869094,0.189595876383704,0.0923459372553147,0.179334047226002,0.156922558702948,1.12458579769475,0.213763791236702,0.242783066824363,0.0995572782254593,-0.000458364357201049,0.21310161858969,-0.0289731746603441,-0.281147491138425,0.175827711793859,0.198148954339096,-0.585607123560435,-0.265360256524678,0.115997209077499,-0.126847158817444,-0.293120799173669,0.160564626736278,-0.601397666267601
"11732",-0.109242508484158,-0.0294153703049503,0.00584288127161126,0.00248707968019079,-0.10290396781231,0.0451245358481724,0.103664022462509,-0.0581697779494961,-0.0892566011065558,0.16356770773485,-0.112792049314243,0.206218186079964,0.141494830662901,0.139451319406022,0.0272087926458759,0.181928712563828,-0.0542739925442035,-0.00834219236269188,0.0844504164305626,-0.104157297187229,-0.128477112467604,-0.100818257402859,-0.133150768950139,-0.139875995702077,-0.100679160161937,0.131128150702271,-0.204417918675698,0.0141301583491043,0.115845261021288,0.00369478491039747,0.0884823619277725,-0.118314784452078,0.13490832176278,0.0440186897910307,-0.0369917129547989,-0.00236674541810017
"11737",0.113247383017432,-0.0553472644924539,0.0993763007409378,0.167874886553382,0.199197960251666,0.146637835613073,0.317036839722704,0.364464408187475,0.143469400599456,0.275602586684109,0.193660606493348,0.192058561806147,0.0314206959068968,0.142418140645459,0.0132961040763936,-0.291698636312639,-0.120963873207493,-0.0917991732972405,-0.294842407209465,-0.28451343931572,-0.347360316754728,-0.376810751045455,-0.376465948925283,-0.333618286675082,-0.232007743601453,-0.0576748189998059,-0.124959191311397,-0.117118739454897,-0.144318013497897,-0.0212006447390288,0.244570427646351,0.0469487430531473,0.175130164271279,0.0963228156747294,0.244128060962604,0.0638373269334515
"11740",-0.189581803329341,0.031359663260643,0.212992456320722,-0.0261232177717277,-0.189309357367834,0.0683422858053763,-0.140059147889779,-0.0713447182792075,0.00782647299488279,-0.0918780988480368,-0.174954424554128,-0.0181479098037795,0.0119273490736871,-0.0528857618092003,-0.00339130112693148,0.215487677642049,-0.17595694411776,-0.00838738313502219,-0.154768336815286,-0.2564602458475,0.0471989763036569,-0.0371943575125629,0.0984741864843258,0.170494465458204,0.032603072701803,0.0866418473106227,0.0598117131548927,0.0133485825768104,0.0981038083854656,0.193438181363904,0.0319402683177345,-0.199435412275868,0.172429244066436,0.179369608148788,-0.0656399741190989,0.123728535233061
"11745",0.0652445361531586,-0.00442898645656815,0.0781039129581607,0.0627618094561845,-0.0613916197860105,0.261363229527368,0.0312093633182605,0.0103071213124247,0.121120477806154,-0.110356620155184,0.0341789498069534,0.142150379992261,-0.136062716769359,-0.0236152984225195,-0.000959644974378841,-0.0554396169226131,-0.102251718615497,0.00858935862224769,-0.106788245962965,0.301812468123037,-0.0982820371540596,-0.213374442250362,0.0912209738102796,0.00194826862663735,-0.22522556419337,0.101091180290046,0.129080892034725,-0.209461598124889,0.16025228854283,0.163985982590267,-0.0767883847446058,0.0290412759374495,-0.227840788536813,-0.326067463816234,-0.0280267750547941,0.212899053031775
"11747",0.0844000756403643,-0.36706959180516,0.0405769589896535,0.0612818023323999,-0.0099851681238815,0.414979695166429,-0.0886680069665236,0.0786614154644275,0.244316428609886,0.0546809417932207,0.177962551619,0.373380856346237,-0.0571949826346591,0.0146125687181685,0.161500169166015,-0.0323478934311822,-0.114415831734194,0.174774912386073,-0.0738513278737467,0.215261343668122,-0.107644705376738,-0.128216799673207,-0.148244855705599,0.342557180600228,-0.22566594789607,-0.256513678460876,0.0222612847031279,-0.140899901154998,-0.217928917691965,-0.22977244949731,-0.0176994731557793,-0.053823060952287,-0.12355091779585,-0.0943553477614206,-0.188082161271445,0.214722833759541
"11749",-0.0649806120834131,-0.0257256824421713,0.0440781145722973,0.0541992547787584,-0.0206935891029406,0.122746103003419,-0.182061083530598,-0.0248953297811335,-0.103847748663034,0.100845966971386,-0.0345154211263505,-0.127725364114213,0.0367205155656363,-0.138029939929279,0.105835603534354,-0.0412252761792312,0.147843754616304,0.00756191632440494,-0.105075907327715,-0.172524874531995,-0.206444004042464,0.0415879729758232,0.00310423155678174,-0.066291196506223,0.107389355428265,0.0105480006621521,-0.101551093312384,0.0547401632036413,-0.13559174754843,-0.0325139544866147,0.154065738832124,0.348160417939078,0.0201096273881458,0.218208985857196,-0.0411433677997059,0.0470904692981273
"11765",0.0643583794472175,0.042851931841822,0.0585657560880803,0.10028067387033,0.063259517894237,0.0724270328599874,0.0817576618470169,0.0371217038939698,0.0192198407876464,-0.167041043703736,-0.0112260478728256,-0.0858152473668227,-0.198363009449876,-0.107811570186405,-0.287412700632595,-0.0738817705066149,-0.269031159133834,-0.140923239014757,-0.11294457849539,-0.0162378986650338,-0.169348379810652,-0.100139830730476,-0.0867774770205161,0.00878868486523201,0.215785629878436,0.115541210245978,0.0786171685529719,0.191046901916804,0.00832909318033858,0.0461266826047223,0.143839827201496,0.0617884889376002,0.116653500686871,0.0891991643214567,0.0328104300653179,0.178584671602003
