11537	0.0505660785150913
11655	0.0576391177305403
12192	-0.0513535015137208
13074	-0.0505564851901102
13119	0.0560057872873242
13170	-0.0658081403675184
13202	-0.0878233869859984
14548	-0.0526300765634362
14555	0.0546383099772139
14863	-0.0632730771441884
15122	0.069664321311075
15528	0.05103569359495
16145	-0.0486719800343618
16323	-0.0732500137921571
16898	0.0535599110782234
17134	-0.0584546433543004
17174	0.0509227278590296
17748	0.0569250759716266
18263	0.057457424367393
18670	-0.0613525348932048
19369	-0.0592553639378965
23882	-0.0495099449132454
52502	-0.0562647991934902
53412	-0.068109828335594
54396	-0.0552538351338654
56032	-0.0590137049877543
56632	-0.0605078168449252
57294	-0.0517098391593956
57296	0.0505382478990531
58185	-0.0484982615987167
65963	0.0675735329675786
66270	-0.0881714565838147
66447	-0.0555304879426146
67398	-0.0526955754373506
67851	0.0487447745119069
67996	0.0502889576949733
69065	0.0553226792825489
69748	-0.0547159814602968
70266	0.0586193399014768
70425	-0.0609674367148703
71817	0.0726697502582391
71839	-0.0537662464477164
72748	0.0585718557543796
74129	-0.0485354131575148
74996	0.0527267967550995
75617	-0.0667025334920728
78894	-0.0745849391529012
99887	-0.0501931242893594
102866	-0.0598129222517809
105675	0.0545533243031203
110454	-0.0554670522245727
208715	-0.066658660642606
216227	0.064291361356625
226442	-0.0590569158414688
227627	-0.0543368565943127
227731	-0.0710099390072057
234199	0.0730850484443517
246277	-0.0708829341818875
319476	0.0580011649097884
381531	0.058095203372877
434794	0.0698493859006168
624219	-0.0834806324314833
