"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.230156878575448,0.0129896512220229,0.155980557394434,-0.301993480940465,-0.282479945675557,-0.110421520859193,-0.201018178090109,0.0681968954700008,0.154275604268468,-0.118550863684059,-0.00506211906399786,0.206768693881751,0.00115344651889394,0.134661002874346,0.217652113114559,0.0806597863297785,0.021478821444022,0.0599677181621865,0.110924877774057,-0.0690445810619636,0.358604031388876,0.0687929992075302,0.0987857472391084,-0.0547446161552125,-0.304604477017091,-0.0377011645021078,0.169387847763487,-0.225698074396225,0.217852140615944,0.0340292153518121,-0.0288745794931064,-0.100260810499247,0.186865639913636,-0.337790644972412,0.00431869233857919,0.0450564527127015
"11425",0.0172856325439986,0.116250016214341,0.116108371168419,0.0678557885268615,-0.0400780763140017,0.0356129607074056,0.0883200093675168,0.0223532601759898,-0.0185907941173584,-0.260910096111903,-0.110157622718011,-0.0850913888238939,0.00819813526796811,-0.00760025095924755,0.0507625550580058,-0.00616339331288181,0.133257314894547,-0.189300594488443,0.0101159519517064,-0.427184396216847,-0.0786697149570402,-0.179080060971063,-0.0484531305203958,-0.00512622931565845,0.0743994384039598,-0.0247308093601459,0.0705153066232014,0.229544812695725,0.0345244926741074,-0.118747560896842,0.159262313717631,0.0934049184557922,0.116615447869264,0.124422205328437,-0.0943801127375253,0.12545530017638
"11432",-0.0168456840871599,0.0330489267468606,0.0263407823147979,0.0389561048879147,0.0796391901143676,0.235018720476946,0.296144758703143,-0.0244364150310962,0.282412781793457,0.0115774342222021,-0.23143109196815,0.0426975770531483,0.0151559427127384,-0.0258714274211261,-0.109706395392588,-0.0100912690055605,0.0314263926544431,-0.119847163071876,0.0223565285017102,-0.218902320157684,-0.139865997122234,-0.251543150803956,-0.101224090995874,-0.0966906673146576,-0.0163590898556476,-0.15261133837702,-0.0673721443174962,-0.0281802732494253,-0.0529622480001295,0.0278132356926738,0.143473011010546,-0.264408651085302,-0.00843480212357912,0.221233715129299,0.206032662325841,0.223456455040473
"11438",0.0052402806951112,-0.0142721370042334,0.237380295596749,0.142842789913679,-0.0148278566610768,0.795999785445291,-0.195111145584808,-0.0468785872245359,-0.0938721659300433,0.0140910492097469,-0.0616648876249502,0.0300803532246172,-0.139854064649544,-0.0205251103467027,-0.0581159960461935,-0.126030836414834,-0.0117137445864224,-0.00412248923967141,-0.144414951700754,-0.0617216724656562,-0.172488965701037,-0.156611486864177,-0.143390140986039,-0.128802282012659,-0.141318325772318,-0.168664619811465,-0.163507375326508,0.0378575163238858,-0.106527697411144,0.00501485756674557,0.27722654326601,0.0131881014990694,-0.121460953759223,0.389369310603071,-0.0420333038212483,0.38963991360127
"11459",-0.192239579883399,0.319790910821818,-0.0957284831702198,0.0826847565635973,-0.117912003210058,-0.185699609217272,-0.287252866033686,-0.0460480672351011,-0.264349139390154,-0.0507963045245012,-0.388071061137745,-0.123627165173705,3.84788672796408,-0.0952818982074438,-0.247413322879631,-0.0178705893233363,-0.214772956751708,-0.191264566135903,0.0688509900041625,0.0344461709683608,-0.0268208307865067,-0.0102406450683483,0.0307937178791459,-0.250150312182164,-0.13182789757365,-0.446403215744881,-0.220166244971832,-0.105459475776601,-0.215426842460578,-0.193852038589214,-0.200283514173446,-0.160850193866241,0.365320865460676,0.0757213078753958,-0.0948525575595849,-0.250834066510327
"11461",0.532472109679907,0.16396149966765,-0.311164396349288,0.3076412971513,0.132666487295094,-0.158502848125137,0.430309435392432,0.174619485159824,-0.341017686586473,-0.0268100706164477,0.213457800563402,-0.298142798814663,0.0820048006424077,0.192435770518863,-0.247169715640579,-0.0467936262346735,0.0895484051295813,-0.281963949540204,0.088844236007328,-0.0968882574259006,-0.317766280179625,0.306338449789462,0.0575867083929191,-0.241186751110427,-0.056239151163923,0.383829647641461,-0.0604726747966689,-0.171711423727148,0.0900375970111493,-0.341465396961963,-0.0189442066902252,0.272198140853253,-0.270180334347708,-0.384087386001035,0.346385665423844,-0.193830582007787
"11468",-0.0265467879574414,-2.47144589647507e-05,-0.0966964711911903,0.634928711232027,-0.0861941338998539,0.0611933062070366,-0.0838556058755895,-0.0129394061556501,-0.0466422322655788,0.065865040902989,-0.0411204444672508,0.0182685052719581,0.646631562122934,-0.0585161323095185,-0.0244376609629767,-0.0131026672024036,-0.070139001828349,-0.0127961473046543,0.126423841304172,-0.0691564927079111,-0.112396874127578,-0.0704970571261588,-0.057840893245927,-0.0509380401294693,-0.0632115489900502,-0.0818737602933022,-0.056040349858498,-0.0198231802370439,0.0162115436355536,0.00971714016301578,-0.137731926730589,-0.0144215326534147,-0.142676136128091,-0.0623290174803021,-0.0536008237065647,-0.0136906115453647
"11472",-0.018728842553504,0.0745313712477402,-0.0222628015530554,-0.043021946789733,0.00124977007577256,-0.0685119869615347,-0.0502914865977571,-0.00685550252085698,-0.0634267052953351,-0.0227373934160148,-0.0012349162933175,-0.00932626439801579,0.663474774688051,-0.0132910920628364,-0.0450375738457257,-0.000483773737239709,-0.0481089090847077,0.0839152430820104,0.00941916194048899,0.0292540562583815,0.00537983807498814,0.0146149555743195,-0.0455999337000575,-0.0367058948953617,0.042712027073839,-0.161044974740702,-0.0172545943320316,-0.0437670141054552,-0.075412171788628,-0.0465359533763551,-0.0431063979768445,-0.0403587641683381,0.0165570644691046,0.0312151264237046,0.0514796326259658,-0.100698127340959
"11475",-0.0183410610216585,-0.0467781158834501,-0.0607071943270776,0.558037930256833,-0.130286268168065,0.167732458512103,-0.0560630038419031,-0.0518141261377401,-0.00563451067605452,0.0451271739110618,0.0245200191128254,-0.0249497855411744,0.401011571799764,0.0316981807331957,-0.0674507779577953,-0.0869073526385791,0.024333592114489,0.00477512430413709,0.306658721709688,-0.0685799977745686,-0.108311099204995,-0.0709826781713389,-0.0821412769076062,-0.0316421885444204,-0.0912698840545319,-0.0336941429584596,-0.109111733890034,-0.00245276922706703,-0.109791638936771,-0.0315349304442355,0.0131597114506586,-0.0440668050148298,-0.177398056948678,-0.0245438231187825,-0.0137411833177907,-0.0288600791971492
"11502",0.149538310965236,-0.222753856237434,0.280497399878914,-0.0783810786933176,0.240425952770708,-0.211973071090185,0.0760901193061343,0.202302252373066,-0.177178057462001,-0.0142914517764655,0.008821002475717,-0.465996565456749,-0.24814873764848,-0.0877295168333715,0.124437489485801,-0.0328144360617012,-0.20851097260672,0.235228112853882,-0.236730102811115,0.0698659025596358,-0.0117750652485746,0.122085826917425,-0.340686448761364,-0.130478715288423,0.340574587009615,-0.0303658895187996,0.105818547638459,0.117382295735545,-0.148492015051593,0.0429644070030684,-0.101141004402228,0.377590238346202,0.0888782340828159,0.184890201811857,0.0992207504415434,-0.119164646707101
