11655	-0.0455475606337266
12053	0.0574693109233542
12317	0.0704621854689248
12323	0.0458231966339263
12401	-0.0539243419504579
12457	0.0533278839851785
13119	-0.0941495347394478
13180	-0.0931282588728926
13190	0.0639556920706278
13197	-0.0447826277046108
13897	-0.0467576849899146
14219	0.0486071391535051
14373	-0.0747479546098645
14600	0.0793082192995072
14870	0.0586961953538361
14872	-0.0490136596633715
15122	-0.10525545102524
15242	0.114856105084666
15369	-0.0444924749056489
15481	0.0976245338435882
16145	-0.0443616228193095
16646	0.0469859296806201
16918	0.0447501147787887
17087	-0.0630835701432068
17748	0.105210764602046
17836	0.0610931512224159
18478	0.0449048871439418
19118	0.044537645149891
19172	-0.0439845409473557
19369	-0.10246775379302
20209	-0.0503737676121068
20211	-0.0690700932515316
20219	-0.0473093827554552
20342	0.0776664429732212
20384	-0.0461617990412148
20893	-0.0578724686691077
21664	-0.0524827546894309
21743	-0.059905907082764
22042	-0.05155634216444
22143	-0.0624992286858259
22283	-0.0462880657359294
22370	-0.044202341535296
22628	0.0469532572299435
22630	0.048013402961852
26897	-0.0542571561536382
27364	0.0471201455912462
27528	-0.050788708510659
27883	0.0479673612614161
50708	-0.054676957072472
52829	0.0712243642543226
56508	0.0474067371436163
56738	-0.0654334152571308
66113	-0.0439378485876651
66148	0.0443413786110398
66218	0.0450507030541095
66438	-0.16679728555993
66973	-0.0596583988369032
67470	-0.0663050408494151
69065	0.0593768204467578
69550	-0.0531249573240646
70789	0.0584413670548927
71145	-0.0815422543444867
74137	-0.0439940937540165
74558	-0.0536893739725411
75617	0.0492237040550573
76257	-0.0491063643925147
84112	0.0509704946399774
84506	-0.0671215568361812
99571	0.0537897903396099
102098	0.047783563087572
109901	0.0468780709890938
110391	-0.0566216436639642
110460	-0.0594977492954518
142688	-0.0668910591090045
213393	-0.0505899444279725
230558	0.063675986510879
234199	-0.0630905685781278
236604	-0.0550078885383052
241041	0.052840395617224
246277	-0.0451768153905694
278180	0.04658250078279
319278	-0.0586082838684287
381531	0.0895658418394201
434794	0.198302486726358
624219	-0.093701578131118
665378	-0.0531009794440034
