"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.125006410528042,0.0668303613376843,-0.0240456717760455,-0.226098951372098,-0.204702371629167,-0.240443092302547,-0.0914905390163015,0.107383598576935,0.122040944198266,-0.0602862170360278,0.00237348820235061,0.0967384231228169,0.0715195472065405,0.125273564604621,0.0838675815543802,0.0614068728800065,0.0234412379881393,-0.020081774347062,0.200972639564408,0.0291065660558204,0.259973426248127,0.0936947103909445,0.106664944354414,-0.115146090150952,-0.110335492198125,0.0493317311852103,0.0802758950410833,-0.123640637289884,0.329497680096342,-0.133261956655557,0.0726779500045832,-0.0936691800190059,-0.0491618045316984,-0.27323097908914,-0.0162796236296671,-0.0761903710413507
"11425",0.0198179018312954,0.0966371060716727,0.115307548206723,0.0564594244581532,-0.0414417970046895,0.0380041922876558,0.0969366114786768,0.0194281415232944,-0.0103152561003768,-0.266853386071489,-0.0985808802182674,-0.0839740247696837,0.0195976878732981,-0.0101643440799653,0.0551790369452276,-0.0102217884989504,0.134998510398149,-0.185597009540503,0.00303911541635523,-0.430516847087894,-0.0838975558213403,-0.184954055149394,-0.055355111623194,0.00211669218711977,0.0762545408937391,-0.00960676539124125,0.0745480941708657,0.233697280579298,0.0394539541582164,-0.114422295437664,0.160897392189074,0.096324868202333,0.0948970121004254,0.116786576152452,-0.0987295134311056,0.134248943101733
"11432",-0.010023347039245,0.0157626928398056,0.0181730336172366,0.0307384111966065,0.0814688674600083,0.232070822477451,0.30919283828867,-0.0257386870886126,0.289316884868328,0.00805698120785291,-0.219621850516694,0.0393023572155577,0.0293660406460264,-0.0288039842395885,-0.110795725426925,-0.0149128185260718,0.0332371208204958,-0.119444557961062,0.0190110658425337,-0.218194853072944,-0.149100162881708,-0.256360919799624,-0.107760511044761,-0.0919661647160535,-0.00656038948237053,-0.134017417712615,-0.0670134827717578,-0.0198744684344541,-0.0434916570037531,0.0252611909207773,0.149256403613615,-0.26123693600098,-0.0396832987255655,0.216289220701008,0.200866823749482,0.227230476979332
"11438",0.0551350456330133,-0.0208394101009056,0.157385236143007,0.158544375415541,0.0171068322705236,0.742785469013201,-0.133956295407801,-0.0342263406344561,-0.0952649941675119,0.0304546383340083,-0.0406308304133024,-0.0163439156673427,-0.0915588084433377,-0.0285705173152652,-0.109866081106897,-0.140687698621919,-0.00818082919144394,-0.0334573677163163,-0.115886640599245,-0.0238969304604207,-0.223671314940005,-0.154738415711344,-0.150543654475574,-0.14410465909897,-0.053472498391638,-0.107356825933679,-0.196301635536546,0.0888874971803345,-0.0501093384551706,-0.06153515151597,0.324169134248445,0.0205568503983861,-0.258085226018294,0.405887816108523,-0.0577257646485209,0.350098249826893
"11459",-0.223275840660629,-0.160891680720337,0.0359782813150743,-0.233670132497964,-0.212818347752588,-0.0245655172284679,-0.186677615759528,-0.143613313372307,-0.053624683355539,-0.231295332024989,-0.136910525058593,-0.00741181585411609,4.04284611575145,-0.144482221855892,-0.038135539891634,-0.0920941988683414,-0.17769823271907,-0.0424593579509842,-0.163240485283796,-0.12114226183534,-0.0611181647561723,-0.161492102708716,-0.129171687426499,-0.0389876067436974,-0.251927733720051,-0.182494741109646,-0.0565171163825871,-0.0979121706593611,-0.198570716211656,0.0412246844222266,-0.248275126079097,-0.101417789196549,0.0785646358928655,-0.14762405990448,-0.174427505575943,0.0453299057829593
"11461",0.381550473257752,0.0617706275825537,-0.0485626543371159,0.182953964071427,0.0171763131555,0.0346961005728507,0.280229172787442,0.113765407284416,-0.283966271134307,-0.119190151277193,0.21636588044028,-0.13572865453655,-0.00742761847392615,0.203123730117086,-0.0460487561941747,-0.0234432098720606,0.0887500914416064,-0.160359766118836,-0.0514165106504489,-0.244550807434362,-0.179601411111653,0.262883813878233,0.0378279509701001,-0.14412987159652,-0.338435915886932,0.27443500708669,0.0747910711599537,-0.316174436243587,-0.0675364764455565,-0.0913998611943402,-0.165667514803853,0.266027209133485,0.0494830485725952,-0.487699713057826,0.371358999057756,-0.00584926020048645
"11468",-0.0605363372753354,-0.00265746973199096,-0.0410005369638145,0.619737917482844,-0.109048925376688,0.0993211398217162,-0.123483741100224,-0.0228733324969103,-0.0426169486532907,0.0522209156003616,-0.0515756230666133,0.0511742127748125,0.61703007857264,-0.0538300281509115,0.0134118257194587,-0.00433979843154912,-0.071969991196789,0.00910143686058557,0.103847404879579,-0.0968596044619433,-0.0784997021048364,-0.0739732590456629,-0.0553780178974617,-0.0375576416730131,-0.124013876896292,-0.119210275220908,-0.0316000874291858,-0.054010091734594,-0.0214604642822126,0.0578919480202951,-0.169985862646423,-0.0185028517619739,-0.055053910608218,-0.0767053771273957,-0.0442203719341889,0.017227247536134
"11472",-0.0282283036105024,-0.00293819713706233,0.00627458454365426,-0.0957972352307529,-0.0170160887347219,-0.0375896436588182,-0.0394253872651343,-0.0238296730980074,-0.0290833264507398,-0.0535106412088013,0.037670243303785,0.0136949717113826,0.690817006921056,-0.0205614833305187,-0.00642819903591569,-0.0112266885744777,-0.0424042310223545,0.110701200242804,-0.0308193020483864,0.000607770886014941,0.00438506401778339,-0.0101137122153871,-0.0709368388567236,-0.00104811873923729,0.0153577546173123,-0.123669371747774,0.0122510193572616,-0.0471024752994429,-0.0777176141427517,-0.00241435620328519,-0.0550953212750686,-0.0313663376261249,-0.0177969497794066,-0.00652965153394055,0.039960292095046,-0.0490707598707634
"11475",-0.0543029855423298,-0.0293104418430971,-0.00520297151806964,0.554774631721744,-0.151332108146401,0.202723692811759,-0.103781966928517,-0.0585771169278482,-0.0101433466533733,0.0378071418051391,0.00241821681180603,0.00621649726245047,0.360291998321082,0.0389208492390501,-0.0348035002406328,-0.0741540774391778,0.0207555864250317,0.0224887957661443,0.29172739973087,-0.0923733227672008,-0.0696838653311619,-0.0683901128119881,-0.0726663507771863,-0.025909869877423,-0.152865773532073,-0.0858164117885752,-0.0892380997746456,-0.0402650012574509,-0.151820152411733,0.0113435980176967,-0.0201807815799987,-0.051059496579271,-0.069160161358037,-0.0308525204601231,-8.39995904649751e-05,-0.00749397277599386
"11502",0.13750721671387,-0.249086660597762,0.304505655286088,-0.0998227060674464,0.228404116594556,-0.191768487948012,0.0693263629984791,0.194086141825078,-0.164757086683733,-0.0280454479805974,0.0189661459785355,-0.449772775361613,-0.246837004125683,-0.0889110328565853,0.147113909737315,-0.0340795845509552,-0.207101283128428,0.249820066149078,-0.255952676316492,0.0531402841454396,-0.00324199202052174,0.11299113620613,-0.348429718402541,-0.115176762162393,0.315622913765146,-0.0277551586493748,0.121975558893259,0.107340048231239,-0.15910447284434,0.0701650597420412,-0.113542402658972,0.379499913777806,0.100414859867596,0.168637003241483,0.0978600507722105,-0.0939911915699002
