"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.214236626892051,0.0151310334244004,0.140516302815496,-0.324300833227212,-0.2557482531739,-0.095747359041887,-0.201847318038137,0.0675747741386676,0.164484921096644,-0.150106294317127,-0.0161017999054214,0.204726229349907,-0.000826827409153838,0.145522015137356,0.238366852965967,0.0970398174115397,0.0154953338547093,0.0783498628352118,0.112666550178519,-0.071330662251995,0.34300061364485,0.062804394288885,0.0857492051725585,-0.0752277005888233,-0.293398813681319,-0.00758832527340455,0.169889387956867,-0.227604529216519,0.216988561633894,0.0175951127129812,-0.0622725029116578,-0.100308606709598,0.201292876892626,-0.319158409537963,-0.00943211772441689,0.0480431343895068
"11425",0.00315361058383921,0.0897897171715805,0.132422206594534,0.0764813871346802,-0.069916049409403,0.0243140495733495,0.0988568981983244,0.0191518229252721,-0.0188350387542718,-0.235970786263521,-0.0847281902754337,-0.0808190690814408,0.0235949578470706,-0.021868770483215,0.0357151160475069,-0.0278779929007662,0.141541162637951,-0.203198239588878,-0.000948260721436275,-0.429593208088052,-0.0681912002572968,-0.18022083988062,-0.0434400980174631,0.0252815239629264,0.0636626144003763,-0.0380746588383046,0.0755531795179145,0.23581928201491,0.0405968062575226,-0.0952901011289414,0.19500617895377,0.0969576887006245,0.0770211383525371,0.0954181780121027,-0.0853166164150024,0.133951601217252
"11432",-0.0207957586122147,0.0106677905750836,0.0324789312921963,0.0345478743627989,0.0675717127296795,0.232914271297135,0.305070040790217,-0.0276215957887992,0.287725085030517,0.01667406607211,-0.214786610815562,0.0453922898676304,0.027781485801519,-0.0326831401766575,-0.111874084866911,-0.0205383150812515,0.035555496538632,-0.122255301513799,0.0134563502853929,-0.222283564076908,-0.138994737136013,-0.255801634628536,-0.103825032608529,-0.0807318833742832,-0.0198420849502617,-0.148173167253678,-0.0626184497286355,-0.0236306402406539,-0.0480276215490502,0.0397815673498255,0.157184204911846,-0.261273742321512,-0.0358465839218609,0.205521322978052,0.206648436532492,0.232633022229988
"11438",0.00857750627655333,-0.0466490532700521,0.237595856503721,0.123228882468017,-0.0173893837633165,0.801384069482364,-0.18218523652174,-0.0520261099596326,-0.0799456388609532,0.00337079032954211,-0.0430885125792413,0.0329392377914801,-0.122039509667093,-0.0244334074867572,-0.0493088342501684,-0.132186486148156,-0.00899507762178779,0.00296499041865498,-0.156771709547606,-0.0681327979312219,-0.180267091377048,-0.166496782075102,-0.154889796949491,-0.116755664113956,-0.140025051342131,-0.144460005423184,-0.156073640014546,0.0435823245773388,-0.0996171537609447,0.0134245007028502,0.278375235205565,0.0178699550551797,-0.154240610727521,0.376614966646083,-0.0491163414621659,0.405165579396468
"11459",-0.125031971272285,-0.11024579041165,-0.114767721758243,-0.211293660361561,-0.114279273457237,-0.0928771183662211,-0.115531816381236,-0.115783070432691,-0.0635954273196821,-0.238923962799067,-0.155244352935959,-0.0882822917811656,4.08336623665032,-0.132162246382607,-0.100243253293764,-0.0769875191842705,-0.186890536482639,-0.0704036528165665,-0.0939634825663371,-0.0545496111911023,-0.152980595287448,-0.150955592430952,-0.141506215630795,-0.118052625465332,-0.0986436372472314,-0.079954396118894,-0.120021889598156,-0.0315873061235947,-0.124215910913508,-0.104662433086445,-0.232264513782765,-0.0982936581062487,-0.052686098092738,-0.0684667122538353,-0.209088541202025,-0.038929352116063
"11461",0.530152760878992,0.144630111945505,-0.306908362001067,0.302236117225679,0.124041193864932,-0.159303239922095,0.438020264842541,0.171803180579459,-0.335675919424299,-0.0245916875479692,0.227170191125171,-0.29594072159554,0.0928556495383632,0.187269862566586,-0.247600562481173,-0.054736017317614,0.0927220486893373,-0.282768056301934,0.0812194005449123,-0.0999921873348273,-0.318104649004199,0.302210665803385,0.0544063496377581,-0.228735011519237,-0.0584833146893027,0.389809538575413,-0.0562995157907229,-0.167885150707308,0.0942722957056522,-0.332202586833393,-0.00935669256740987,0.274923597016609,-0.293027128176035,-0.396454747615818,0.345955126277017,-0.185632803987368
"11468",0.00175288566759346,0.0274115470970069,-0.126674246317158,0.606028427526477,-0.03279850738143,0.0856163304940813,-0.0947593513161576,-0.0104336965354634,-0.0369787635462156,0.0127278412126454,-0.0757825854956001,0.0122716624746446,0.62998876188748,-0.0347574178840924,0.00917056480133258,0.0229171638710968,-0.0836351174133325,0.0175516197950325,0.13867768759652,-0.0689500980502424,-0.136888740526801,-0.0749300355703657,-0.0747036186351715,-0.0991111871617489,-0.0425325490141454,-0.0412253383717188,-0.0604243365937821,-0.0276207752662053,0.00957156462371179,-0.0280295121269499,-0.202966253856784,-0.0178839554928231,-0.0912568578482643,-0.0172157483030842,-0.0750203231320804,-0.019107041208005
"11472",-0.00973003292298178,0.0069376966923945,-0.0237574442157196,-0.0869412167368878,-0.000754600489264063,-0.0553793112595051,-0.02330266845984,-0.0177232051792556,-0.032951158347291,-0.0491792927513987,0.0363122984973316,-0.00359101960688556,0.700565482741089,-0.0201159647149242,-0.0239701004815712,-0.0113245081545284,-0.0431636171568838,0.101084598600256,-0.0162618349978152,0.0155283552566174,-0.0128873820450341,-0.00685876502831863,-0.0713445288075432,-0.014033920634817,0.0468332205949575,-0.106520947335932,-0.00161008339897975,-0.0320075684589909,-0.0610361156587142,-0.0309775717814215,-0.0449024519835124,-0.0305514429185607,-0.05033436434276,0.00682676827453238,0.0349025279960817,-0.0677798307839237
"11475",0.0122573754119568,0.00249755157592552,-0.0951854425455323,0.535714238045763,-0.067675382976834,0.192760344728691,-0.075678480622773,-0.0461075573965398,-0.00222753412167428,-0.00987357806235587,-0.0254381170249097,-0.0333974835400272,0.372126128594882,0.061081838625339,-0.0337800039428514,-0.0422328458312504,0.00736768732687206,0.0356558514013417,0.327508223169736,-0.0648129955297168,-0.132099663892439,-0.0706200389017121,-0.0951362203413213,-0.0934904306326957,-0.0682804637302072,-0.000433101810790625,-0.118230079959926,-0.0145426198473946,-0.121207621507315,-0.0794298785293683,-0.0622422933634126,-0.0506134952659974,-0.100412062070846,0.0341870134112025,-0.0343910683985324,-0.0436177924452864
"11502",0.10718576517401,-0.259327807451156,0.324888838626925,-0.0330880646829749,0.161631417412738,-0.248839405669686,0.0906179862077847,0.199237982566239,-0.193251050128603,0.0657934052540913,0.0578402559479781,-0.457471100139239,-0.225733083437607,-0.122440853978419,0.0735300672286746,-0.0854101636338418,-0.188856038706387,0.189368414649213,-0.253330139396928,0.0703677565183732,0.0254948496755931,0.129899596693219,-0.314251928071978,-0.0606173495573226,0.309771223628965,-0.0936446624450809,0.111377876894874,0.128214918612497,-0.139524030878954,0.0978348381302602,-0.00462687001381176,0.382130751833628,0.0168189636460473,0.119651869968319,0.131850718268153,-0.113094948745591
