"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36"
"76267",0.00207348715083437,0.000313990801402836,-0.00137460816378616,0.00435130787240592,0.03197746406037,-0.00447165345445008,0.0253233714256881,-0.0154283929287129,-0.0223610665714254,0.00716425479104156,-0.00395538627144618,0.00201719319724178,-0.00553837019668292,0.00478085078801075,-0.00675132434245018,0.0023396798851262,-0.00271874631939311,0.0126230045136601,-0.00640303859810372,-0.0103815256985133,-0.00727779218626583,0.0144748252817728,0.0241252060192178,0.0119721421093062,-0.0189329989193312,-0.0146617755395985,0.0229727414773494,-0.00436294629593399,0.00696590579653752,-0.0204661600459597,-0.0210724431461577,-0.00336690586630953,-0.0112924393396725,-0.0199324695376614,0.00205830041866486,-0.00812450206812493
"76273",0.00295458725979109,-0.00514762249429986,-0.00963643806058369,-0.000346787830210203,0.0404365076840097,-0.00907207487494285,-0.0298155464554887,-0.00382599101447222,-0.00342146069401068,-0.0116358972755007,0.00550689699673248,0.0134747962030121,0.0088252207827245,0.004924721869578,-0.0259472988837694,-0.000977209788463987,-0.00963111595541356,-0.00588578964893322,0.0111108040061077,0.0069083089237664,0.0176822506016081,0.00291089524903174,-0.0174448065963039,-0.0152187129968936,-0.0125862027874755,-0.0269210172765008,-0.0128362080743944,0.00797549924981418,0.0152292739368219,0.00773955997681176,-0.0078744109912507,0.0314827795504507,-0.0086802795202591,0.00386819871156379,-0.0115610309423893,0.00284552686255657
"76279",-0.000114614224098755,0.00570011053971815,0.0295332088673925,-0.00971794168958687,-0.0108261621990604,0.00276430770703092,-0.0108466990121902,0.00693630149681776,0.0393508501143282,0.00284003568965957,-0.0201027967357212,-0.0353827648184136,-0.0266247533142263,0.022182892864479,0.0346641410897257,0.0204489086812726,-0.0163936977258283,0.0238475258502153,0.0115773386699601,-0.00998993057203718,0.00514141179752469,-0.0333517747539423,-0.00715869253437625,0.0049056794646768,-0.00393743449143593,-0.0188052918481642,-0.0192777644765797,-0.0230286588703495,-0.00823254563832955,0.00115756443445669,-0.0111897354895382,-0.028610734713913,0.00846468250386192,-0.000627553202037054,0.0245861497489647,0.000985613553599171
"76282",0.00320861749297479,0.0162123795257403,0.0278935402948403,-0.00567758941458542,0.00604086816010459,-0.0413953570984637,-0.00236927205434156,-0.00178850882226736,0.0148985998761829,0.00884150706254324,0.021038319703347,-0.0256991280608046,0.0105993070580532,-0.0201524471870682,0.00476724110459287,-0.00353306681858166,0.0261743585995108,0.0314992426183614,-0.0236278814562188,-0.00623420808209613,0.00489789372369217,-0.0090823976151374,-0.0046330563573834,-0.00815305240026057,-0.00199879742511835,-0.00976641883910562,0.0302995709599751,-0.0049954222184665,-0.0143730957062492,0.00802698558460339,-0.0405666470797991,-0.00709211945455325,0.000408899956595011,0.034100463939342,0.0169225739636328,-0.0290779738114142
"76454",0.0494515352522744,0.00978608133703029,0.00309535636976863,0.00526002026081056,-0.00521350542265708,-0.00847207249154381,0.000162050779740039,0.00730559402957238,0.0162668974232431,0.00245276222455975,0.0119698613580662,0.000362716707398029,0.00620322392306765,0.00845513537548144,0.00832329932250847,-0.0140254452647842,0.0019182013201913,0.00546046176625067,-0.0124929055571899,-0.00673160827179621,0.0396370723493526,0.0109149602939561,-0.0215133250910942,-0.00299898200857864,0.00896846778900056,-0.0092038680784819,-0.00278629908589823,0.0202037094034135,-0.00886471019813321,0.00472786439524445,0.0150023539609618,-0.0250202683621252,0.00362284803466201,-0.00711523206528358,0.0040466208759547,0.017165616586957
"76467",-0.00378974371697391,-0.0171409658658381,0.00821664580519244,-0.0108338871028258,-0.0093079380179539,-0.0062965409579697,-0.00595629000333886,0.00375927594374283,-0.00695560242411042,-6.85751847264197e-06,0.00121434404336086,-0.00719326436755687,-0.000239384000468525,-0.0119859706903193,-0.00712471934049159,0.0173265579531947,-0.00218106966021986,-0.00139040020124195,0.00130586699713305,-0.00237768140321269,0.0150058234125623,-0.00766576596285107,-0.0134854279452477,-0.00895418187230214,0.0156650559746144,0.00132507631988735,-0.0035020359005023,0.0200133594634549,0.0041894521527426,0.00779786285993488,-0.00458767261065111,0.00715589057412344,-0.00809568943024745,0.0109390818148537,-0.00536220230897543,0.00971797526196201
"76483",-0.0143802856859718,0.00242891109457762,0.0222912514045318,0.0269184930236269,-0.0116506191154864,-0.0439945593755874,-0.015740777165282,-0.00550044161613198,0.00337631111477252,-0.00644663664931585,0.0287593740789195,0.0184085335263491,-0.000763337202417939,-0.00765653340775586,0.0149950036275011,0.01272297208651,-0.00669584391559338,-0.00488405948309961,0.0164464125346764,0.0232646941050543,-0.00906152645350235,0.007841707053182,-0.00165957948483895,0.0127476507417971,0.00652833298047108,0.00138272065726701,-0.023678662089042,-0.00228378734350766,0.0117646917901885,0.0107976234757485,0.003286728607748,0.00229499182201411,-0.0215175745255042,-0.0227722778479841,-0.0109380982753098,-0.00884699010850995
"76491",0.00693724521001981,-0.00639051289140233,0.018525638239381,0.00551857409712524,0.00125764636899217,-0.0127788699628802,0.00164075944483758,0.00797128004695381,-0.00420193648998902,-0.0115060283435644,-0.00744975152436875,-0.00480718893454811,-0.0190715629062261,-0.0322321072852767,0.0182637659386304,0.00218843177392748,0.0157372499442229,0.010468072510991,0.00724586913745338,-0.0026290174549648,0.00816398726313027,-0.0171017216358819,-0.00130151312596005,0.0138396942321347,-0.0278859694841683,0.00541656676815289,-0.00573269472237098,0.0415359093158117,-0.00558459049678862,-0.00203506716651607,-0.00142694627483889,0.0153732577577116,-0.000143629439195078,-0.0133892064404675,-0.0129622261409534,-0.0222763869405266
"76522",0.00791568195322625,-0.0207226557654964,0.00295095166180989,-0.00499783428304948,0.00242554264139773,0.0121849493104805,-0.00671313580024841,0.00775512158409791,-0.00204723297652722,-0.00843792603755794,-0.00401276257132905,-0.0123867508297926,0.0194532192608172,-0.00533958581723259,0.000980113152859758,0.0068052063779229,-0.0247855645033415,0.00335695055216318,-0.00885666235883906,0.0164145731225247,-0.020400829902968,-0.00320286189642869,-0.00263186779193552,0.0100105489514939,0.0109730647861972,-0.0149087166295996,-0.0123532091307343,0.0083389752571186,0.0070839237121583,-0.00233934441239449,-0.0219050918224407,-0.00682438176497791,-0.0206611319283763,-0.0153527978878607,-0.0198015811827943,0.00920526601416668
"76577",-0.0110799223744881,0.001127815253115,-0.0113990094275227,-0.0127198945352761,0.0124241146724305,-0.0221190444287274,-0.00513090383997232,-0.0131844764576173,0.00154502509805954,-0.00869769827141209,0.0217439803036034,0.0145893212416105,-0.00380243595184276,0.012859648366972,-0.0235513790194398,-0.00386234502362458,-0.0252367589172553,-0.018144496966664,0.000575220851605415,-0.00452587508556068,0.00538564737744494,0.0251299871622328,-0.0170741439707783,-0.00362498777634048,-0.0127270734829257,-0.0139466973067562,-0.00973327504842579,0.0149185512412781,0.00752717807643737,0.0094349490431415,0.000750706831725214,-0.0160338906853038,-0.000763941596021862,-0.0117964867840327,0.0292360455620647,-0.0213394334638803
"76614",-0.00814583709068661,-0.00115712373172618,0.00634789749642537,-0.029093709671604,-0.0017768061589246,-0.0164911049644253,-0.00212973794662367,-0.0127336810657991,-0.0103511330659548,-0.015394335448096,0.0216176892026619,0.0294528054205336,0.0199144050038467,0.00270423906375941,-0.0251714791306649,0.0120067381187707,-0.0255268543100881,-0.00759801930990686,-0.00318049139132351,0.00261414802632694,0.0200144344631639,-0.0181199692523951,-0.0108212875569813,-0.00763868366518326,0.00763025899670507,0.00665079502544989,0.00335919669085552,-0.00299772478165636,-0.00591701679126035,0.0468334331296576,0.0323272689895619,-0.0172732876676732,0.00884179850370717,0.0141054672126189,0.0174397315214454,-0.00215549998342248
"76654",0.135509331838879,0.0193494603424502,0.0607286056557953,-0.0608571869011636,0.029793628103401,-0.0165873513178906,-0.00860100540750159,-0.000360769194346972,-0.0218758078365614,0.0413171443540123,-0.0378387272362137,-0.0927188521749858,-0.0110642256679292,-0.0328845130369347,0.00496268444567964,-0.00119621378434541,-0.0179415719817609,-0.042514356061859,0.030992924108906,0.0235461118948023,-0.0276840794644341,-0.0224726558050671,-0.0487652756843028,0.0299566301161955,-0.024067929222275,-0.00768744802797313,-0.071711857093778,-0.0213117217424281,-0.0440975301165396,0.071597740847436,-0.031026829953152,-0.00544175635882677,-0.0212172052703037,-0.00552216309932984,-0.00175621733322689,-0.0133078067308715
"76687",-0.0093184651444529,0.00257173829958855,0.00630454690465599,0.0171344273417395,-0.00161968688935247,0.0126923516754794,-0.0152101004694254,0.00164608408350094,-0.00231830046629316,0.00672227815769361,0.0171221221237132,-0.0170893906953763,0.00587156697256357,0.0111260964472122,-0.00505248551826011,-0.00510764595397508,-0.000520220763159447,0.0117698330435624,0.0216905990024367,0.00683296465067286,-0.00957244166182345,-0.00180579075223091,0.00428318980455378,-0.0227921231988654,-0.00733858773100678,-0.0201411515070217,-0.0180402099124799,-0.0219165077294831,-0.0188934683351738,0.0195466807156171,-0.0369916824145303,0.00509055462664587,0.0033937693565341,0.0179563280874317,-0.00965159154441429,0.0100835758080701
"76703",0.0143602271634009,-0.0140334013550112,0.0207155936776214,-0.00186117661579425,0.0115275996095116,0.0490014832883095,-0.029195761486021,-0.159186154844398,-0.0178216343596985,0.0231146887220095,0.0113729722305704,0.0301142392270388,-0.0224272264203236,-0.0123593783193496,0.0398592915609715,-0.0547989077697624,0.00619151566494488,0.0225472338584862,-0.0149733382279653,0.00998082802071001,0.000594829501306655,-0.0333628444779097,-0.00236816943808031,0.00515638422891535,-0.000353334639636253,-0.0280407856664117,-0.0177284481446508,0.00438085526294238,0.00587126976840669,0.0222446572611897,0.00997000603613671,0.0287135962536562,0.00117524734277429,-0.00142344902101993,-0.00284418223646279,0.00372139692484368
"76737",-0.0477719307946489,0.100700087973425,-0.0271885050140147,0.0861000627493823,-0.0495501171766638,0.112057888201991,-0.0423334270878684,0.0542582757350202,0.0226192166658958,-0.0689256307196481,0.169240532363298,0.00473063211711872,-0.120045642206077,-0.0735888600044085,-0.0921988592036075,-0.0818361176960141,0.0019527523844394,0.0371411265937277,0.0115803260365861,0.04499700590688,0.0435617557236373,-0.0104333849149374,0.077062008664905,-0.0126407149346314,0.0343781043528339,-0.0029718621626466,-0.0464886824655928,0.0181890432328374,-0.0662550625401805,0.050343567350976,0.0681434755722881,0.0139847865507517,-0.0151959649752662,-0.0125876687698761,0.0184900201695343,0.0366143796166894
"76813",-0.0145579582108954,0.00404448800481731,-0.000222297017235954,0.00134626909516918,-0.00412590188547232,-0.00963356394978769,0.00749042789366552,-0.00349748816787852,0.001236735683887,0.0167734658691757,0.0104349486752612,-0.00965310844653954,0.00282297721872239,0.0124173871730522,0.0154612070825897,-0.000279270374293124,-0.0116944978514808,0.00410714097778306,-0.00199900287904558,-0.00117033932535109,0.000336928145598261,-0.00778756511230357,-0.0126132265692621,-0.011021772879348,0.00634297005308778,0.00992624626880727,0.0157887792811575,0.00151642085825872,-0.0159528468253227,0.00965495064089819,0.00849638240852681,0.0262761606215194,0.00926119841419132,0.00274784788718176,-0.00549897175168128,-0.0198634581955455
"76820",0.000338592994759052,-0.00621951309796863,-0.0212675877943973,-0.00526174104869111,-0.00204100276534425,0.00984043462541046,0.00329597033965017,0.00763598509740822,-0.0078459303398745,-0.00814321653379804,0.00131574513207314,0.00219325887221394,-0.00846383687755841,-0.00872158289767517,-0.00206942078418675,0.0150975673532344,2.23720713795346e-06,-0.00922307018121999,0.00825424068298799,0.00532867046747413,0.000826945898982395,-0.00297867013806224,-0.0170804065182042,0.00634337661107222,-0.00726479386043971,0.000237699917672221,-0.00678170844198429,0.000779555910361401,-0.0129857034549898,0.0107012966558127,0.0320394067823291,0.00417456963523642,0.0119478496708517,-0.0155794468060895,-0.00776669208403032,-0.0121698960827807
"76846",0.00421228297415001,-0.00706787586871316,-0.0191305370162294,0.0132131307769124,0.0445104413222628,0.00999977178485548,-0.0452733522432709,-0.00591555324942858,0.022806392565153,-0.00030732933384671,-0.0266215835666922,-0.0147109253891971,0.0140780008453192,-0.0225197936748214,-0.0193511068225776,-0.00332879168251451,-0.00883068651995936,0.0136768964458385,0.0152260885957837,-0.0211900072956587,0.00409726415207455,0.0445946412117391,0.033533818175745,0.0111443347602202,-0.00309975031608904,0.0207490908266682,-0.00441054503467697,-0.0103500824851204,-0.0252513140508066,-0.00824700470708206,0.0130798786851139,0.0155065189487977,0.00383998787076369,0.0154649513932155,-0.0109841269449809,-0.00661337433203298
"76867",0.00253970815531636,-0.0159617905028255,-0.00592855865668808,0.00607002943478287,-0.00747029794719342,-0.000931373605245961,-0.000139826053444627,-0.00208770663414575,-0.0120880128548549,-0.00542343187123042,-0.00361099422479629,-0.00602670657259596,-0.0095514424229616,0.00307753437132041,-0.0112232497168122,-0.00353361110512025,-0.0201961785682385,-0.00153801007804624,-3.29693165780036e-05,0.00219147112455274,-0.00182122500711785,-0.0184206678396827,0.00656490134579129,-0.0135538606861647,-0.00994768471905151,0.00632511577001072,-0.000809411671852756,0.000965688907216229,-0.0122063505823262,-0.00608420017434153,-0.018455331914569,-0.00102066832643289,-0.00926758693999032,0.00299092323545169,0.0218735479549147,0.000273491044429074
"76893",-0.0130427881322105,0.00393442764140717,0.00697421963781997,0.00693666803896022,-0.00209570738703176,-0.0146704179793516,-0.0267188908973132,-0.0104480433902969,0.0105306058600561,-0.00489204819631032,-0.0218262360364199,-0.000198027113752027,0.0109261724093684,0.00068068862801804,-0.00697472504367166,0.00461091004318149,0.0105740780370719,0.00706851193633031,-0.0130369029915736,-0.024897249712795,0.000328020092648436,0.0163507692741229,-0.00549628100737373,-0.010911755663892,-0.0167765473696694,-0.0181595108308619,-0.00491503166080161,-0.0192560321142394,0.00631726332114201,-0.0120252157070511,0.00434699235199296,-0.00417418419801821,-0.00783978370368297,-0.00201053131487568,-0.0123995969079548,0.025209591778183
"76899",-0.00636341387630116,0.0105898357838919,-8.61849096421281e-05,-0.00241637150018794,-0.0126613904777146,0.0100288184886596,-0.0053637930552761,-0.000122321171414288,0.00158518896904518,-0.00305468398959873,0.0124156637557025,0.00375786147798092,0.00303681039601326,0.00212957475794728,-0.0207874260251518,-0.0121898454824059,0.00719750522064994,0.0287128664585787,-3.2450413392258e-05,0.0159366087043193,0.00240308723082958,-0.00972814857473253,0.0150602594606645,-0.00411618149791664,-0.0167309267208503,-0.00616100522727737,0.0160104210291197,-0.0144231476480282,0.00789205101213845,-0.0161945511388774,0.00105899824418277,-0.00922892492362475,-0.0202574653865552,0.00857479959956293,0.014459639866386,0.016847045061464
"76905",0.00593598701207146,-0.000181295478676206,-0.0610888250858274,0.0459327319895562,-0.0392225152667743,-0.0383940655295775,-0.0361675256119129,-0.0157018087164678,0.0517256372547846,0.00707727761891238,-0.0277006400780348,0.0714309710068702,0.00189824952111353,-0.00249941970191687,0.0472960362890245,0.0358737766354666,-0.0422566664166503,-0.0193241474804453,-0.00254789482300298,0.0282219484527283,0.0578588364210173,-0.00585655002082771,-0.0103510573411214,0.0452268995610985,-0.0063235707784534,-0.047660222124665,0.0207560994036305,-0.0129749914021618,0.0114811407145277,0.0287902829705413,-0.00238410184724394,0.0400762877639435,-0.0290293196599945,0.0206794954311174,0.039944635034821,-0.0392372630551804
"76916",-0.00284287920024045,0.00608509401196953,-0.00578071521666967,0.0104389796700581,0.031945150927247,0.00207374514438957,-0.0232731153046557,0.0092482720257237,-0.00317383123169079,-0.0148893451126035,-0.0189168074784906,0.00370401744707346,-0.0166715493933125,-0.0186421186850006,-0.014048254206622,0.00845150323438805,-0.0162132025039737,-0.0125805599755772,0.00667702133197901,-0.00475366369638388,0.0264842801526196,0.00937234663874617,0.00688939176954155,0.0326089450108052,0.0093065087039661,0.00675774006590892,0.00489750404416611,0.00236991982690687,-0.00468478092826962,-0.019130729091839,0.00444771592470192,-0.00218036458417216,0.036481799693442,0.00230549422832101,0.0155921209262257,-0.0135313823562116
"76936",-0.00273380835544276,-0.000447484613468711,-0.020604143882888,-0.0119619903379039,0.0122142243136086,0.0156181838764963,-0.0155365747267212,0.00266035737497837,-0.0013136595720217,-0.0022001552554283,0.016176723465957,-0.00197276641467004,0.0186805808759573,-0.016850440839114,-0.0167944188252534,0.00558179811579956,-0.0172320768499714,0.0130827027920937,0.00190447486883336,0.0114773534938204,-0.00763095163993964,-0.0107519966539877,-0.0039260603035289,0.00166525632938663,-0.0214675339482471,0.00698703160852158,0.0163071178804051,-0.011407795792865,-0.0142239326050286,-0.0155726854574343,-0.00376561398098756,0.012480437972042,0.0112377181906393,-0.0110621107274878,-0.000767412101585294,-0.0366725821917849
"76959",0.00618271251681786,-0.000467963715877487,-0.0130336590605264,-0.00251496693533614,0.031113216828804,-0.00255051438236173,-0.0275585795827671,0.0043904448421428,0.00226897382933251,-0.00269988320589244,9.04954903845367e-05,0.00930518984490299,-0.00950803299171671,-0.0120577328900868,-0.0142056524141274,0.0061273511127184,-0.010684796056653,0.0213902853923645,-0.0160752983122291,-0.00345330455755397,0.0105576795786758,0.0220912497731083,0.00114919464281883,-0.00665999267712117,0.0213077692538739,0.0142889238417643,-0.023275770200519,0.00855266690877862,-0.00927160670944833,0.00579010907889762,-0.00565039874068114,-0.0205664412925593,-0.014611867390275,0.000907343459548714,0.00147750886098429,0.0105616479972894
"76971",0.00759676848665366,-0.00244955321780421,0.0332076786952987,-0.0435314699222347,0.00326534807032274,-0.0237988777133856,-0.056262141393386,0.0102570829858505,0.0103412823203343,-0.0482580172299328,0.0401753847938721,0.0403368358708521,-0.0345065468627294,-0.0322233098014873,-0.0248197520233412,0.0131096587980859,-0.0064442694721556,0.0226776669575869,0.0187779686764995,0.0114667208880119,0.0238494312449858,0.0154056612772768,-0.0121288298397282,-0.0216923680006595,0.00603204440635746,-0.0123024417851881,-0.0145747676242831,-0.00267495815058628,-0.0392347106468928,-0.0158811113936355,-0.0220178813988725,-0.0163029370318086,0.000572954565915221,0.0378672886615093,-0.0238034070633257,-0.0431859198636635
"77006",-0.00436435917631363,0.00184310123286244,0.0140308627070585,0.00270974282237988,-0.00139272542705456,0.0158609749119716,0.00572881199668196,0.00231103831930245,0.00990064337690185,-0.00521810161878878,-0.00980044866117508,0.0146323849431488,0.00345508541811472,0.000708092521290115,0.0185094587236954,0.00470108956843532,-0.00198317859702346,0.0146600495986789,-0.016808798779737,0.0181544847814555,0.0221466071083637,-0.00219174661404911,0.0189852518489572,0.0175811820942848,-0.023870721415991,-0.00801288786744997,0.00408047858843303,0.00436315420696124,0.0300588721804828,-0.00357906726535118,-0.0113025910102331,-0.0109652560081913,-0.00325895726531003,-0.0138252482811273,0.018208170235343,-0.0394141639492184
"77037",-0.0475254135218292,0.0355070768332489,-0.0204067822406483,-0.0102554402399732,-0.00676042777585686,-0.0468456443994297,0.0192653089012817,-0.00797081201999343,-0.0261694577951804,0.00309671871352902,-0.0170730768262721,-0.0132962502061727,-0.00230987525260782,-0.0146654056546161,0.0137140419489094,-0.0108462056416113,-9.79436208301847e-05,-0.00626568104172545,-0.0151733375054024,-0.00972177887971556,0.00828917686077936,-0.00392288068463907,-0.00772818614169946,-0.0385837746323833,-0.0121399983495179,-0.00785857964916034,0.00363852673889482,0.03433488011854,0.00990416583354049,0.0088125829024823,0.0255267498989958,0.0165972027557157,0.00760688064369924,0.0232509787691035,-6.94274828989743e-05,-0.00693324639701289
"77040",0.00985093621515583,0.0102217031109702,0.00108654785629108,-0.00112653140082017,-0.00258360837937676,-0.00644850682031711,0.0030483068336228,0.000640294179762301,-0.00341690439747694,0.0105823982692646,-0.00490374703538285,0.0306928637971827,-0.0098690759562238,0.0105993551329612,0.00304711801791012,-0.0025287197218725,0.024519783039301,-0.00445866314936702,-0.0176588044848069,-0.00868725188460718,0.0196147751742608,0.000144443778412905,0.0219458228440715,0.00833334539059555,-0.00271788443248538,0.000713321780666307,0.012729898884912,0.0180903056479581,-0.0278871407092421,0.00108133013649446,0.0235317805888775,-0.014913610682219,-0.0214734094939147,-0.035181441416023,-0.00439816913240324,-0.00575951516138427
"77583",0.012047123257517,-0.00849191109849378,0.020982310654958,0.0079669783498918,-0.00480657743934291,0.00524546092586143,0.0207459677144773,0.0199732061037393,0.00945522289964586,-0.0239446528168067,0.0204555111472654,0.0162158078416558,-0.0335844531178698,-0.0212016410255046,0.0130680015011335,0.00988881094066016,0.023469075437139,0.0084025608537876,0.00287019026852217,0.0148822999879344,-0.0130340239444574,0.0164969580964416,-0.0352340904966802,0.00567241770399865,0.0435137192117435,-0.00574020914156873,0.042232434579569,0.00911148393609337,-0.0138718480118688,-0.017054242735877,-0.0256730525538179,-0.00118094734045361,-0.0260373019547201,-0.0190751574680397,-0.00735802548986146,-0.00719587367832946
"77609",-0.00604427691082114,0.0358361062266092,0.00322607425299703,-0.00424926256679915,0.0154902951690202,-0.00672560643549959,0.0119342685258565,-0.00725699189633064,0.0267676549886067,-0.0143693817098715,0.000755370625470849,-0.0105790386963617,-0.00480073469094551,-0.0274389043240546,0.0152607565641736,-0.0157646660528493,-0.0017940304737362,-0.000991381852426691,-0.00845421744656482,-0.020412486357905,0.0128622177921682,-0.0147122812561808,-0.0149918548561585,-0.00138313416168238,0.0184471028423035,0.017132052340482,0.0268520018282189,0.00648796760100311,-0.0501194864657507,-0.01361092616457,0.021386249531859,0.0106528663562045,0.012847553289593,0.0296753873697638,-0.0358757918127595,-0.00229140257651504
"77634",-0.00598312228633223,0.00320399767473063,-0.00501552024306545,-0.0156006756640807,-0.00641892877250214,0.032401242823811,0.0171175602510733,-0.00514326938258195,-0.00565660671827972,-0.00285236075185468,0.0136053151806533,0.0111363485079214,0.010432227067569,-0.00614094460463569,-0.00409987674005068,-0.00865327812468957,0.000563677440034796,-0.00868750661736142,-0.0263950938344668,-0.015307182653919,0.00781965935374257,0.00286447230767349,-0.0171712030253277,0.0438378462400253,-0.00699147129880117,0.0220593020395835,0.00525325637148694,-0.00382643465580808,-0.0105188790272468,-0.0312908291093307,0.00810676630859932,0.00639393844790359,0.0110878069446093,0.00263209801197925,-0.0169072224153701,-0.0237873893944618
"77862",-0.0228723175617389,-0.0135826818607696,-0.00694845302022894,-0.00443212071595538,-0.00708097544299765,-0.00609454257859983,-0.00195162182069015,-0.00697386583808279,-0.0165485099822787,-0.00539180100761828,-0.00973706875133622,0.014277400319684,0.0128859065115422,0.0138277605460086,-0.0243300226611814,0.00140395855615036,-0.00472905125858479,-0.00953447834385797,-0.00172493897784626,-0.00562752434985622,-0.0245046450059335,0.00499075230521035,-0.0186904106126051,-0.0367631178018087,0.00583427875753905,0.00162597340746323,0.0120217016254512,0.0353908317503032,0.00788400243552818,0.00508296448574481,-0.0204415751470404,-0.0110463743552084,0.0266284660139762,0.0118550334953103,-0.0191387904693804,-0.0260890705105516
"77889",-0.000586356234256683,-0.00607572463758864,-0.0177263679870738,-0.00195877600034434,-0.00973561170638162,-0.00498658017356279,0.00831767036265919,-0.0106906001417661,0.000895778414695628,-0.00963267304231073,-0.00051884785016799,0.0069720786068359,-0.000703623920548684,-0.00243558379134984,-0.00949239002804386,-0.00640878409548899,-0.00612425442604788,-0.0158732806751246,0.00712083157710377,0.0119613117762021,0.00281910364401586,-0.0119981145103101,0.018451643731882,-0.00072125366349708,0.00049783290482435,-0.00562328438673538,-0.00565970727504526,0.00277775149338001,0.000285107369090853,-0.0290578986708596,0.0130121707026829,-0.0112049363241826,-8.9917185275986e-06,-0.00541047042933739,-6.87049502781037e-05,-0.00773310404024384
"77980",-0.00427755187026566,-0.00212555707226041,0.00848183400076957,0.00518730484849102,-0.0112076574681016,-0.0103947086536482,-0.00673864416193698,0.0146576245093174,-0.00558020495772832,0.0106979734893963,0.00640874489355136,0.0180697777842311,-0.0174213043899199,-0.0102198396987546,0.0225602998957295,-0.0130919561475666,0.00330563787390503,0.0355487838017021,0.00261364576110125,-0.00445393454417915,-0.0213240097027614,0.022544231410763,-0.0249500711663645,-0.0144251178864151,0.0271592761781194,-0.0133749214734188,0.013232395908571,-0.013602818557867,-0.0119614016322902,-0.0104577791417429,-0.028863098435947,0.00872670919368068,0.00473930653911082,0.0111374295429822,-0.0445897775799111,-0.0128901534401233
"77996",-0.0282081016756975,-0.00433028430402716,0.00389068419609453,-0.0356256338576249,-0.000242762616222688,-0.0420578967847448,0.0123087822107625,-0.00852590705713596,-0.0067377354931816,0.0112045254168699,0.000534707009577235,0.00288777994646802,-0.0278653898106364,-0.0213464092002377,0.0440052445577276,-0.000854992572769725,-0.00652464897416152,0.00515418242694342,0.0257412059769965,0.00179089334398185,-0.0188325330723359,0.00411834442163882,0.0142424543650218,0.017640254793065,-0.0116904589882653,-0.0272784269726432,-0.000175983935572967,-0.011733827326549,0.0304077733875617,-0.0138766964619676,0.0298491011238072,-0.0138052226336445,-0.00787061882029719,0.0299010536060376,0.020209911371831,-0.00920407297876641
"78088",-0.0325355966206128,0.0108268859173171,-0.00472421117828132,-0.0223051013580714,-0.0128253328340984,0.00166210760986074,-0.0194239523968446,0.0193880226185284,0.0277533485058366,0.0132890044180248,-0.0167157238627284,0.0199049204614776,-0.00652391629307702,0.00261009794404304,0.0288998622269968,-0.0120164950265187,0.0157488375723744,-0.0073232053894145,0.000691578938246437,-0.0132829733444782,-0.0144142516394681,-0.00584410494501023,0.0278735565583693,-0.0290904725617287,-0.0255231374939494,-0.0292706721690089,0.0207120466789754,-0.0213138667099081,-0.00650842963937599,0.0232009190533171,0.00527283980925916,-0.0105003642743063,-0.0177284002688086,-0.000560925474728041,0.0346000396270395,-0.0122914991963969
"78100",-0.0104081588875469,0.0204894737309646,-0.012872533788002,-0.021223692495861,-0.00576307249252344,0.000590060740453483,0.0149515792885887,0.00884214602775469,-0.0133918281195766,-0.0041852313682105,-0.00112545171415283,0.0192436105849781,-0.0159426354600801,0.0133492025916333,-0.00673613308671398,0.00197803985921292,0.0188188879961726,-0.00918792727501906,-0.00764678835586284,0.0108580743595745,-0.00407655189965817,-0.00705464912041969,-0.0113635258956096,-0.0175513201362953,0.00482338645874743,0.00659586530749705,0.0091769384088322,-0.00220306945695888,0.00955521788571253,-0.00693199954727744,-0.021590961614543,-0.00917108825531622,-0.0190875187806772,0.0175045322553691,-0.00401584592845961,0.0111670985829386
"78252",0.0123965350192171,-0.0197986282807958,-9.28020709782187e-05,0.00270501150242076,-0.0374942837716969,-0.0277495356025309,-0.0113006395700477,-0.0116204974682847,0.00261041062132949,-0.0343468421867316,0.0135030155923248,0.0201476432078217,-0.0280413931893008,0.00187344070959385,-0.0223185413510237,0.0019478687799891,-0.0569051908470066,-0.0148742466849064,-0.0128516931349181,0.00770518880226676,0.00624909889257386,0.0325072793167688,-0.00546354383183414,0.00180854352867354,-0.00502582117490428,-0.0131827453713416,0.0122605281574152,-0.0193913494030471,0.00974107150309656,-0.0051653450824836,0.0309660223426664,-0.0153854632928275,0.0208557397656896,0.0476751537949517,0.0202084750669617,0.0076730783824156
"78388",0.0339017390605472,-0.0131679424507165,-0.025135458599705,0.0481074453273339,-0.0184305887020929,-0.0216715627252621,0.0110301689077514,-0.00202955047142003,0.0128694904021577,0.0136075034500735,0.00353503133318017,-0.00624668300070873,-0.00676881934907095,0.0279417664466334,0.0172484316952536,0.00271081862117318,-0.000514469640653402,0.00854818218465651,-0.00867130644602319,-0.0349778053801594,0.00208612279215062,0.0126336206748273,0.0134089030835593,-0.0169843079308601,-0.0173809647930314,0.00974235849430185,0.0081300080400697,0.0108015473806381,-0.0109970794375744,-0.00346702313555862,0.0130018786626559,-0.0219600842633582,0.00142830925522949,0.00622368863737631,0.0165174177074644,0.0290991796262263
