"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.171304026169574,-0.0559834920719423,0.171915449729688,-0.212106188703536,-0.242838523252176,-0.102998786980371,-0.165003881415458,-0.0473531027921293,0.162837316781763,-0.16417934372289,-0.0502661776409477,0.210294083784278,0.183589396256917,0.070497973380036,0.132882655840555,0.163094196449782,0.0502078164186375,0.0293183384815504,0.064119316026562,-0.0502329968558033,0.294761782637362,0.104863789812805,0.0978947582183054,-0.0188613173617374,-0.337326035196899,-0.09316753653994,0.16916729768845,-0.22215983920625,0.12189167892911,0.0327514206394567,-0.0669591506414265,-0.00562686452959259,0.237933957819055,-0.313174573786462,-0.00492753820593423,0.0264481461787579
"11425",0.00984056157377066,0.106655140219622,0.113849944507275,0.0412196946211599,-0.0483114345565382,0.0377074730186288,0.0907945569502324,0.0375621612679698,-0.0111983006149016,-0.260123837688292,-0.0909982145011762,-0.0838156828778091,-0.00962038051860769,6.6202886061976e-05,0.0697188271740431,-0.023425115163432,0.130452192945332,-0.180070414630015,0.00972030264461805,-0.43424999559056,-0.0732559437955751,-0.19108002644771,-0.0555000045008688,-0.00299625802068162,0.0803445746256513,-0.000754893374762425,0.0752762471540544,0.232640915701526,0.0542764798141586,-0.113029312486147,0.166413426392155,0.0812511408254672,0.0874462241582205,0.112185204166377,-0.097273170654131,0.138281714774884
"11432",-0.0254334595616308,0.0246801757640424,0.0237714615574228,0.010480511696204,0.0706162760285829,0.236987834574905,0.297963436272242,-0.00698031007423889,0.289691352493732,0.0132188543136343,-0.211311026457783,0.0439154597287239,-0.00617233612678074,-0.0169619449267196,-0.0890533996044024,-0.028995740500411,0.0280685779869609,-0.109988845703586,0.0228306812348005,-0.226362093560404,-0.133229079488719,-0.264289380383412,-0.108297856515399,-0.0952162516593194,-0.00976747641696233,-0.127453792942385,-0.0625777076911198,-0.0251309968226707,-0.0313000760419577,0.0335905912689395,0.151377986893583,-0.278400994711108,-0.0387357501805217,0.208462451000346,0.203294055480863,0.23670881307455
"11438",0.00314936725540738,-0.0409945307377142,0.236427830170893,0.115341378873747,-0.0213614796306562,0.800566599112543,-0.185195420082112,-0.0418315096313719,-0.0806799379560476,0.00777266174946558,-0.0386556748590902,0.0326966845115592,-0.137959327533035,-0.0189627036306929,-0.041994718967096,-0.139841149683158,-0.0114140368232537,0.00549036867530867,-0.152810689460988,-0.0698517376460414,-0.174460481682144,-0.169735428638484,-0.154759326110737,-0.119456990062028,-0.13728033579708,-0.13968832226778,-0.155962703317308,0.0433747572006482,-0.0909960806195145,0.0139085231534739,0.282295115256883,0.00953569421708844,-0.159436711971585,0.373967414655993,-0.0481742560181257,0.406977158293034
"11459",-0.502610603351534,0.270244553139072,-0.185237124422347,-0.735719317072495,-0.399576944971735,-0.156411197520989,-0.318579082476064,0.576668390846637,-0.118298812412997,0.0773561023766473,0.153537445180598,-0.103379279431638,3.00444409373933,0.232933287610082,0.38535578534668,-0.60676152323627,-0.347574679783371,0.0911282622639245,0.173188917399184,-0.170469557114436,0.249799438614066,-0.368236676890109,-0.126021883046431,-0.288932888159784,0.0814714547173219,0.228695224630698,-0.112229640264938,-0.0441760138434341,0.462373736040709,-0.0617609593441557,0.053199477662331,-0.664031418681036,-0.416291598633038,-0.259903103636439,-0.137742873377593,0.0835490081035572
"11461",0.50985603478262,0.173205321377517,-0.31751647380321,0.258716500538714,0.114400453380541,-0.158497093217821,0.423093910992205,0.219580512856829,-0.336322103898324,-0.0139735857700108,0.243492964719372,-0.297875375147262,0.0168541695464928,0.216668109399107,-0.206837539202485,-0.0849101981348591,0.0792896374156892,-0.265142414055058,0.100879159955266,-0.108532238391976,-0.295741455753382,0.28547005717713,0.0511833334351626,-0.248692209151844,-0.0419634705385907,0.421123368153728,-0.0559284489452931,-0.169732226356672,0.134086124264421,-0.335738929829405,-0.00211057131986027,0.235660296330971,-0.311201309644396,-0.402142577629911,0.346110911968467,-0.176812645503877
"11468",-0.104369164644485,0.100018516514639,-0.117650469281925,0.523433468289486,-0.137060018155498,0.0499145498728328,-0.134869925355845,0.139569459419408,-0.0620526088737994,0.12860599082293,0.0121692544277477,0.0127761833322925,0.402854844735213,0.0265452859311092,0.0836829414134027,-0.118810611638775,-0.108528002987854,0.0251496538846734,0.191363321771104,-0.0917707496543366,-0.0266924019859731,-0.114606298544452,-0.0532085767110577,-0.101604902502877,-0.0208143247498256,-0.0167113867938958,-0.0580321671672592,-0.0262115223346131,0.139429359270736,0.00872601185623643,-0.0884975874700347,-0.139470065529511,-0.199248938232702,-0.0904779841790346,-0.0394142700242701,0.00586313527621194
"11472",-0.0697696088796627,0.0697917011802511,-0.0369374347572688,-0.174769263690092,-0.0444714743139913,-0.0642598349940221,-0.0567510489066436,0.0954406885674594,-0.0409853975031705,-0.000735057277961108,0.0853325017566889,-0.00631678237980228,0.523791347214691,0.0407679477800064,0.0574902222729208,-0.0960560665851659,-0.0701025209424162,0.129359118187999,0.0277527704444627,-0.00357274640182204,0.051365589241834,-0.0428742300093295,-0.0700564248503647,-0.044324474016819,0.077453337560539,-0.0531795681034617,-0.000384861709401758,-0.0343481652594609,0.0346364269082621,-0.0258472125968733,-0.00185499806205311,-0.123073412115904,-0.107754996532145,-0.0222813490882049,0.0451821121181211,-0.0476568342571999
"11475",-0.0714265958352617,0.0438361778090038,-0.0747044367687964,0.500623305542891,-0.161053500921817,0.156334529551255,-0.0994467871371222,0.0514955930514954,-0.0264961660347486,0.0940134557904058,0.0444579372309108,-0.0307986724440401,0.228299092039308,0.0902716904024406,-0.00375074359735712,-0.150670159713111,-0.00286550486367865,0.0241228070282888,0.358669779451574,-0.0782840248804175,-0.0465977037704616,-0.0919899149785817,-0.0702387137929395,-0.0743479548292252,-0.0645542002354824,-0.00995367687585617,-0.116250018839001,-0.0111377654761029,-0.0350361640543145,-0.0389962745330654,0.0438950597126537,-0.12914446365801,-0.188258235157871,-0.0326050470537879,0.000897064005946881,-0.0283097661651236
"11502",0.147545785187988,-0.237254817132653,0.279734948012733,-0.095452789907531,0.236125987402324,-0.209436601721133,0.0813317647707412,0.206757870001864,-0.169678932719231,-0.0173286440132461,0.022703566658404,-0.464533711548752,-0.249491211408852,-0.0859710970979164,0.134873209463811,-0.0418852836852774,-0.208721607350774,0.241185088276283,-0.240950450011139,0.0649227332584516,-0.0120604115687869,0.114030160473023,-0.347235889067317,-0.125564526943096,0.343341886224815,-0.0129025995758713,0.11017564244551,0.120519139084229,-0.138247170686018,0.0481141441561657,-0.0977073308922093,0.374218786448392,0.0662799371342878,0.175672839790481,0.095800168793851,-0.108910582253551
