"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.23073442214352,0.0220727211539023,0.160004906434228,-0.306843717630547,-0.275616977033204,-0.101962874871619,-0.211706203705779,0.0719729525974849,0.155916718539847,-0.123837909215706,-0.0065153415631147,0.201787723768337,0.0146582221098377,0.135648828976475,0.218721357796352,0.0735023741284669,0.018220886716132,0.0669442976373692,0.100034150614178,-0.0702107449793706,0.360502613656365,0.0679321638856533,0.104119191357085,-0.046739501449795,-0.300732812425757,-0.0394363900397923,0.168621884536415,-0.229433017541324,0.217955487755604,0.0362511751586434,-0.0288481438658988,-0.0986840283961302,0.171309620718235,-0.340055347835196,5.56000047349792e-05,0.0451245551514086
"11425",0.0178759551756847,0.114140473795604,0.121738790378824,0.0527749065949268,-0.0321392421635748,0.0493082058610379,0.079636156390712,0.0251701544203438,-0.0102759110205648,-0.27257555487913,-0.10381021903285,-0.0905294872085576,0.0343230447085896,-0.00807429946518498,0.05596524057745,-0.0186586602256164,0.130108437657056,-0.176875309078782,-0.0100626020186187,-0.43158274461534,-0.0794481313776261,-0.184580608543463,-0.0462649210445941,0.0111512255281288,0.0801181229917847,-0.016552653934196,0.0727727609246248,0.227056575970365,0.0377321313626642,-0.111910708779611,0.160036593783768,0.0976069103582623,0.081006437923111,0.115587301931895,-0.103174949277558,0.132406576330434
"11432",-0.0177808027752985,0.0516939668974228,0.0382054824659,0.0201030712441741,0.0989598696338006,0.260978234500603,0.268075661835003,-0.0146574962171491,0.290555121796272,-0.00635308033081831,-0.231115097279114,0.0288528091911579,0.0589402243258509,-0.0239779771293438,-0.104519258575874,-0.0325550991608297,0.0225948540948061,-0.0978160027302554,-0.0124643825265486,-0.223859230363858,-0.136153981431366,-0.256439418206925,-0.0883948422466215,-0.070302475475424,-0.00477882244364064,-0.151905201376545,-0.0678029060882427,-0.0376891420410764,-0.0509761333841883,0.0364105963097365,0.143955678321921,-0.258664292391447,-0.0618974221833657,0.211446358656309,0.191910380639153,0.227420754445821
"11438",0.015067264585967,-0.138260685251561,0.210411035444811,0.140012763154352,-0.0679043194202075,0.747240644191908,-0.0967784218138433,-0.0826889102639189,-0.0792318396075882,0.0313401804741403,-0.0162273940010786,0.0699808098722419,-0.199556776158613,-0.0350514717120722,-0.0494921030882987,-0.0886353433560968,0.0161223838583477,-0.0395265224490266,-0.0924796138159861,-0.0656922271525606,-0.19984310437255,-0.16914289140556,-0.201596851341326,-0.160819767850743,-0.165978434815832,-0.111858199823281,-0.144193313198367,0.074547265265459,-0.0941726587162944,0.00600503325892309,0.280190027399594,0.0111233203060776,-0.0761863398144644,0.380409239827342,-0.0255206952184594,0.418387917008565
"11459",-0.110600015631826,-0.65973575928587,-0.251152320004039,-0.0819627467723889,-0.453532027878737,-0.433421092454986,0.391557799905584,-0.296524695600991,-0.0723430791265917,-0.0277211616285345,0.023654338918694,0.133692809761811,3.63312290081714,-0.21218981651012,-0.131427015804061,0.153264743270147,-0.0291517083008142,-0.347650200688308,0.279786645378112,-0.0379141864110779,-0.245885079937571,-0.159286920214638,-0.398961390786489,-0.343865046344888,-0.268545533229498,0.0706360694812591,-0.0493253161320304,0.15493396785366,-0.0894486388910523,-0.121475852955603,-0.170020006152959,-0.137056454137468,0.378654051860401,-0.0772468842417538,-0.0503060212879752,0.0374456431634596
"11461",0.528787063974182,0.219314764807277,-0.289020271814268,0.28396073415685,0.171033301077697,-0.112633654449887,0.369224609499757,0.196291681340597,-0.334170024194807,-0.0543543557768186,0.20242230626522,-0.32610585518524,0.153693273875351,0.198544405209142,-0.242630339858953,-0.0852776974710311,0.0711104571275642,-0.244541285884201,0.0307095631083829,-0.102301787246064,-0.306073724755753,0.303159606710889,0.0888466153049571,-0.198979628275108,-0.0350446517597725,0.37043545288124,-0.065894660741722,-0.193255711630174,0.0894955038962912,-0.330590931314888,-0.0190661115612197,0.28015064732899,-0.35075730537685,-0.394494171824798,0.323954244146421,-0.195942061589252
"11468",-0.022779487776642,-0.0558042733794365,-0.118235815571322,0.656877597311834,-0.123730627490187,0.0168202391310104,-0.0236190404416308,-0.0343422683925658,-0.0525156504333236,0.0920987773086172,-0.0292902083628184,0.0456680692764527,0.577846692026958,-0.0647007013476549,-0.0283682439826727,0.0240058071404029,-0.052020291030802,-0.0488482643713053,0.182324477508821,-0.0642526915467811,-0.124219332270216,-0.0679669452253269,-0.0889368342397169,-0.0913283203522167,-0.0837877187876427,-0.0674581860633295,-0.0503310164710951,0.00149072999753937,0.017139460585904,-0.000372713366303542,-0.137516917345123,-0.0218957906959332,-0.0661106261534182,-0.0529475829208689,-0.0321522283430916,-0.0107400739261155
"11472",-0.00399934288973808,-0.105409808042709,-0.0546693964040231,-0.0637513757718806,-0.0660018291933369,-0.123214105680003,0.0809640770009458,-0.0550375882626919,-0.0332609341448065,-0.010927672563318,0.0708710297368733,0.0418164025599622,0.606840408319345,-0.0346236907371354,-0.026931380349513,0.0392672427255474,-0.0117166209675881,0.0469395308810679,0.0615022016000049,0.0187029689054751,-0.0346645838226312,-0.00941794793489345,-0.126559099051412,-0.0645710183518783,0.0137107962105908,-0.0706291671517167,0.0129081744417073,0.00603822330374285,-0.054167265653035,-0.037557787809408,-0.0380051747340962,-0.0386701702398797,0.0420368186522072,0.00861108421767532,0.0654084756257377,-0.0518314744251885
"11475",-0.0202205001510029,-0.0317474735424173,-0.0673411278586174,0.582829533425848,-0.138232033268812,0.150020828303964,-0.0511395365367415,-0.0530451466047176,-0.0205271262846807,0.0624855820405806,0.00994598262687243,-0.0198384150954066,0.364108747006758,0.0338281685802482,-0.0767189923338779,-0.0700841816613266,0.0268505620424086,-0.0121205435913256,0.334617351472941,-0.0610552638726021,-0.104485995550066,-0.060864466637515,-0.0802545339988095,-0.055119673524225,-0.0982634015007453,-0.0523092511523313,-0.114590083915681,-0.00183853686213088,-0.116164271017673,-0.0427467023124754,0.0116232091124747,-0.0507075564720007,-0.123720911293059,-0.00933688868897892,-0.00098251500906162,-0.0428548358758146
"11502",0.150770002890602,-0.233961846306265,0.283001111128067,-0.090836359647549,0.242803504204056,-0.204593384594034,0.0765740539597587,0.201845593938073,-0.169309035833964,-0.0224372029900022,0.0174520573516433,-0.467353828201136,-0.231520196344691,-0.0892267653649236,0.129320093557045,-0.0400906280684353,-0.208934455133656,0.242600035036708,-0.249127907271671,0.0659924294285261,-0.0145017707887708,0.116662231233615,-0.343368597052477,-0.11972128663513,0.343326781318284,-0.0193784073127138,0.109129757806848,0.118173021954679,-0.1449426831141,0.0485885290239509,-0.100285688182989,0.380842128406028,0.0634480744714676,0.177034209620903,0.0933481762924481,-0.111321748780195
