"","WT_00Hr_1","WT_00Hr_2","WT_00Hr_3","WT_02Hr_1","WT_02Hr_2","WT_02Hr_3","WT_04Hr_1","WT_04Hr_2","WT_04Hr_3","WT_06Hr_1","WT_06Hr_2","WT_06Hr_3","WT_08Hr_1","WT_08Hr_2","WT_08Hr_3","WT_10Hr_1","WT_10Hr_2","WT_10Hr_3","WT_12Hr_1","WT_12Hr_2","WT_12Hr_3","WT_14Hr_1","WT_14Hr_2","WT_14Hr_3","WT_16Hr_1","WT_16Hr_2","WT_16Hr_3","WT_18Hr_1","WT_18Hr_2","WT_18Hr_3","WT_20Hr_1","WT_20Hr_2","WT_20Hr_3","WT_22Hr_1","WT_22Hr_2","WT_22Hr_3"
"11364",-0.261670906823517,0.0226138367633334,0.122303657325769,-0.285116545084451,-0.273217270215329,-0.102917392747481,-0.231324141286897,0.0846383311878416,0.170735434719094,-0.109047165515257,-0.00543722051289305,0.233915567179469,-0.00373396133215072,0.115477294675938,0.21193964675896,0.0932447550995438,0.019698830205084,0.0641511528631109,0.111271784019852,-0.0728783474125547,0.339801535119425,0.0802448541264711,0.0854561822867442,-0.0470716432307628,-0.291146766414995,-0.0212350922625767,0.161530095323566,-0.177758548623997,0.179711751187376,0.0345190899326418,-0.0547752028394912,-0.0988788733155759,0.169545940871913,-0.377743717396252,0.0415105420650355,0.0716425133030147
"11425",-0.00355354737587301,0.106106434476092,0.0923454459093156,0.0697759580351709,-0.0350378475247032,0.0436664766397347,0.0735085118801221,0.0313758354977518,0.000363266721574179,-0.259503901992608,-0.10058967254419,-0.0642270998910492,0.0140767255125112,-0.023411419292707,0.0511429998025963,-0.000556613783158349,0.133463647277882,-0.182750426855884,0.00386648292673685,-0.433261526140395,-0.0960239747373801,-0.176055440332072,-0.0638800370794159,0.00682891464158517,0.0845781579016872,-0.000542250792976178,0.068810772036174,0.266730635723359,0.0109738505297604,-0.113852848137147,0.141677109857228,0.0968463977294088,0.0869574115432631,0.0891044856499766,-0.0714770563006052,0.152524142488232
"11432",-0.0136183080692365,0.0124722305861852,0.0280171895741025,0.0262618784516102,0.0774030877768726,0.237918897188708,0.30545389363867,-0.0283152661624498,0.290304114498057,0.00481469377427294,-0.219743239295439,0.043374495992418,0.0264686041640594,-0.027616236385186,-0.104186847778772,-0.0146025046781074,0.0332504544773508,-0.115785046468735,0.0146320024255921,-0.222713266601706,-0.143780325893725,-0.258113557687716,-0.107706602325636,-0.0893099079961222,-0.0162187194677648,-0.138513338164896,-0.062423735355257,-0.0265802919080547,-0.0470739440976086,0.0331875785200086,0.145581989181392,-0.261550407889418,-0.0282665483209195,0.214765263055138,0.2002173505789,0.231994370663411
"11438",0.00321078100202402,-0.0445339039001129,0.23241754893175,0.126644114754972,-0.0162608448049844,0.802266019297098,-0.187281103742138,-0.0492798679424285,-0.0777158614058084,0.00557711700342971,-0.0433259451735235,0.0372779850653605,-0.123125556633476,-0.0276077377203414,-0.0507055414464255,-0.130299858643285,-0.00924043872424002,0.00322540463131307,-0.156512839354232,-0.0685946790134222,-0.182905334419751,-0.164382288456277,-0.156618799290913,-0.115435141044217,-0.138057893694662,-0.142723288055833,-0.157481682577963,0.0512057992496812,-0.105859192303174,0.0135971041807957,0.274701784015521,0.0180056561320109,-0.156633208530476,0.370150406798883,-0.0428009602859817,0.409102246100827
"11459",-0.205183523024911,-0.0967623829868843,-0.147605405647849,-0.145756131855744,-0.141742714048145,-0.103872196651364,-0.166505148504605,-0.0864103680180962,-0.0520261576471178,-0.171158766736488,-0.138179540849346,-0.0382742145914653,4.07795292749946,-0.182781136373125,-0.143844030035482,-0.0818676347079697,-0.1802647904108,-0.0931604245854581,-0.0960445507414321,-0.0573545608653443,-0.15989247971341,-0.121392282192132,-0.143123528782987,-0.0717103887986375,-0.0937051586527528,-0.100842948623146,-0.134452806596848,0.0539521731773591,-0.188543667618172,-0.0772181673076276,-0.222588140089475,-0.0958950258623152,-0.105536558142417,-0.167352203622384,-0.122643659994398,0.00178559360150757
"11461",0.537924883726462,0.144629396281997,-0.30693576727896,0.294832341327866,0.129902748239023,-0.156492917735979,0.441149163863994,0.169795201436335,-0.33522932580379,-0.0336752905042121,0.224027945609839,-0.29972243443112,0.0926006347296985,0.192409976505438,-0.241731440293124,-0.0518770626835836,0.0913369098957368,-0.278638307559404,0.0818504183415948,-0.100015608342394,-0.319779260190504,0.299489505526514,0.0528162624915794,-0.23514993784487,-0.0571982657738318,0.395214559884033,-0.0553763709483103,-0.174136102030772,0.0984245256348442,-0.336658437082505,-0.0149528428614655,0.274664162854429,-0.286666963785775,-0.38669730768555,0.338141082981651,-0.188276076494885
"11468",0.0142383458408046,-0.00289151363561989,-0.0522446468735221,0.618453914616496,-0.0975516332991719,0.0496859286829738,-0.047671167932133,-0.0331433814098455,-0.0726317750721711,0.0563990646073297,-0.0463367331154645,-0.0185567321981892,0.647664865375192,-0.031873218018332,-0.0194598183891511,-0.0278128231839486,-0.0686389096393888,-0.0204081737855745,0.129738208961575,-0.0621374638992804,-0.0852045711635361,-0.0826761043674554,-0.0367489487938512,-0.0648653898719397,-0.0813716421699191,-0.11090950671411,-0.0478990289353017,-0.0850520599755347,0.0646022143571922,0.00642815803205697,-0.103945579676446,-0.0176782386430152,-0.109686502826818,-0.00545359834998501,-0.100752084685151,-0.0536094538487654
"11472",-0.020028414586805,0.00932530882965108,-0.0295868834955422,-0.0790463601090869,-0.00267961209343737,-0.0559175397989587,-0.0307614931081169,-0.0135279369764843,-0.0306782750903955,-0.0417321434443705,0.0377590828965907,0.00336954424980737,0.699478901658508,-0.0265036267140637,-0.0287493111593489,-0.0107553663101705,-0.0426846536163698,0.0991248605558955,-0.016314019629709,0.0150198433908477,-0.014951129205267,-0.00298731638198633,-0.0724282050953524,-0.00904284233425625,0.0483521488932615,-0.107510415256144,-0.00370301316424559,-0.0199922711931879,-0.0703469869038097,-0.0283511596802412,-0.0459945392749698,-0.0302567104946662,-0.0565055344407901,-0.0057940721266627,0.0462944678710882,-0.0618943266612109
"11475",0.013735293638205,-0.0265842317389968,-0.0237160967106923,0.557646243095281,-0.13774332623921,0.154478454210759,-0.0347155468212477,-0.0651887474744446,-0.0370484049558964,0.0443163346190947,0.00706898351037479,-0.0578730746236013,0.389435088303237,0.0569025470619997,-0.0691901029394753,-0.0947840707218857,0.0236321393752834,-0.00635703512846072,0.31807585957542,-0.058243051797468,-0.0802334326026995,-0.0743762697007114,-0.0565608411014226,-0.0519533460742977,-0.107292362722888,-0.0746164663791646,-0.10745688535772,-0.0612123909521873,-0.0740051933304155,-0.0403373275836707,0.0403545189420446,-0.0500654131689404,-0.126695897967266,0.0322874077685544,-0.048525197478307,-0.0731581565291834
"11502",0.120820522012587,-0.228273863705645,0.24851576497783,-0.0710004060513588,0.247927611913473,-0.202458753560665,0.0529996403535744,0.215683697988372,-0.155192997628709,-0.00985399852162739,0.0169765863475439,-0.438736770965866,-0.244715831651053,-0.10791680745054,0.12283126407759,-0.0236966330615425,-0.208935474477706,0.242315871793126,-0.242022533064451,0.0633061165371231,-0.0331689959744318,0.128584399499305,-0.358557526438263,-0.117529668423899,0.353945890401685,-0.00384737111010462,0.101680528817458,0.165816350117099,-0.181802254704719,0.0473675943076209,-0.125139926820272,0.381037665219824,0.0573357212050692,0.140779370645353,0.131648999743408,-0.0867237823471907
