11655	0.0469720092845787
13170	-0.0728423443779653
13190	0.0741145807623917
13897	0.059079927542718
14219	0.0872040681561039
14857	-0.0701520226214848
14961	0.0512405016924974
15019	0.0467745395012273
15122	0.0609585953677417
15242	0.061027572906916
15481	0.0767358991640158
16011	0.0495771896807033
16145	0.0503135934018706
17069	0.0494891894984721
17436	-0.0616353084732848
18606	0.0469908302387885
19017	-0.0572860169884542
19122	0.0616509352865177
19252	-0.0857922698539636
20867	0.0517426609858234
21402	-0.0484871315661765
21664	-0.0743206199052667
21835	-0.0488009696093778
22283	-0.0609309321698086
23882	0.0668490238109853
26897	0.0578046225506493
27276	0.0676504149641192
27400	-0.0685212503005464
27528	0.0517849856649771
50490	0.063150134146912
50708	-0.0834288347980154
54325	-0.0716092031595531
54396	0.0577149672664989
56388	-0.0548013813234102
56632	0.0500725085890294
56738	-0.0540751192391941
57296	-0.0533663007334219
66056	0.0536411776240161
68041	0.0581015677265088
68836	-0.0501028995455144
70789	-0.0640924670807834
72056	-0.0499057346584961
74032	0.0493010831336564
75552	0.0502454998859775
76737	0.0681434755722881
84506	0.127388090239502
93674	0.0540305200002186
93732	-0.0523238404968031
99571	-0.0493751594420485
103140	-0.0493586669697863
107227	0.0487105420517251
216227	0.0690742847398596
227731	0.0731635784730835
233067	-0.0512248997833934
233895	-0.055803176290675
234564	0.0623375423935202
239102	-0.0495906314962102
240549	0.056103464395119
246277	0.0510160659096689
257635	0.0490322149176967
272589	-0.0508358618685367
434794	0.0709764754879262
