ID	T1_1	T1_2	T1_3	T1_4	T1_5	T2_1	T2_2	T2_3	T2_4	T2_5	T2_6	T2_7	T2_8	T2_9	T2_10	T2_11	T2_12	T2_13	T2_14
209091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209131	3	2	4	4	2	6	0	2	2	11	95	5	16	51	42	14	40	2	21
209176	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
209186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209195	0	2	0	0	0	2	2	0	4	4	1	0	0	74	8	5	17	0	2
209200	71	66	43	77	67	16	14	47	17	8	105	39	23	29	22	26	69	22	33
209212	13	9	14	10	8	14	15	8	5	11	34	33	15	38	35	45	31	48	40
209224	0	0	4	0	0	2	0	0	4	0	23	3	1	11	8	9	9	3	14
209225	176	130	179	152	185	117	232	154	87	95	114	62	132	110	114	147	154	86	93
209232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
209239	8	6	7	9	11	4	3	3	5	3	3	2	2	17	8	5	12	4	10
209268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209294	9	6	5	1	20	4	5	7	0	4	0	5	15	9	1	2	3	5	13
209318	25	43	46	59	46	32	34	34	35	36	18	28	25	31	29	24	13	26	20
209334	2	0	0	0	0	2	1	0	1	4	46	6	8	68	37	8	23	3	23
209351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209354	16	11	4	7	4	13	9	4	4	14	39	19	26	84	33	5	30	18	30
209357	0	3	7	4	7	0	0	0	0	1	23	4	8	52	16	6	5	0	24
209361	7	8	8	3	14	7	9	11	22	17	40	12	31	28	42	15	22	23	58
209378	2	0	0	0	1	2	0	2	0	0	10	4	1	9	4	2	13	17	22
209380	0	0	0	0	0	0	0	0	0	0	52	3	0	0	0	0	6	2	0
209387	0	0	0	0	0	0	3	2	0	0	26	1	0	2	0	0	7	0	1
209416	0	3	4	1	2	0	0	6	2	5	87	6	12	31	28	15	49	9	46
209446	1	6	5	4	12	2	2	2	0	1	34	1	4	29	17	4	22	6	27
209448	2	0	2	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0
209456	2	10	1	6	0	4	5	8	3	4	62	12	11	48	20	14	38	15	43
209462	1	1	2	1	0	0	0	0	4	0	22	0	1	14	9	6	18	0	9
209478	9	3	9	9	6	8	4	7	2	12	37	2	6	11	23	2	20	1	5
209488	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1
209497	4	27	46	17	40	30	28	42	10	25	94	21	36	101	56	24	58	32	48
209512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209513	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
209517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209540	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209558	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
209584	1	3	6	1	2	3	0	0	3	5	7	4	8	9	5	3	5	8	11
209586	0	8	4	8	10	11	9	9	12	15	86	9	6	38	28	16	44	8	50
209588	10	0	2	0	0	3	0	0	0	0	4	0	0	1	0	0	0	0	0
209590	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
209601	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	3
209630	16	10	18	6	22	20	32	13	20	58	239	16	60	108	184	55	208	35	125
209645	8	6	9	7	18	0	5	9	2	2	4	0	0	2	0	0	8	0	1
209683	2	5	14	4	2	0	10	6	3	17	98	5	22	102	57	26	63	30	69
209692	1	0	0	2	2	0	0	0	0	0	1	0	0	8	0	0	2	1	4
209707	476	846	895	718	440	538	811	714	943	1656	770	920	2297	1190	943	818	1295	1796	1492
209737	40	23	33	33	35	14	31	32	22	36	144	41	12	146	84	43	125	42	152
209743	0	2	0	1	3	4	7	2	4	2	92	7	0	20	27	6	5	1	3
209760	2	2	5	5	4	0	0	4	0	2	7	2	3	3	8	0	5	6	1
209773	6	2	4	4	2	14	13	15	19	42	122	51	88	136	142	57	216	23	162
209776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209815	13	10	6	6	6	3	11	16	2	4	24	7	6	14	7	9	9	14	11
209824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209966	0	0	0	4	2	6	2	0	2	6	16	8	4	12	29	2	13	1	2
210004	168	302	308	319	245	390	290	343	363	385	270	419	289	461	246	255	299	310	278
210009	0	5	2	3	0	2	0	0	0	0	19	4	0	17	7	0	6	2	16
210027	2	0	1	2	0	7	7	0	0	0	2	0	0	0	0	0	4	0	0
210029	2	0	0	0	0	0	2	2	1	3	25	0	0	0	4	4	2	6	4
210035	0	4	4	2	6	3	4	2	2	4	26	0	5	10	3	3	30	2	15
210044	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	3
210045	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210094	6	2	15	19	12	10	6	7	6	9	2	6	4	4	13	5	19	0	3
210104	2	2	0	0	0	0	0	2	0	2	21	2	2	22	7	0	14	2	12
210105	3	2	0	0	0	0	0	0	0	2	50	8	12	15	24	4	29	5	17
210106	6	2	6	6	4	2	6	4	10	6	19	2	8	24	14	2	19	8	23
210108	0	2	4	7	0	0	1	8	0	0	0	0	0	0	0	0	0	1	0
210126	18	11	11	16	18	0	6	16	4	8	236	8	12	49	30	12	39	14	56
210135	8	6	12	9	17	4	8	6	6	24	102	7	19	25	34	6	42	8	61
210145	1	1	1	5	6	4	0	4	0	0	2	0	1	3	0	3	2	0	1
210146	20	10	22	15	25	8	12	13	13	30	43	6	10	14	21	16	49	1	19
210148	0	0	0	0	2	0	0	0	4	3	22	1	0	13	9	0	8	2	7
210155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210162	2	2	2	0	2	0	0	0	0	0	7	0	0	8	0	0	6	0	4
210172	20	21	18	13	22	15	15	10	8	4	37	19	22	9	17	15	30	12	11
210198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210274	5	2	3	0	1	3	7	44	2	4	35	6	17	6	36	11	22	28	16
210293	1	0	0	0	0	0	6	0	1	0	71	4	0	11	8	7	35	2	15
210297	0	2	0	0	0	0	1	0	0	1	113	10	27	42	48	5	61	7	39
210321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210356	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	10	2	0
210376	1	2	4	0	2	0	5	2	4	3	64	4	7	13	35	6	39	2	78
210417	0	0	0	0	0	0	0	10	2	5	24	5	18	16	6	9	15	3	26
210463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210503	1	4	0	0	0	0	0	0	0	0	24	0	2	11	0	0	5	0	15
210510	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	2	1	0	0
210529	0	3	5	7	3	3	6	2	0	7	42	26	17	37	31	3	27	13	32
210530	0	2	3	1	1	0	0	9	2	4	1	0	0	1	2	0	2	0	2
210535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210544	3	6	2	2	6	2	0	2	0	4	24	11	4	22	5	2	11	6	20
210554	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
210573	0	0	6	5	3	48	19	44	5	38	115	11	30	29	45	23	40	8	14
210582	37	44	44	39	34	15	27	14	23	20	12	17	17	18	25	14	32	33	18
210622	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	2	0	0	0
210673	98	69	69	89	132	77	85	67	33	104	52	45	56	43	53	30	49	26	42
210710	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1
210711	26	26	38	27	10	37	39	17	18	40	172	33	58	51	88	28	116	14	71
210719	0	0	3	1	1	0	0	1	0	0	5	3	0	0	6	0	6	0	0
210741	1	8	8	0	2	11	3	4	12	7	6	3	2	7	2	0	7	13	4
210757	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0
210762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210766	0	0	0	0	0	0	2	1	0	1	95	6	7	62	45	8	36	4	49
210789	0	8	13	14	20	6	4	5	12	18	68	3	13	72	54	7	47	2	31
210801	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4
210808	1	0	0	0	2	0	0	1	0	0	24	1	2	5	2	1	10	0	8
210853	0	2	0	0	0	0	0	0	0	0	16	0	0	8	0	0	1	0	10
210876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210925	6	3	3	9	9	2	5	4	1	5	23	6	6	12	12	8	15	11	17
210933	2	3	5	6	5	4	2	6	4	0	137	20	14	16	39	25	87	0	26
210940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210962	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
210973	12	13	13	20	8	16	17	20	23	25	148	20	30	52	56	40	90	14	83
210982	2	2	6	2	2	2	0	0	4	6	59	0	7	14	21	8	26	4	24
210992	2	0	4	0	3	2	0	0	0	2	13	0	5	16	4	2	21	1	19
210998	12	4	17	9	7	8	2	4	6	3	176	9	11	117	40	13	95	8	77
211001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211006	0	1	0	0	0	1	0	0	0	0	9	2	0	2	0	0	4	0	0
211007	273	251	284	250	243	121	188	162	125	218	141	186	198	164	163	178	126	124	93
211064	2	1	4	1	0	8	2	10	0	0	39	10	14	13	13	10	18	2	27
211134	0	4	4	0	2	0	6	1	0	10	19	10	10	19	19	1	20	8	9
211135	0	0	0	0	5	0	0	2	1	0	20	2	13	18	12	4	16	3	13
211147	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
211151	2	0	4	2	0	0	2	0	0	2	17	10	2	14	4	2	7	2	10
211187	0	0	0	0	0	0	0	2	0	0	13	2	1	12	0	0	13	0	2
211208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211228	0	0	0	0	0	0	0	0	0	0	30	0	0	3	2	4	0	9	0
211232	1	2	3	2	1	5	8	5	1	2	6	1	1	8	6	1	8	3	5
211253	1	2	0	0	0	0	1	2	0	4	12	6	0	7	10	2	10	0	16
211255	0	4	6	6	9	0	2	0	2	2	28	3	5	27	22	4	28	3	23
211286	10	16	9	8	15	2	15	17	17	19	49	42	27	46	41	17	37	26	38
211305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211323	0	0	1	0	0	0	0	0	0	1	2	0	2	0	2	2	3	0	2
211329	6	3	1	2	4	0	0	3	2	4	81	3	10	40	46	2	37	16	33
211347	4	5	6	4	6	0	1	3	5	11	238	10	28	127	77	12	125	10	88
211378	0	0	0	0	0	0	2	2	0	0	18	2	0	9	0	1	18	0	15
211383	0	2	0	0	2	0	2	0	0	0	17	0	0	3	0	0	4	1	0
211389	0	0	0	0	0	2	0	3	0	0	5	2	0	8	2	0	3	2	0
211401	53	53	66	71	48	36	72	59	56	101	221	114	104	155	148	47	140	59	87
211429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211446	2	6	4	2	4	0	0	2	4	4	67	11	20	47	16	6	25	4	39
211468	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	4
211472	0	5	0	1	0	1	3	1	0	0	2	0	0	0	4	15	6	7	3
211480	0	3	3	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0
211482	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
211484	2	0	2	3	2	5	0	5	1	7	44	1	2	41	15	3	7	2	14
211488	12	12	6	13	1	14	13	8	18	32	138	4	21	67	30	8	63	12	34
211496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211499	7	1	3	2	1	0	2	0	4	4	55	1	3	46	16	8	39	2	34
211535	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	1	0	0	1
211548	8	7	10	13	15	8	3	5	3	6	51	5	35	32	24	12	54	17	26
211550	1	5	4	4	2	2	1	0	1	5	24	2	4	5	6	2	10	9	0
211556	2	0	7	0	2	0	8	7	3	8	61	6	24	37	23	12	35	14	38
211577	0	0	0	0	0	3	6	2	6	4	0	2	1	3	5	2	2	24	1
211578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211586	12	8	17	10	20	24	20	40	24	26	103	80	38	140	107	40	66	41	95
211612	0	1	2	2	2	2	2	6	9	8	115	9	18	27	24	6	18	6	41
211623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211651	2	1	2	0	0	2	1	0	3	4	48	5	6	25	23	14	31	1	50
211652	2	7	25	27	8	7	4	1	11	15	35	11	22	63	27	7	25	14	26
211660	15	17	22	22	14	22	36	20	14	11	76	56	26	77	34	31	67	46	34
211666	2	3	0	0	0	0	0	3	1	4	2	7	0	0	0	1	0	0	0
211673	7	9	17	17	18	10	6	9	5	15	215	47	25	166	73	37	129	34	98
211712	4	0	7	6	6	0	4	0	4	0	55	12	8	10	41	6	21	5	42
211739	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
211770	16	12	25	14	21	3	8	3	22	12	24	17	4	13	8	9	12	4	14
211798	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0
211896	0	0	1	0	2	0	0	0	0	0	3	2	0	8	0	0	2	2	5
211914	126	135	163	192	141	189	103	166	96	116	162	152	121	174	166	142	177	176	142
211922	21	7	22	7	12	2	7	2	4	14	91	12	8	66	28	8	39	20	61
211924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211936	105	165	147	181	95	242	303	231	212	335	123	920	168	315	177	119	181	369	136
211945	471	614	864	615	533	382	414	548	350	400	377	586	276	408	267	283	293	365	382
211948	26	17	16	39	20	16	24	23	30	24	44	37	21	51	48	51	48	51	41
211949	0	4	7	3	0	0	0	3	3	4	4	5	0	6	2	4	18	9	32
211961	3	2	0	1	2	6	2	10	2	16	19	18	10	9	13	2	22	1	6
211978	7	1	6	6	4	0	0	0	3	6	61	8	9	37	11	7	31	5	26
211986	6	3	4	2	4	2	0	0	2	13	35	4	8	13	12	6	15	6	16
212032	3	0	0	0	0	0	4	0	2	0	40	0	0	1	0	0	3	4	2
212070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212073	0	0	0	0	2	0	0	0	0	0	17	0	0	5	1	4	4	3	5
212085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212090	4	4	5	3	2	6	6	3	3	7	10	3	4	16	4	6	13	5	8
212108	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212111	62	16	96	13	12	2	7	4	0	3	14	0	10	7	4	4	10	2	2
212114	0	0	0	0	0	0	0	0	0	1	6	0	4	8	0	0	1	0	4
212123	10	18	20	13	21	18	18	17	5	12	17	9	20	31	29	11	26	15	18
212124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212127	0	1	0	0	0	0	0	2	0	0	10	0	9	17	14	3	17	0	8
212139	2	6	2	3	7	7	2	12	8	6	31	0	5	17	12	6	20	4	16
212153	0	1	1	1	0	0	0	2	0	2	4	3	2	3	4	6	10	2	14
212163	4	2	2	4	3	0	3	2	0	4	32	0	21	30	25	16	47	8	30
212167	2	2	2	4	8	0	0	0	2	0	15	0	0	2	0	0	6	0	0
212168	14	14	8	9	10	2	12	2	5	15	39	20	5	37	16	8	16	11	15
212190	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0
212198	1	0	0	2	0	0	0	2	0	2	5	0	0	4	0	0	1	0	2
212225	0	0	0	1	0	2	0	4	0	2	0	2	2	0	0	0	2	0	0
212276	0	0	0	0	0	0	0	0	2	0	39	0	3	6	6	0	7	0	10
212281	4	4	0	2	1	0	0	2	0	0	39	0	0	22	7	3	11	0	13
212285	0	0	0	0	0	0	0	0	2	0	25	2	0	12	16	5	22	0	20
212307	3	4	8	2	4	4	8	5	4	4	89	18	11	45	46	5	42	6	45
212326	1	4	0	3	5	0	0	0	0	0	72	9	5	33	9	0	22	4	33
212377	5	6	10	1	7	9	7	12	10	13	34	7	7	31	24	21	53	13	19
212390	2	9	3	8	21	6	3	19	9	4	2	24	26	14	7	29	24	13	15
212391	0	2	2	0	2	2	2	0	0	0	4	2	0	8	8	3	7	0	6
212392	2	9	13	5	10	0	2	0	0	0	0	1	1	2	2	0	0	0	2
212398	0	8	6	4	14	5	0	4	6	4	0	2	0	0	0	1	4	2	1
212427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212439	2	0	0	0	0	0	0	0	0	0	2	0	0	2	0	3	4	1	6
212442	0	2	1	3	0	0	0	1	4	2	17	1	2	14	5	10	2	2	10
212448	0	0	0	4	2	2	4	2	3	5	60	12	21	70	53	10	81	1	30
212483	12	0	14	0	13	3	5	6	2	3	20	7	8	27	29	15	33	11	24
212503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212508	0	1	0	0	0	1	2	11	0	2	9	0	1	2	4	0	5	0	8
212514	0	0	4	2	4	2	2	7	1	0	13	2	2	9	4	0	6	2	16
212516	7	0	3	4	5	0	1	0	0	3	1	3	5	0	2	4	3	5	0
212517	33	54	56	31	31	88	95	343	95	72	10	108	126	47	31	128	140	79	31
212518	7	14	12	24	11	7	18	0	0	14	0	9	2	2	4	3	8	15	0
212528	7	8	13	8	7	7	7	7	8	12	20	10	16	37	20	8	28	8	24
212531	2	2	0	0	0	0	0	3	4	2	38	1	2	24	24	0	7	4	19
212539	2	0	2	0	0	0	0	2	0	2	0	0	0	4	0	0	0	0	2
212541	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	5	0
212547	149	184	163	144	126	165	149	158	89	206	149	281	201	181	253	129	219	135	176
212555	2	0	0	2	4	4	2	2	0	3	2	3	1	6	3	3	5	1	3
212569	12	0	2	4	0	0	0	5	0	0	4	0	0	7	2	2	2	2	4
212627	0	2	4	0	6	3	3	6	1	14	40	3	4	32	9	2	18	0	20
212632	21	41	36	43	53	4	11	10	0	15	52	16	11	15	9	7	20	18	6
212647	0	3	0	3	2	0	1	0	0	2	2	0	0	17	4	0	8	4	15
212670	0	3	4	1	0	3	0	1	3	3	3	0	0	2	2	0	4	0	4
212679	4	5	4	2	0	0	0	0	2	2	6	0	1	4	5	2	7	0	6
212706	11	22	21	28	57	18	9	14	15	10	5	16	10	10	29	4	22	9	45
212712	2	4	0	0	0	0	0	2	0	0	26	4	21	35	8	4	35	8	14
212728	48	31	39	48	39	22	36	31	16	36	37	37	23	67	40	50	27	42	35
212733	4	3	4	5	4	1	17	1	1	1	5	5	6	14	12	6	14	5	6
212772	2	2	4	0	12	4	0	6	6	9	61	10	21	45	39	6	56	4	44
212862	5	2	4	4	2	0	0	4	3	6	63	6	10	24	9	5	14	4	22
212880	17	4	12	2	14	1	3	7	8	7	121	19	39	97	47	42	128	29	66
212892	11	4	3	5	5	4	9	8	1	7	1	4	13	5	1	3	5	7	2
212898	2	1	3	0	0	1	0	0	0	0	116	4	2	13	9	10	16	6	5
212919	0	2	4	2	4	2	0	0	2	0	12	0	2	5	3	2	0	0	6
212933	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
212937	2	6	2	2	17	0	0	2	0	0	16	1	0	0	0	2	0	1	2
212943	2	4	6	4	4	0	2	0	4	0	54	2	0	8	8	2	8	7	11
212952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212965	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212974	3	9	5	9	4	6	6	13	0	3	12	6	3	3	9	7	18	28	9
212980	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212986	0	0	0	2	2	0	0	4	0	2	27	0	2	9	4	3	13	1	8
212989	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212996	0	0	4	0	0	0	0	0	0	0	16	0	0	16	3	0	3	2	0
212998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212999	4	12	6	6	5	6	20	12	8	14	102	16	27	104	47	18	78	10	87
213002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213006	909	1161	1044	1203	756	484	936	882	680	574	598	594	1101	1003	472	866	860	1405	741
213011	5	8	3	2	1	2	4	3	0	2	11	3	17	3	3	4	3	0	0
213012	4	0	2	0	2	2	0	0	0	0	2	2	8	20	14	0	7	0	8
213019	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0
213027	0	2	0	0	2	4	6	4	2	0	15	2	0	10	12	1	1	0	6
213043	0	0	0	0	0	0	0	0	0	1	0	2	1	5	2	0	0	1	0
213053	2	4	4	4	2	0	0	2	2	10	69	6	8	20	16	6	25	6	12
213054	77	84	98	61	66	52	57	187	41	97	91	64	74	93	49	36	121	70	106
213056	155	117	84	113	90	37	80	57	19	35	97	128	53	252	124	48	189	301	80
213068	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	6	2	0
213081	8	15	11	7	11	8	9	4	6	13	20	7	4	19	11	9	14	6	6
213084	0	0	2	0	0	0	0	4	0	0	6	0	1	10	5	3	16	0	11
213109	2	16	6	10	11	10	3	15	10	24	357	128	170	270	221	92	296	110	256
213119	0	3	7	11	2	1	0	14	0	0	6	1	0	0	1	0	1	1	4
213121	1	0	2	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0
213171	12	1	9	3	15	11	8	11	1	2	4	2	4	3	3	2	11	12	1
213208	0	0	2	0	0	0	0	0	0	0	3	0	0	1	4	0	0	0	2
213211	19	24	15	10	12	32	43	125	91	42	24	34	71	27	14	41	53	62	131
213233	35	31	36	39	37	6	33	16	10	8	25	23	27	12	17	13	22	14	21
213234	0	0	0	0	0	2	0	0	0	0	45	0	0	4	2	0	2	0	0
213236	42	50	34	40	40	27	31	32	28	33	13	24	23	29	17	17	30	17	13
213262	0	0	0	0	0	0	4	2	0	3	114	7	2	37	25	4	9	0	12
213272	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
213311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213326	5	4	2	0	2	0	0	10	3	7	41	8	16	47	36	13	49	2	37
213332	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213350	0	2	2	0	0	0	0	4	0	0	7	0	0	5	4	4	2	8	10
213389	2	0	2	0	3	0	2	0	0	0	4	1	0	9	14	2	8	2	5
213391	0	5	5	0	0	9	22	10	7	14	97	26	67	237	130	44	243	15	216
213393	5	4	0	4	0	201	490	212	93	106	57	145	152	268	102	132	136	156	187
213402	2	0	0	0	0	1	0	0	0	0	1	1	2	0	0	0	4	0	3
213409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213417	0	0	0	1	0	0	0	0	0	3	2	0	0	4	0	0	3	0	0
213435	0	0	0	0	0	0	0	0	0	0	0	3	0	4	1	0	0	0	0
213436	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
213438	0	0	0	0	0	0	0	0	0	0	13	0	0	1	0	0	2	0	0
213439	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0
213449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213452	140	154	103	149	182	88	151	120	47	64	86	124	162	209	96	234	172	219	115
213464	0	3	14	2	0	0	2	6	7	15	61	6	14	56	24	21	33	12	45
213469	0	0	0	1	0	10	4	0	0	6	7	2	0	6	14	0	0	0	0
213484	1	3	13	2	5	9	10	7	3	1	3	2	0	5	12	3	7	0	2
213491	6	8	13	18	11	16	13	14	13	20	103	26	55	76	34	41	67	36	99
213498	1	2	1	2	3	5	10	1	0	12	59	11	12	39	29	3	36	14	44
213499	6	0	2	0	10	0	14	25	10	28	38	11	11	19	28	2	25	5	19
213522	1	7	1	0	1	6	21	17	3	6	17	19	0	11	7	3	3	14	2
213527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213539	2	0	8	9	8	4	4	2	0	6	13	4	6	43	19	8	11	8	6
213541	6	6	2	12	11	10	4	16	11	16	178	36	33	163	69	16	123	15	97
213550	32	53	65	33	49	17	8	14	48	124	60	58	47	83	49	29	47	53	77
213556	4	4	0	2	0	1	2	4	2	0	6	0	9	16	0	8	8	12	4
213573	4	9	15	6	10	8	6	8	1	2	11	6	1	11	0	3	4	17	5
213575	0	0	0	4	2	0	2	0	0	0	6	2	2	17	10	0	7	2	12
213582	0	2	2	0	4	0	2	4	2	5	51	3	35	52	31	12	15	7	12
213603	9	7	6	7	5	2	17	17	2	9	1	7	8	13	4	2	6	12	2
213649	6	11	3	1	2	0	0	0	2	0	1	0	0	3	2	3	0	0	5
213673	5	12	18	6	10	5	7	4	6	16	135	12	22	88	45	6	73	9	99
213696	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
213742	364	107	163	78	15	0	0	26	0	0	335	66	2	11	19	24	94	12	25
213753	5	9	18	10	10	21	14	15	10	17	70	5	28	34	40	13	55	12	31
213760	7	7	3	6	7	10	9	8	6	7	135	21	13	38	21	12	63	52	49
213765	6	0	7	17	10	1	6	9	7	0	1	5	0	2	7	8	2	4	0
213773	1	12	17	6	8	9	1	12	8	16	34	5	17	58	19	3	49	4	23
213783	20	14	1	18	8	0	0	10	3	13	39	4	12	24	12	11	30	4	15
213788	1	2	2	1	3	1	1	4	0	1	1	0	2	0	1	6	2	0	9
213819	10	8	13	1	7	2	2	9	5	7	78	10	11	40	23	4	56	4	37
213827	3	13	8	15	1	16	10	4	10	23	373	53	58	246	129	29	190	31	208
213895	3	6	12	5	8	26	6	16	12	42	191	34	84	159	143	42	153	42	179
213945	9	0	6	0	0	0	1	1	0	5	14	1	4	0	0	2	0	0	6
213948	9	10	3	9	5	9	21	8	8	10	21	14	19	2	12	11	9	9	9
213956	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	1	0
213980	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
213988	15	18	29	28	16	12	22	19	24	34	244	58	60	208	131	28	259	49	166
213989	0	0	1	0	1	2	2	0	0	1	0	0	0	0	0	0	0	0	0
213990	10	6	23	16	18	17	10	14	6	29	55	12	26	56	35	9	54	20	55
213993	0	0	4	0	0	0	4	0	0	0	36	3	12	32	29	3	31	1	30
214048	6	0	0	0	3	1	0	0	2	8	22	4	10	18	11	13	13	3	10
214058	280	224	208	245	247	231	378	269	155	240	270	332	344	293	286	257	292	410	219
214063	0	2	4	3	0	1	1	2	0	2	10	1	10	13	7	2	6	6	11
214084	99	163	176	182	149	135	200	299	200	222	194	423	414	243	400	174	416	416	255
214105	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
214106	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	2
214111	3	4	1	17	7	4	10	16	1	4	15	5	3	4	8	8	3	5	6
214112	0	1	0	0	0	0	0	2	2	0	0	0	1	1	0	2	6	1	0
