"","B_Cell.Control","B_Cell.SLE","T_Cell.Control","T_Cell.SLE","Monocyte.Control","Monocyte.SLE","P_Cell","P_SLE","P_Cell:SLE"
"29123",1049.93467916179,2338.42066276457,1969.97875014474,1051.99132237249,805.305332549568,880.372921961078,0.000542330963891893,0.400401946217624,0.000326199090930966
"51138",78.7722352875319,80.6009039873443,57.2938418696874,143.098507217988,85.6116033278789,160.238982067417,0.00117337889187162,3.17283101737721e-06,0.000332038889917816
"25813",61.4952723314366,48.4014905995009,18.7306396837238,66.0989166359128,62.3546712361264,42.508688996984,0.0329012139476296,0.123012206204341,0.000332460436207837
"10463",108.420360262423,256.178530919684,71.7420313606134,229.912272790167,128.844980297814,135.078314364733,0.043145119883525,2.05562525513086e-06,0.000334174065372271
"6135",2626.04264600482,4738.9585955047,1120.2325589612,5283.1450146411,2222.28428974501,2533.91359980285,0.0134869580695976,8.12873246664496e-06,0.000336002758246857
"100505576",19.010183567125,26.8269439555205,47.4606420328495,13.2712865289816,10.3289800330446,9.7990114453545,7.0354374106051e-05,0.0175635974961632,0.000337348568407462
"7157",225.923965966209,335.234981043381,269.634716007822,162.656033009684,170.899581292035,48.6513115954718,1.45554133467114e-05,0.00209292176628902,0.000339246014594707
"8800",3.16561017722922,1.02829572952927,1.19518010171322,3.67934895146831,2.49637164306862,1.14845029652902,0.591017930470401,0.156229745024223,0.000342194669732487
"81887",70.6387379120088,148.378553910288,96.3034870247585,128.737005851965,57.5467708263067,43.5820105138291,1.65482940158009e-06,0.00456080160187055,0.000344649013116137
"8520",192.955050556889,325.76130306638,103.748442478956,386.993595683806,197.997645519027,225.403594357792,0.123757245556683,5.74535341403578e-06,0.000346998625504712
"1282",0.897853974508369,1.02450251587667,0.956038604464093,1.28590713783148,9.44386551124156,1.60542471098087,2.19074014825784e-05,0.0175650475437484,0.000347898290030406
"11315",152.5473044889,223.342562592289,69.1150395021706,223.828516691948,228.89768245365,198.373468325217,0.00150214194712315,0.000303282571181307,0.000348345655837845
"6136",1326.47929317811,3001.66512005053,657.966569760946,3014.72180698823,1031.77375163739,1341.01913840926,0.00135678812763137,5.00680673335358e-07,0.000348476552117168
"29880",30.7113809610633,66.5911469700111,24.746269655838,65.7789520786202,50.7840694964797,44.9648595884131,0.273443945822078,2.69868542346188e-05,0.000349136932822599
"51280",140.51423776778,138.109991552394,301.643961960858,157.833935485328,194.769945315127,277.23612235354,0.000144428845780081,0.17263744029687,0.000349923296651769
"116461",33.290419631963,42.4499533439518,8.80718199832751,87.4837656341474,28.871172828853,50.7377501624819,0.211909891041695,2.52757262076474e-05,0.000353183170255353
"55692",328.628787316523,596.331706000603,641.073280926519,452.247042980796,206.630011685363,233.219748184699,3.38747389465285e-07,0.0925794301979944,0.000358631344777658
"79869",226.145711936031,407.218557008468,429.147476554537,294.471055640493,279.424473280675,325.335614341981,0.1279039254424,0.103366244777091,0.000364235346013251
"11046",19.5807620051802,5.16960163679387,9.29317547953062,20.5423860040426,33.9896473350152,27.8124030231277,0.000179082058850272,0.129668310817252,0.000365862492670131
"55852",176.883352108552,71.0323151281577,296.497758807459,111.99479445594,148.67321250421,413.295518514382,0.00591978365313384,0.101453366548858,0.000378353929784166
"10120",85.4482120200694,188.419681295748,81.7212286880098,217.667300019944,104.288095942035,94.7270764827471,0.0280564089073942,1.93688368393903e-05,0.000382597377039385
"101927085",17.6716458755047,10.1731663936263,17.8188005994287,8.22757426951963,16.451613286641,93.4790659877207,0.000679823575244307,0.503455601934873,0.000387879401815555
"9556",102.614879619501,109.857372844779,51.7786251123043,167.364453018638,179.926059435512,191.323577337219,0.000116486454863311,0.000494052948957887,0.000395167688298395
"9045",1563.96296422585,2786.0818372344,770.386878791716,3378.66807295626,1283.97053478426,1452.90354612115,0.0141338835319424,9.07874775185146e-06,0.000395785819122601
"166012",1.39399705153865,1.0272980941337,0.950411268897932,1.03070016242716,8.82161133547602,2.60753160101429,2.19985651695886e-08,0.000304562853455321,0.000399316283523301
"2123",164.780213114776,64.9156591219329,235.85390826983,311.631382065006,561.649918481681,387.829636140434,2.90173748559926e-08,0.00205883659953117,0.000400991647824427
"56981",57.9438718536762,86.009750007015,83.936021433753,30.0340214884644,34.7384502910803,26.1890564505639,7.45897936366533e-05,0.0115632695731355,0.000404100501550364
"6138",3423.8251032007,5642.0965267197,1932.93890398482,6060.85516640128,3349.0021770597,3859.64400026663,0.0373469900628473,3.16778319540191e-06,0.000406784548155435
"3094",281.196522487104,529.335916253938,188.770654126873,610.139606851149,181.198895268966,228.653294999181,1.33547814059913e-05,3.64054899145743e-07,0.000407169299114081
"9711",525.723237399734,1556.5004209921,432.398648498016,336.206194443386,224.983739971022,142.780782570173,5.71191891954222e-07,0.316476475844323,0.000414677514360632
"9295",747.552125478172,1768.80519208926,1906.04160679948,1827.31273683419,497.138972852013,634.081197185642,1.99044109725863e-08,0.000186989901057666,0.000417217577963444
"27342",549.66281662048,193.936785961107,432.589906840277,282.909340269838,1058.08110978648,954.306712473355,1.79049484297193e-08,6.43810969189923e-06,0.000417496334326566
"51015",36.5382895641087,40.8463059654391,37.8112959244659,54.4806484725444,46.4391532474969,24.3403254227513,0.0236682632736482,0.472374045259155,0.000417531496098917
"55739",40.5064972615985,99.2665638668844,98.481131214469,127.172946087601,26.6773357081526,96.0359630277453,5.08800643193841e-06,1.50339817750592e-07,0.000417693976022357
"93643",51.1225098051614,145.759785616317,81.966926914527,104.045399337686,66.1524479575105,78.6201080939826,0.0372348165475003,1.65537512571304e-05,0.000419645799753681
"55628",427.805751234455,453.829480748304,1096.20029078284,512.00973326619,449.046881085916,470.012509845224,5.11484030332762e-05,0.00735233632787212,0.000419946149558669
"196743",2.88832404235789,5.11001051163801,2.46588328918749,1.06740217474217,4.40388997152814,2.46114797118698,6.5814133954038e-05,0.0230811535677238,0.000425041331362836
"6194",4368.71196216307,9101.12515088747,1980.33580160337,10476.2855189008,2860.08383692447,3371.51334339393,0.000758128103889503,5.02603949172718e-06,0.000429324158221941
"10808",3845.40932775255,3081.58932365268,2339.92298121523,3798.99139477955,1907.47536678641,151.849325187656,3.52775278159059e-05,0.00631229636948765,0.000431430661940996
"6144",1983.87833970288,4881.78999712383,1059.21228975488,5186.65995190189,1671.3595007098,1952.44083276679,0.00394859986306365,2.10833933026388e-06,0.000437314078251171
"55505",75.5258979703988,42.8895584165955,25.0492028364901,58.4039940250775,154.483462507385,218.360648657943,1.01473936062245e-07,0.0678479311946107,0.000438127357840427
"6117",69.4093654371698,55.2739163407356,71.2140021112674,137.373589011902,52.9903790981268,36.7744224662335,1.20935614966341e-05,0.796019638331227,0.000439836580023734
"55341",116.445918917631,274.906054195518,246.509178334912,217.659195109829,98.3271219664962,159.602209734332,6.07145893092764e-05,0.000113244877999547,0.000448151633113024
"65258",69.4809128800102,72.4431890366679,48.9459683280187,86.0552122271786,96.7595562344765,50.3911132337263,0.692767272490116,0.865197951982249,0.000456749883896496
"64837",10.7584870064717,20.1316302926351,31.1569397449639,10.7327753330639,3.54839350558181,4.71892685112192,1.35589699716519e-06,0.701437239589819,0.000457877463398197
"8916",510.250157977427,343.75341262546,981.052775254574,469.848322414161,471.283189063416,434.273534122098,5.47948795519443e-06,2.1483627139076e-06,0.000461560846571096
"57701",46.4187177723225,8.93401163642208,75.5984849652338,12.2016064329679,108.350264572339,80.0079059609898,8.29330757107387e-07,2.49122518021928e-07,0.000462696821118292
"7297",109.467963337489,107.348108638294,140.666710379804,88.3566707224351,157.810397751572,162.345726365974,5.08809764725303e-06,0.00243841447396155,0.000463309421753663
"962",686.368259956961,525.735728760336,267.152211121355,773.466497899503,850.784000093946,730.194043848003,0.00466795485725548,0.0700358322602577,0.000464610280172751
"57492",453.411510639948,470.644832456386,470.211558433026,289.746284179923,276.968561991339,102.326338963763,3.48635349611325e-07,3.61129509245912e-05,0.000465039616842383
"400986",260.069959209407,302.235415953712,950.789984859349,418.46742910518,90.9833250758255,71.0146005151179,8.49457454202371e-11,0.00107829243073709,0.000473374548948018
"7779",89.5204572260582,37.2141027661242,99.6607495455957,46.7879970953863,140.511965222163,215.405536835913,3.7689496394554e-06,0.00252047309098422,0.000475279583266175
"25978",131.165827172309,163.249989470239,58.7927045071345,164.409065683548,205.384290484275,326.966515433671,8.07969089646136e-08,7.22275849463512e-07,0.000477026646968272
"9467",632.931092146966,983.683253422589,815.645580125122,563.529635680776,1029.95137146877,1745.77466882079,1.48625272794601e-05,0.0178541213848918,0.000483866033364271
"9559",274.547082801052,219.023760912294,116.193054007962,312.913986120982,289.565298088635,382.662119204703,0.00104890392305767,0.00224413567604048,0.000487892671240454
"5514",2694.04469960898,1441.69771851778,5133.44529129394,839.562383572432,1762.52430569385,1432.06898658762,0.209464255654118,1.10252084541399e-05,0.000493232205114254
"1915",17789.9789759003,28187.7258574309,10007.5529976209,36055.3967674915,17091.7400110949,18520.5951561396,0.144196522128645,2.16358551166811e-05,0.000493883133993816
"7172",53.8627123572602,10.2603189702844,22.7428520083471,29.2839061289355,110.085088469513,59.8408337162179,1.59103141545676e-05,0.000467420537978978,0.000498748095416785
"6421",3958.79182445218,3933.6089476868,11020.312719281,3980.81991003555,2989.1023927305,2844.42970237564,1.50385885389287e-05,0.00114627436528231,0.000499265722074367
"6605",210.52100426136,449.768808010719,111.506836893356,367.871196519495,210.263317693121,239.009974327666,0.00264352836147649,1.45610417478295e-06,0.000502061779305562
"4712",30.3985350557053,19.3308551128268,13.8221839711038,37.1197317736519,32.067269064048,22.0221343005323,0.566630820246372,0.665619088152249,0.000510667816915489
"29890",193.067820322371,252.453105698554,365.84930083004,232.125070447588,204.899733860594,198.934823382215,0.000325944012770168,0.205009704993211,0.00051221244995839
"4074",285.796846525163,124.5598175193,134.248580029566,149.19620845168,452.156096066572,446.629551759992,8.39909494783789e-08,0.00688463096357667,0.000512953905684555
"146664",1.10489984732736,10.4530781796403,0.950098083121889,1.87404658967018,1.4322368258042,1.14054611728223,0.00145250980380545,0.00039910726113375,0.000516630441823449
"64859",1046.5592688107,341.0093625732,1655.44482127798,619.041655076026,1317.60048206327,2620.28411715087,0.000178280315514594,0.00814135833827392,0.000518924945291118
"7109",351.06383579893,684.216308638096,546.708255895602,462.882523719342,254.287250500265,268.912773355189,2.77459276203665e-06,0.0133726443048769,0.00052123779273517
"83443",59.0664933283774,69.4306444611297,30.0037143577001,95.8522445399074,71.1538604840249,85.4054986253449,0.0122328842369945,7.00678092976997e-05,0.000521523692305997
"6386",2205.33883643693,600.174851360569,1403.96267175762,1422.98178418976,3540.75991237456,3165.48963151205,7.46877803253804e-06,0.000973605218282179,0.000524031299215507
"9590",510.093701671339,68.2752366161449,105.698720804191,67.119330537847,50.8234573328174,493.560157627263,0.1463886576411,0.846005961282391,0.000529674063799172
"8673",81.8046372405725,49.5226787403271,26.7100836884466,49.5346434368048,140.694428230441,85.7422178902882,2.8532911760598e-06,0.211191790209958,0.00052997989216022
"8602",54.2883438399309,165.919880733736,98.2099855435153,121.868375864153,55.8503653794764,72.2889671565654,0.000216204374773202,1.41660699873097e-05,0.000534181596194691
"346528",1.20380164902872,3.53359098199962,9.17227629378093,2.76299991103819,0.974434600146304,1.51009173906319,8.69421659349037e-05,0.559726837777305,0.00054362447253527
"340061",75.4908097207403,5.63779832837183,115.594209351287,103.945410175646,167.955344610908,80.7329006534677,1.04934303199687e-05,6.91156849971156e-05,0.000544312895711685
"83642",30.7642985999173,95.7380837301377,49.6288453588576,37.0117663791211,44.4546976679215,54.3155198891135,0.241954845329491,0.00746988450066691,0.00054466455974699
"25885",59.9015791368408,113.25032377151,134.951685089188,71.2349670109597,40.5073942853681,28.6002926638863,3.36542692054969e-06,0.265297801160805,0.00055329486403874
"6125",4198.52990754244,8287.66372433913,2330.65664472591,10938.0785084937,3574.66853287764,4621.14803065813,0.0290694998809011,2.2420350663178e-06,0.000564421711738202
"9842",168.674844131079,121.28606292241,209.177189802011,145.105501227549,198.527187014839,287.929165678906,7.68233104386696e-05,0.108658575970772,0.000565259890837645
"25799",10.4420036567105,34.4607216912382,19.8402807874956,29.7565532274257,11.1825465105173,7.49314411597687,6.31078097132674e-05,0.00582242343058119,0.00056800098352473
"4711",52.455972501475,36.7215673511482,17.0767680908853,55.4503780461445,82.8737365427507,51.647702310216,0.0028276523178421,0.416963303165942,0.000570368174434364
"51193",138.408306593582,324.435111119098,218.315476076044,201.765872326849,104.195964613836,49.4341665683606,8.93822558276518e-06,0.940732443400691,0.000573613023198459
"23240",567.657203631146,1140.88276445221,800.737504291063,765.036679896864,325.68790197696,177.493504836687,3.41875522093068e-07,0.880022297567969,0.000573920912471234
"7114",2318.16983242157,1207.17947549133,1629.92389413634,2369.62120733804,2663.68793439009,2582.82192214664,0.00162828147518312,0.209024108277421,0.000576582236668173
"1277",21.5881163866312,218.263820339279,87.8798004467151,61.8501621014596,3.58604468290693,8.19403608343476,1.86729485839149e-07,0.000572464337439865,0.00057673930781542
"5034",206.792765921723,110.093502531317,223.638283376492,166.250981227612,331.525311042022,423.389070076455,3.04310673728074e-07,0.0049815092476077,0.00057869076388237
"55326",75.2516026527303,479.150447823664,89.1845823429603,302.91492179259,24.2193835380125,20.9099314735224,1.11667522354232e-07,3.61433103290428e-05,0.000579068311288885
"8667",736.875402756527,953.102691543105,351.597857185099,1160.35637540821,805.857776998353,943.891976559148,0.0238000352601745,4.29957896468542e-05,0.000584795072751719
"84864",50.4623814819262,104.457042900069,41.6562555883432,104.904238531757,69.8167940098003,39.1605826732845,0.121176034676805,0.0129943444149882,0.000585589787399771
"5464",204.814229668456,137.29332243609,91.9596970685704,268.267853266879,160.997752146075,158.517253093771,0.890637342188355,0.0811364787947968,0.000585660331615914
"101243555",6.48896777754725,1.02133613392629,0.96336971022284,1.00975360027711,1.27038367367738,1.08515411403743,0.000683748428262066,0.00129251346591733,0.000587358870144089
