"","Mean","SD","Range","pANOVA","Mean_WT_00Hr","Mean_WT_02Hr","Mean_WT_04Hr","Mean_WT_06Hr","Mean_WT_08Hr","Mean_WT_10Hr","Mean_WT_12Hr","Mean_WT_14Hr","Mean_WT_16Hr","Mean_WT_18Hr","Mean_WT_20Hr","Mean_WT_22Hr"
"319625_Galm",0.168486510175614,1,4.94643625916946,0.699424410008991,-1.66533453693773e-15,0.579183307118262,-1.07278441629973,-0.178268709601958,0.30750113281849,0.336182734289204,-0.269385663582938,0.899587856266612,0.521671409238333,0.581050254679431,0.136848908399716,0.180251308781954
"319630_A130014H13Rik",0.0868142173039859,1,3.59661936716826,0.746239892189738,6.9759013380614e-15,-0.124422641051111,0.787824076969419,0.401005962285834,-0.265743168010519,-0.097481672008651,-0.0157022807732617,0.825764613254075,-0.0769969706953059,0.499125290366516,-1.01203989329023,0.120437290601059
"319642_Rab9b",0.066654984078908,1,6.13307739255773,0.371603379776548,-1.66533453693773e-15,-0.598701664646971,0.140866851224679,-0.615195790226348,-0.143393610887899,0.160098299772543,-0.0925776665497479,-0.524021879045054,1.65783509014789,0.36223907283037,0.268047087606895,0.184664018720536
"319651_Usp37",0.645649247464861,1,3.71147097505932,0.736017414126775,7.80914684768893e-15,1.24487038270528,1.0351902705268,1.41855467012922,-0.0896349232187827,0.666632035293853,1.20062920893061,0.391521088955676,0.827637990353525,0.252680050616783,0.23805120558107,0.561658989704291
"319653_Slc25a40",0.0261370374304998,1,4.46166332384132,0.351200917218154,-1.16480899000256e-14,0.581258570112722,-0.574002127107551,0.903427154133851,0.764330758698998,-0.115272531351953,0.259133699603368,-0.262368499497247,0.580034591774424,-1.13117455206477,-0.226698273641024,-0.465024341494806
"319655_Podxl2",1.31834402201928,1,4.58617157212583,0.223279622431871,-7.97510206022404e-15,1.857364081372,2.10244770544426,1.37199622361862,2.07081893598132,1.5065365116326,0.383479160105354,1.28521380392306,1.87239168079344,1.34461609482981,1.00252184203168,1.02274222449928
"319670_Eml5",0.431494817980145,1,4.78577376535736,0.871992199398617,-1.35077134662727e-15,0.493747815457806,0.849663914455489,0.292966981739917,-0.198543305853279,0.835194567597662,0.499515665064364,-0.238619916050557,0.888994682031235,1.16207252719682,0.472814499213322,0.120130384908966
"319675_Cep295",1.0640359786897,1,5.13101162026887,0.28728701845469,-7.69754630406775e-15,1.61532637481339,1.34181465351674,0.781990350332309,0.956010938479196,1.59662289517194,0.383314658811483,0.95238402797838,2.13176998377241,1.73373433528113,0.744583391049398,0.530880135070079
"319695_Ankar",-0.117383096442324,1,3.78517571626138,0.883957578376479,3.51570624464633e-16,-0.291008480206332,-0.572917711942753,-0.734694534432284,-0.130515600752425,-0.193987045600802,1.1034653037097,-0.0616292657102877,-0.0885920694585543,-0.00385182910688834,-0.295697663466898,-0.139168260340364
"319701_Fbxo48",-1.72674020116265,1,4.67564952206282,0.0723709530475361,7.03141248929266e-15,-2.17393743883762,-1.08340941614912,-1.38345336939077,-1.89248686088537,-2.62155966794778,-1.97854762651064,-1.63781074334988,-1.7789078998318,-1.50500091985411,-2.00723454838573,-2.658533922809
"319710_Frmd6",-0.056155797201467,1,4.36317955864895,0.837508432700447,1.96139401017111e-15,0.210009080283973,-0.346441188455226,0.140469074782747,0.440333218354819,-1.32833564815417,-0.0989707943463144,-0.2469494951913,-0.171115294435597,0.354775571137026,0.210269529742781,0.162086379863655
"319740_Zfyve27",0.608127582328988,1,4.45825269295024,0.0364040054081005,5.55111512312578e-17,-0.0978875790912277,0.259737152099652,1.09243974269417,0.11158944682466,0.508345276258606,0.174893272422772,0.201160171702147,0.053251800361369,1.82216890809554,2.11714798200737,1.0546848145728
"319742_Mpzl3",-0.100049855189903,1,3.99178202971404,0.995787776411152,-8.31742082615013e-15,-0.129064545995376,-0.244067947369327,0.141915128497072,-0.233545368944017,-0.344917083958786,0.114258440069489,-0.797201715920917,0.23103112454149,0.235780252857339,-0.268837910742169,0.0940513646863794
"319757_Smo",0.0144797290964813,1,3.68484584827866,0.691244557488691,1.13242748511766e-14,0.0189865224048864,0.91702325859795,1.06732606831457,-0.362419207082266,0.145319921483757,-0.0113833222564137,-0.607826452555809,-0.587808987757903,0.056787743482522,-0.242701021691824,-0.219547773781706
"319758_Rfx7",-0.151064761290466,1,5.38173894071709,0.886630111682123,-6.68909372336657e-15,-0.33144851085544,-0.498953118284326,0.652820986980842,-0.741384029081441,-0.683352129809385,0.345767086524371,-0.272280216689023,0.23061240389574,0.186671801313771,-0.58365241774407,-0.117578991736618
"319765_Igf2bp2",-0.154636379965837,1,3.6511017912686,0.572866314876414,-1.97527179797892e-15,-0.0808970075253623,0.412586536678936,1.01343460715656,0.341521445478966,-0.283159190171422,-0.110510739497455,-0.679739367072607,-0.517591403034172,-0.927857607460313,-0.741641112257304,-0.281782721885868
"319776_Tmem72",0.870972319432489,1,3.94809384275124,0.180109080758154,-8.64123587499913e-15,1.72101094934881,0.826444617357455,-0.209336895161793,1.00272372782494,1.22209134921322,0.848512215055761,0.205062933552223,0.483306556704754,1.71926647522246,0.907911559057913,1.72467434501414
"319804_Glt1d1",-0.183651149768572,1,4.68209449768698,0.983173152515917,8.30816896761159e-15,-0.936602968250433,-0.490543120285759,0.0419267624176077,-0.246345294302355,0.110338967435564,-0.500666899503672,-0.253708042824461,-0.211269978426179,0.232540140823415,0.290010483454339,-0.239493847760938
"319822_Smyd4",-1.10200099504,0.999999999999999,4.5207583529095,0.00765481232153596,0,-0.912745629768454,-1.13110546309628,-0.543800703411679,-0.726288771040775,-1.15514717840501,-1.37358333463858,-2.38142730496154,-2.15001625475184,0.253010432534687,-1.88502312601565,-1.21788460692492
"319823_F630003A18Rik",-0.254378655122883,1,4.80489864954028,0.318231478627386,-3.14563190310461e-16,0.270312761696568,-1.25595916904075,-0.38658637567995,-0.423246161800531,-0.654772699666508,-0.34099555117731,-1.31737069010585,0.334105892996894,0.559593347766425,-0.303144959939131,0.465519743475554
"319845_Bbs9",-0.357426897567588,1,3.66717003236557,0.18921004509292,8.24687540479374e-15,-1.2259434701222,0.515008215759103,-0.902676025806879,-0.386499549444918,0.0100762476996337,-0.402368422633702,-1.25291081903813,0.199772563088411,-1.06915316171388,-0.455962377789733,0.681534029191236
"319875_Tmprss11b",0.322110643978032,1,5.33730245825063,0.256443756730967,-4.5250261870855e-15,0.178134150054966,1.11316020184432,1.56379173238646,0.952900576280299,-0.139889797084331,-0.747165308635347,0.539494907284811,0.416410218696238,-0.0877939607475017,-0.096043741281784,0.172328748938248
"319876_Cobll1",0.607969307157831,1,3.32247565192448,2.27530218750781e-06,1.67458639547628e-15,-0.0228154834414867,-0.197668473586946,0.375263623171962,1.72014048608043,1.93483543984759,2.2680705408905,1.35263735334851,-0.246382129513082,-0.0959397351628357,0.0616179356416687,0.145872128617664
"319899_Dock6",0.371213113891447,1,3.66665401243616,0.422604822434722,-5.69914485974247e-15,0.755017403726032,1.07047653159682,-0.0972983930206863,0.218290207096298,-0.544495531401854,-0.0117172382812773,1.0061288252345,1.16894017483332,0.626192518755201,-0.424668967542047,0.687691835701076
"319901_Dsel",1.43457884634998,1,5.17386468381929,0.236107814077557,-3.67298783980156e-15,1.67066524376537,1.44853806790764,1.54900845223238,1.1929807820924,1.05625943472577,1.63705507935566,2.14912994139784,2.39136319775066,1.82917317984758,0.676404558745352,1.61436821837911
"319942_A530016L24Rik",-0.482603251838923,1,3.78496948984137,0.873811906043448,-9.99200722162641e-16,-0.0967157741399277,-0.604382933524666,-0.574026509504305,-1.08853163470933,-1.00740849475051,-0.455605374162114,-0.528595479016526,-0.767509860555537,0.525435509963195,-0.764919721987252,-0.428978749680109
"319953_Ttll1",-0.429242455990788,1,4.75089402399924,0.325071245096079,-9.97350350454932e-15,-0.19723875298034,-0.353438055498488,-0.100233081423422,-1.2645578658907,-0.562009418123837,-1.71078395505236,-1.06526530663163,-0.00546459170578368,-0.16866884063897,-0.164964654314822,0.441715050370913
"319965_Cc2d1b",-0.108523533960227,1,3.38927764756753,0.0968188559716038,5.99520433297585e-15,-0.501835984373867,-0.492494164939089,0.059820422696435,-0.627977862004969,-0.880753291974264,-0.894410922726867,-0.810116025721771,0.266870104905989,0.650103223824212,0.809569720491675,1.11894237229978
"319984_Jph4",-0.437006769960331,1,3.95184602442486,0.553971676235026,-1.00290146557806e-14,-0.261450416861155,-0.727701792493747,-0.288290268913565,-0.807717050804443,0.139746536573443,-1.60971872601526,0.0680241761828883,0.14305248912268,-0.517969921445462,-1.1942333335966,-0.187822931272741
"319996_Casc4",-0.309259795207501,1,5.82381043829039,0.318691443614834,1.09958338730583e-14,0.441341640482343,-0.360111100095452,-0.902744264622851,-0.605405955605552,-0.171710509714425,-0.0608406881439311,-0.565078445423765,0.562036411016655,-1.61244267010771,0.27838725683188,-0.714549217107215
"319998_Tmem198",-0.310315864079087,1,3.22792955943395,0.565405359479348,0,0.501977675848156,0.00651150287067138,0.421767799577604,-0.354580929048402,-0.606556358316523,-0.460047543726407,-0.487770760493957,-1.59837663648112,-0.21221579810326,-0.22612673605424,-0.708372585021564
"320011_Uggt1",-0.471855120982623,1,4.67537277975164,0.00694982455248257,1.66533453693773e-15,0.215227866833466,-0.652105904518958,-0.646022465787797,-1.8891739773225,-1.70952696566732,-1.27348802297922,-0.373720002688778,0.226055419588393,0.600404743525231,0.176645633395258,-0.336557776169252
"320022_Ccdc79",0.18102537798722,1,3.35422752837816,0.910287326701512,-4.9960036108132e-15,0.60572570278423,0.161727046706548,0.869193504337573,-0.397453869426069,0.652770971012749,0.145640138877647,-0.267829141009179,0.0680654944582733,0.523503729436512,0.29306771195852,-0.482106753290158
"320024_Nceh1",1.06795533057155,1,3.36058213532841,3.18368721928192e-09,1.7728873924483e-15,-0.126184900680681,2.04431853579135,1.3480311004556,1.68056044683614,2.04407801867355,2.70722219517696,1.76975381479974,0.667425381200183,0.322167868945868,0.00656130697348767,0.351530198686448
"320078_Olfml2b",-0.0453185913134034,1,4.09947971746213,0.744444998321149,4.9960036108132e-15,0.132545106366843,-0.833287451655062,0.54308102582864,0.095955350474879,-0.585150682759011,1.06424244750358,-0.368922920951274,-0.382337262034909,-0.0437250437024026,-0.131118048804743,-0.0351056160273863
"320080_Zbtb39",0.229949514204027,1,4.44079590603545,0.640475795217973,-4.98675175227466e-15,-0.0148273652956187,-0.186309068279635,1.2719837974789,0.943955201482522,0.030944066703881,0.463301443149807,-0.0969150978017513,-0.223860982560912,-0.069570427745715,0.925044938496815,-0.284352335179961
"320082_Fbxw21",0.869688971761538,1,4.6128130113427,0.951917751284505,-6.63358257213531e-15,0.798099099832481,0.597567941738942,1.00355035325471,1.00116485248928,1.0019848683774,1.01234688732721,0.500135144851119,1.01734152955482,1.15152594760998,1.61893500383543,0.733616032267094
"320083_Fbxw16",0.658437114835623,1,4.83910552654167,0.0670739667297237,-1.99840144432528e-15,1.17514798266869,0.293744349855639,-0.0866562890398817,-0.141669385920504,-0.105761612607717,0.492473831610468,1.71470279021422,1.04721054806259,0.680371277235316,1.96963945157267,0.862042434375997
"320091_Ano4",-0.836216012245001,1,4.56501462562807,0.757575525113298,1.33226762955019e-15,-1.44859769389591,-0.650631273952991,-0.82856609378458,-1.04084562216682,-0.688081621042805,-1.17676297940984,-1.49883596438223,-0.929773373237044,-1.27842697041219,-0.029320881502024,-0.464749673153565
"320100_Relt",-0.333295756681585,1,4.07547676454432,0.0534752461431592,1.02684064954654e-14,0.245577254437168,-0.588821063810498,-0.662502878103465,-1.52675975102945,0.547560399534698,-1.27536626896933,0.423144956174058,0.084680819005725,-1.05898532547124,-0.700855428567809,0.512778206621109
"320106_Slc38a11",-0.6058257624781,1,4.78352329027156,0.384233647909393,0,-0.496603116320669,-0.777435182543325,-0.40523927948799,-1.93439295914702,-0.629142956601594,-0.394981912080965,-0.347065352908092,-0.43264110384679,0.075611451171878,-1.63363229339069,-0.29438644458195
"320111_Prr18",0.0490881984210396,1,3.62099823872992,0.961280757664938,7.32747196252603e-15,-0.282672534158723,-0.234179219880694,0.782539320253069,0.442839961351137,0.280292997586714,0.581181294469167,-0.380479692567191,0.049724109056664,-0.261174652025307,-0.279308361763799,-0.10970484126857
"320118_Fbxl13",0.388780586220072,1,4.41730830553178,0.339525213929332,-1.19996605244902e-14,-0.557883448733178,0.522026618222272,0.165719147317862,-0.116116444832808,0.00253213431103606,-0.040875882449039,0.922149056043602,1.21813747032518,0.457457193291755,1.5896829637798,0.502538227364396
"320127_Dgki",0.833950369790092,1,4.68887690924336,0.253886844487095,6.29126380620922e-16,0.908526366446601,1.18828046270966,-0.169584059699272,0.161239745995975,1.96147837308103,0.372608113412498,1.21770514787391,0.770625603139534,0.909091019253585,1.47073234460611,1.21670132066148
"320129_Adrbk2",0.80242641397,1,5.07672900644749,0.12048325161622,6.80936788436763e-15,0.427757862361598,0.556636047035023,1.26327785000139,1.27150251166967,1.22766280130945,-0.240929767952117,0.942289678104018,2.20903848624065,0.0280694875284057,0.962209959575789,0.981602051766114
"320145_Sp8",-0.481999608763812,1,4.2049874790213,0.234017949822212,-6.31901938182485e-15,-1.55625356489425,-1.47633784129158,-0.00834322912504954,-0.077709249784488,0.248573066080795,-0.637601981150964,-0.133215856773411,-1.346224838325,-0.662286906991999,-0.100049797193698,-0.0345451057160928
"320148_B430306N03Rik",-0.188518031125382,0.999999999999999,4.56877218792988,0.840514131382826,-1.96139401017111e-15,-0.869387154002225,-0.282603030043955,-0.107055039459998,0.224620684224597,-0.0510216800547317,0.598060402496968,-0.783144505178465,0.232138203250395,-0.588176257111197,-0.730661085313159,0.0950130876871881
"320150_Zdhhc17",0.527739851223039,1,3.93878470016149,0.7721074154754,-5.31056680112367e-15,0.582799194243444,1.23382982313896,0.96696324668123,0.199227885929076,0.508376876524479,-0.297359968585057,1.01925645045898,0.315669175953075,0.322847965892341,1.23323707901553,0.248030485424426
"320159_Fam179a",-0.48509220154903,1,4.59179795683958,0.412574119353153,-4.66293670342566e-15,-0.531386495595047,0.347623217737274,-0.27349144087423,-0.531712779824196,0.311014127226558,-0.754564908334213,-0.277080567394894,-0.9408079463335,-1.82549500525305,-0.862891272412291,-0.48231334753076
"320162_Cep95",-0.916241370294841,1,3.3152066577457,0.025891612958741,-1.35077134662727e-15,0.177209031335527,-0.0578061546067893,-1.42181818390402,-1.26083751974294,-0.583984307810289,-1.98412518373676,-1.68064287205117,-1.46232987422272,-0.0811418358722303,-1.36673649969879,-1.27268304322792
"320165_Tacc1",0.157795371777052,1,4.21160892032056,0.0309480231804672,-2.66453525910038e-15,-0.238009387830146,0.760008209666541,-0.323296319775907,-0.73241455060189,-1.15741321378753,-0.284721510675314,0.885334104051016,1.20595552830534,0.688461793663184,0.048063649003436,1.04157615930589
"320181_Fndc7",-0.640739530389916,1,4.54722834928175,0.368500290253218,0,-1.99667215011529,-0.153529822397605,-1.28051716469059,-1.25177234757747,-0.414866717164898,0.0266155714010306,-0.69570302003231,-0.667462497956261,-0.189166671684039,-0.40427652138637,-0.661523023075184
"320197_D830046C22Rik",0.460816216131704,1,4.34154223015152,0.3248761678802,-3.33066907387547e-16,0.343043183994425,0.320953048917475,1.25156921299491,1.04912758513093,0.512072713399393,-0.718698545121955,1.1508406583404,0.0239361073675043,0.648551598080941,1.13650360688378,-0.18810457640735
"320202_Lefty2",0.293755055321559,1,4.26403165472903,0.853870693756474,7.95659834314696e-15,-0.270712145170352,0.851830791683944,0.986303833040698,-0.0205199637842632,0.0816593640759383,-0.507280416175074,0.186109343666371,0.368854758843495,0.604077458452539,0.711218580834346,0.533519058391057
"320204_Mettl20",0.761015778103602,1,4.29676486756167,0.00153082641854608,1.32301577101164e-15,0.988296011592092,1.06266811510672,-0.0038612144914407,-0.945634300259799,0.286833076507215,1.83477647630508,0.903349292780342,0.802190854588137,1.55814131124217,1.95887348839244,0.686556225480281
"320213_Senp5",-0.193397097835468,1,3.85736855328947,0.891476989194669,1.32301577101164e-15,0.253886237886927,-1.26054620907379,-0.412943993789633,0.0695021360952967,0.0751071470707333,-0.605009036547627,0.0219633393037973,0.10516661333904,0.0125801357448497,0.0306822452655643,-0.611153789320773
"320225_Catsperg1",0.248110807683021,1,4.28680238461893,0.549634510470482,9.64043659716178e-15,-0.778910480837709,0.842148323449718,0.299639968286259,0.160450955951394,-0.358493904997904,0.0603883037767923,1.43255085057407,0.100829835707167,0.407593651081414,0.265993490501372,0.545138698703665
"320230_C130023O10Rik",-0.278430391074648,1,3.89880785241301,0.559195408574811,7.03141248929266e-16,-1.36523374536211,0.0145256477383727,0.0809539148346236,-1.10545493550437,0.0566854545887933,0.555340312924633,-0.791293517650522,-0.258273102470224,0.103982380761324,-0.236218917794269,-0.39617818496203
